bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.001,2500,1,0.4,0.5,80,3,0.0155783,16.38438287172,2.12955e-07,0.000288349,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,0.5,100,3,0.0156675,14.56754808312,1.82848e-07,0.000261361,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,2,80,3,0.016076,4.68376289658,9.47442e-09,7.81515e-06,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,2,100,3,0.0157162,11.99422863444,1.94616e-07,0.000217884,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,4,80,3,0.016028,5.666821070376,3.71789e-08,3.69373e-05,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,4,100,3,0.0159697,6.841831528439999,6.91784e-08,7.71781e-05,GAE,14,0.834,0
0.001,2500,1,0.4,6,80,3,0.015872,9.18656209038,1.26091e-07,0.000158191,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,6,100,3,0.0154083,19.875956654459998,1.98417e-07,0.000262455,Estable/Ruido,10,0.143,4
0.001,2500,1,0.4,8,80,3,0.015599,16.31288511444,1.9558e-07,0.000284062,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,8,100,3,0.0155438,17.92230442932,1.92886e-07,0.000288307,Estable/Ruido,14,0.834,0
0.001,2500,1,0.4,10,80,3,0.015303,23.61873228912,6.61214e-08,0.000140504,Estable/Ruido,10,0.143,0
0.001,2500,1,0.4,10,100,3,0.0157816,12.55943280126,1.43845e-07,0.000236941,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,0.5,80,3,0.0154946,18.3950773512,1.99755e-07,0.000288027,Estable/Ruido,14,0.833,4
0.001,2500,1,0.6,0.5,100,3,0.0155933,16.4441842677,1.96849e-07,0.000288101,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,2,80,3,0.0155736,15.90399231966,2.24303e-07,0.000284467,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,2,100,3,0.0159128,8.45095093662,8.45657e-08,0.000113053,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,4,80,3,0.0158649,9.87946653006,1.12e-07,0.000178558,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,4,100,3,0.0155705,17.2227420609,1.56337e-07,0.000265983,Estable/Ruido,10,0.143,4
0.001,2500,1,0.6,6,80,3,0.0157774,12.6104769216,1.60349e-07,0.000287258,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,6,100,3,0.0156225,16.72015841304,1.50662e-07,0.000277117,Estable/Ruido,10,0.143,0
0.001,2500,1,0.6,8,80,3,0.0158543,10.637270779620001,1.19042e-07,0.000220057,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,8,100,3,0.0157233,14.262662931900001,1.63501e-07,0.000305727,Estable/Ruido,14,0.834,4
0.001,2500,1,0.6,10,80,3,0.0157025,13.323055240799999,1.29437e-07,0.000295217,Estable/Ruido,14,0.834,0
0.001,2500,1,0.6,10,100,3,0.0157379,13.9348649088,1.62221e-07,0.000301334,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,0.5,80,3,0.0160366,5.731313007144,2.92816e-08,3.89911e-05,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,2,80,3,0.0154727,18.74512845144,1.85506e-07,0.00026449,Estable/Ruido,10,0.143,4
0.001,2500,1,0.7,0.5,100,3,0.0155515,17.57855136978,2.01038e-07,0.000294272,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,2,100,3,0.015972,7.22997077958,5.54719e-08,7.92737e-05,GAE,14,0.834,0
0.001,2500,1,0.7,4,80,3,0.0157858,12.27560110038,1.5986e-07,0.000277793,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,4,100,3,0.0157356,13.670527143420001,1.65736e-07,0.000293639,Estable/Ruido,14,0.834,4
0.001,2500,1,0.7,6,80,3,0.0158204,11.48054843868,1.42724e-07,0.000267709,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,6,100,3,0.0156466,16.19730107226,1.4681e-07,0.000278993,Estable/Ruido,10,0.143,0
0.001,2500,1,0.7,8,80,3,0.0157761,12.5849848521,1.49616e-07,0.00028607,Estable/Ruido,14,0.834,0
0.001,2500,1,0.7,8,100,3,0.0155533,17.41090352448,1.08401e-07,0.00025848,Estable/Ruido,10,0.143,0
0.001,2500,1,0.7,10,80,3,0.01572,14.29853177322,1.58147e-07,0.000299687,Estable/Ruido,10,0.143,0
0.001,2500,1,0.7,10,100,3,0.0157555,13.37098033146,1.53932e-07,0.000293212,Estable/Ruido,14,0.834,4
0.001,2500,1,0.8,0.5,80,3,0.0156814,14.283236531519998,1.81551e-07,0.000261349,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,0.5,100,3,0.0153978,21.17413279608,1.45374e-07,0.000221877,Estable/Ruido,10,0.143,0
0.001,2500,1,0.8,2,80,3,0.0154583,19.491656209080002,1.56437e-07,0.000249191,Estable/Ruido,10,0.143,0
0.001,2500,1,0.8,2,100,3,0.0156389,15.62615875278,1.8152e-07,0.000283254,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,4,80,3,0.0156964,14.64570376914,1.52849e-07,0.000283397,Estable/Ruido,10,0.143,0
0.001,2500,1,0.8,4,100,3,0.0157756,12.82497019344,1.58836e-07,0.000289791,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,6,80,3,0.0157847,12.589663396619999,1.55356e-07,0.000290225,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,6,100,3,0.0157858,12.60681805986,1.54247e-07,0.000291496,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,8,80,3,0.0157472,13.7594194893,1.58063e-07,0.000287211,Estable/Ruido,14,0.833,4
0.001,2500,1,0.8,8,100,3,0.0156976,14.731477085340002,1.4255e-07,0.00028238,Estable/Ruido,10,0.143,4
0.001,2500,1,0.8,10,80,3,0.0159164,9.00871741728,8.88105e-08,0.000165041,Estable/Ruido,14,0.834,0
0.001,2500,1,0.8,10,100,3,0.015807,11.93682649206,1.50338e-07,0.000287729,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,0.5,80,3,0.0160482,5.0071462930560005,4.41739e-08,1.9609e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,0.5,100,3,0.0154428,13.72457033076,4.51967e-07,0.000247335,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,2,80,3,0.0160897,4.390466140248,2.82886e-09,1.91949e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,2,100,3,0.0160946,4.405233546156,2.33482e-09,2.10376e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,4,80,3,0.0160948,4.396890141761999,2.83786e-09,7.47792e-09,Estable/Ruido,14,0.833,0
0.0049,2500,1,0.1,4,100,3,0.0160971,4.370672298048,2.91865e-09,1.74317e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,6,100,3,0.0161032,4.388576728038,2.45268e-09,2.62908e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,6,80,3,0.0161054,4.3860575117580005,2.41442e-09,1.99053e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,8,80,3,0.0160317,4.412035430112,8.03592e-09,1.45562e-08,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,8,100,3,0.0161004,4.37785806258,2.50559e-09,1.75621e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,10,80,3,0.0161072,4.398833537178,2.14964e-09,2.5433e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.1,10,100,3,0.0161113,4.419779021106001,1.64481e-09,2.58163e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,0.5,100,3,0.0159883,5.882268045522,7.51324e-08,4.13129e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,0.5,80,3,0.0159586,6.047438661479999,9.49161e-08,4.50016e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,2,80,3,0.016093,4.40478968424,2.07615e-09,2.74721e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,2,100,3,0.0160901,4.401304768386,2.49819e-09,1.66669e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,4,80,3,0.0160953,4.391305879008001,2.84812e-09,2.07129e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,4,100,3,0.0160937,4.391125934988,2.63076e-09,1.92658e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,6,100,3,0.0160881,4.372579704660001,3.50701e-09,2.02635e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,6,80,3,0.0161008,4.389458453736,2.63218e-09,1.87306e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,8,80,3,0.0160868,4.353301701984,3.44375e-09,2.47821e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,8,100,3,0.0161097,4.38952443321,2.51991e-09,1.92343e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,10,80,3,0.0161068,4.3913358696780005,2.29615e-09,2.10369e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.2,10,100,3,0.0161073,4.3960504030020005,2.22874e-09,1.93055e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,0.5,80,3,0.015648,10.20444543018,2.97552e-07,0.000161627,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,0.5,100,3,0.0156022,11.67662743914,3.35362e-07,0.000199007,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,2,80,3,0.016096,4.41363693189,1.83354e-09,3.70181e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,2,100,3,0.0160917,4.407962697126,2.2826e-09,2.87146e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,4,80,3,0.0160284,4.473696247632,6.09903e-09,5.09075e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,4,100,3,0.0160912,4.38439602864,2.57924e-09,2.00335e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,6,80,3,0.0160974,4.362550824612,3.3257e-09,1.77381e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,6,100,3,0.0160949,4.377876056982,3.32718e-09,1.40589e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,8,80,3,0.0161115,4.41873534579,2.59103e-09,1.43844e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,8,100,3,0.0161154,4.389284507849999,2.57537e-09,2.34479e-09,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,10,80,3,0.0168914,75.0882402924,3.13009e-06,0.0363784,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.3,10,100,3,0.0156482,32.11215001446,4.23852e-05,0.0117373,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,0.5,80,3,0.0160629,4.858254612774,2.764e-08,1.36944e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,0.5,100,3,0.0153639,15.48964122294,4.61853e-07,0.000281657,Estable/Ruido,14,0.835,0
0.0049,2500,1,0.4,2,80,3,0.0160392,4.392229591644,5.48146e-09,3.65514e-08,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,2,100,3,0.0160784,4.423455877248,3.64423e-09,1.77638e-07,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,4,80,3,0.0160983,4.40245041198,4.39914e-09,8.43532e-08,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,4,100,3,0.0120302,25.66643525538,0.000327431,0.00886018,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.4,6,80,3,0.0194492,155.6689718886,0.000104214,0.0389938,Estable/Ruido,8,0.498,1
0.0049,2500,1,0.4,6,100,3,0.0201606,243.02159677080002,1.12624e-06,0.0105021,Estable/Ruido,8,0.498,1
0.0049,2500,1,0.4,8,80,3,0.020804,243.0875762448,6.56369e-06,0.0109766,Estable/Ruido,8,0.496,1
0.0049,2500,1,0.4,8,100,3,0.0214847,261.2163364464,4.80397e-08,1.14467e-06,TAE,8,0.498,1
0.0049,2500,1,0.4,10,80,3,0.0257589,289.2426175614,1.27976e-16,1.37549e-17,EAE,10,0.414,2
0.0049,2500,1,0.4,10,100,3,0.0261534,294.0621182304,6.65313e-17,5.18069e-17,EAE,10,0.422,2
0.0049,2500,1,0.6,0.5,80,3,0.0159968,5.816384541666,7.34869e-08,4.04149e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.6,0.5,100,3,0.0154757,14.21755696422,3.998e-07,0.000261322,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.6,2,80,3,0.016063,4.731226130922,2.651e-08,1.0113e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.6,2,100,3,0.0159138,6.828875558999999,1.34737e-07,6.51768e-05,GAE,14,0.834,0
0.0049,2500,1,0.6,4,80,3,0.015777,9.86207194146,2.18289e-07,0.000178132,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.6,4,100,3,0.0154275,10.33526473272,5.75799e-06,0.000201375,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.6,6,80,3,0.0209625,252.1321625034,6.33063e-08,3.98636e-08,EAE,11,0.697,4
0.0049,2500,1,0.6,6,100,3,0.0255959,260.2182469488,1.07663e-21,1.10935e-22,EAE,8,0.503,3
0.0049,2500,1,0.6,8,100,3,0.0342059,257.026040034,8.97331e-22,1.87831e-21,EAE,10,0.634,3
0.0049,2500,1,0.6,8,80,3,0.0316961,247.587976185,9.48097e-22,3.12948e-22,EAE,10,0.635,3
0.0049,2500,1,0.6,10,80,3,0.0403344,244.4647478112,4.25048e-21,6.39625e-22,EAE,10,0.634,2
0.0049,2500,1,0.6,10,100,3,0.0421394,254.2656987672,9.83856e-22,1.34747e-22,EAE,10,0.634,3
0.0049,2500,1,0.7,0.5,100,3,0.0159464,6.755818286879999,9.16339e-08,6.0873e-05,GAE,14,0.834,0
0.0049,2500,1,0.7,0.5,80,3,0.0158492,8.07234871854,1.65418e-07,9.63648e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.7,2,80,3,0.0158329,8.12399265228,1.94821e-07,0.000106141,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.7,2,100,3,0.0160631,4.808200184544,2.29386e-08,1.36786e-05,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.7,4,80,3,0.0157475,11.45877521226,2.31314e-07,0.000255736,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.7,4,100,3,0.0156172,14.64570376914,2.47721e-07,0.000291491,Estable/Ruido,14,0.833,4
0.0049,2500,1,0.7,6,100,3,0.0221432,267.9912287994,2.38609e-11,3.43967e-12,NAE,12,0.751,3
0.0049,2500,1,0.7,6,80,3,0.0249588,257.6990306688,3.56226e-23,5.39588e-23,NAE,12,0.75,4
0.0049,2500,1,0.7,8,80,3,0.0394009,257.80399801379997,6.30894e-23,1.36611e-23,NAE,12,0.749,4
0.0049,2500,1,0.7,8,100,3,0.0351895,270.0197977182,1.30984e-22,8.04919e-23,NAE,12,0.75,3
0.0049,2500,1,0.7,10,80,3,0.0511164,256.7327312814,2.35264e-23,3.70899e-23,NAE,12,0.748,3
0.0049,2500,1,0.7,10,100,3,0.0475657,270.2795169204,1.34654e-22,1.78575e-22,NAE,12,0.749,3
0.0049,2500,1,0.8,0.5,100,3,0.0154183,15.510754654620001,3.92437e-07,0.000279479,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.8,0.5,80,3,0.0155576,12.56747030082,3.68252e-07,0.000231429,Estable/Ruido,14,0.833,0
0.0049,2500,1,0.8,2,80,3,0.0157897,9.40555396272,2.25707e-07,0.000154877,Estable/Ruido,14,0.833,0
0.0049,2500,1,0.8,2,100,3,0.0153673,15.48514262244,2.86614e-07,0.000285637,Estable/Ruido,14,0.833,0
0.0049,2500,1,0.8,4,80,3,0.0156055,15.06509329842,2.13597e-07,0.000281709,Estable/Ruido,10,0.143,4
0.0049,2500,1,0.8,4,100,3,0.0157253,12.756771409859999,2.10192e-07,0.000290967,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.8,6,80,3,0.0156921,105.20547091979999,0.000135601,0.0340842,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.8,6,100,3,0.0158829,9.41341151826,1.18526e-07,0.000180866,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.8,8,80,3,0.0364259,273.5736921132,1.37007e-22,4.61995e-22,NAE,14,0.833,3
0.0049,2500,1,0.8,8,100,3,0.0162849,48.326125899240004,0.0011942,0.0107861,Estable/Ruido,14,0.834,0
0.0049,2500,1,0.8,10,80,3,0.0516009,273.24979287720004,1.23057e-22,3.67908e-22,NAE,14,0.833,3
0.0049,2500,1,0.8,10,100,3,0.0413479,293.4713020314,1.15629e-20,1.40918e-20,NAE,14,0.834,3
0.008799999999999999,2500,1,0.1,0.5,100,3,0.0160886,4.46135208786,2.601e-09,2.04432e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,0.5,80,3,0.0160894,4.46012247039,2.53299e-09,2.42076e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,2,80,3,0.016086,4.404915645054,3.02212e-09,1.80465e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,2,100,3,0.016087,4.36589178525,2.86314e-09,1.92777e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,4,80,3,0.0160959,4.390778043216001,2.5547e-09,1.98496e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,4,100,3,0.0160953,4.388198845596,2.25766e-09,1.90262e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,6,100,3,0.0161046,4.394586858306,2.36048e-09,1.63767e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,6,80,3,0.0160994,4.594594636536,2.71434e-09,1.87111e-06,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,8,80,3,0.0161725,60.8444714826,4.04946e-08,0.0151694,Estable/Ruido,14,0.833,0
0.008799999999999999,2500,1,0.1,8,100,3,0.0161019,4.378175963682001,1.46179e-09,3.06621e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,10,80,3,0.0166275,89.2060482882,2.33202e-07,0.018424,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.1,10,100,3,0.0161007,4.358825983398,2.12242e-09,2.19342e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,0.5,80,3,0.0160801,4.561634890206,7.1053e-09,1.15703e-06,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,0.5,100,3,0.0160481,4.7134776524160005,2.7573e-08,7.30735e-06,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,2,80,3,0.0160905,4.405935327834,2.74307e-09,2.3239e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,2,100,3,0.0160249,4.462485735186,7.62139e-08,1.62501e-07,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,4,80,3,0.016088,4.3893624835919995,2.20467e-09,4.19268e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,4,100,3,0.0160912,4.379993398283999,2.97025e-09,1.60114e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,6,100,3,0.0160947,4.368884854116001,3.44767e-09,1.49573e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,6,80,3,0.0161156,5.123827993758001,2.04049e-07,1.98045e-05,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,8,80,3,0.0238106,165.2317969248,5.31838e-25,7.21829e-25,TAE,9,0.203,1
0.008799999999999999,2500,1,0.2,8,100,3,0.0161121,4.397196046596,3.09125e-09,5.68165e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.2,10,80,3,0.0308636,167.89676786100003,4.41427e-25,5.57869e-25,TAE,9,0.204,1
0.008799999999999999,2500,1,0.2,10,100,3,0.0185533,158.3291443176,5.10824e-07,0.00569166,Estable/Ruido,9,0.176,0
0.008799999999999999,2500,1,0.3,0.5,80,3,0.015917,5.101790849442,7.8577e-08,1.44083e-05,Estable/Ruido,14,0.833,0
0.008799999999999999,2500,1,0.3,0.5,100,3,0.0160857,4.516498931856,4.04069e-09,5.13993e-07,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.3,2,80,3,0.0160902,4.4174817357839995,2.63667e-09,2.5679e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.3,2,100,3,0.00958477,54.47553283872,0.000546267,0.0176553,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.3,4,80,3,0.0208817,177.8470723536,0.000218948,0.0328805,Estable/Ruido,8,0.498,1
0.008799999999999999,2500,1,0.3,4,100,3,0.0208177,257.6024607114,1.63081e-06,0.000852546,Estable/Ruido,8,0.498,1
0.008799999999999999,2500,1,0.3,6,80,3,0.0253719,289.251014949,4.8541e-22,9.06973e-22,EAE,8,0.312,2
0.008799999999999999,2500,1,0.3,6,100,3,0.0255354,295.195165743,3.92899e-21,4.45714e-20,EAE,8,0.306,0
0.008799999999999999,2500,1,0.3,8,80,3,0.0313909,288.732176358,3.00082e-13,1.25122e-13,EAE,8,0.311,2
0.008799999999999999,2500,1,0.3,10,80,3,0.0389451,174.863600502,8.77312e-26,5.19891e-26,TAE,10,0.306,1
0.008799999999999999,2500,1,0.3,8,100,3,0.0313263,295.9293373446,3.60183e-22,5.65418e-22,EAE,8,0.304,2
0.008799999999999999,2500,1,0.3,10,100,3,0.0368142,296.86204718159996,8.40228e-22,3.19498e-22,EAE,8,0.301,2
0.008799999999999999,2500,1,0.4,0.5,100,3,0.0160886,4.4609142240779995,2.57932e-09,2.18179e-08,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.4,0.5,80,3,0.0160803,4.5464776055880005,5.54009e-09,9.64786e-07,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.4,2,80,3,0.0160612,4.4170618664040004,1.44995e-08,3.23375e-09,Estable/Ruido,14,0.834,0
0.008799999999999999,2500,1,0.4,2,100,3,0.0168686,148.1515105464,8.31727e-05,0.0417592,Estable/Ruido,14,0.834,2
0.008799999999999999,2500,1,0.4,4,80,3,0.0265827,255.26738714520002,8.17838e-23,1.63726e-23,TAE,8,0.498,1
0.008799999999999999,2500,1,0.4,4,100,3,0.0298934,259.98851841659996,8.11936e-23,2.43959e-22,TAE,8,0.498,1
0.008799999999999999,2500,1,0.4,6,80,3,0.0320403,253.78884711420002,1.75965e-23,2.95943e-23,TAE,8,0.497,1
0.008799999999999999,2500,1,0.4,6,100,3,0.0354525,259.2801387912,5.9657e-23,2.14718e-22,TAE,8,0.497,1
