 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.423981E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.455609E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.356898E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 1.204883E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.301716E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.269881E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.214781E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.246540E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.165834E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.147882E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 9.942898E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.092736E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.060925E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.037602E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.005805E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 9.526739E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 9.390388E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 7.855974E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 8.839625E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 8.522003E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 7.971660E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 8.289062E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 7.423022E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 7.305390E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 6.756366E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 5.776372E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 6.440102E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 6.207579E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 5.891959E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 5.346622E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 5.230750E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 3.719049E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 4.689846E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.392669E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 2.827330E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.120658E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 3.826893E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 3.306652E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 3.193136E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 1.506631E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 2.724356E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.549205E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 6.759408E+01	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.761711E+02	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.590994E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.007738E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.164750E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 5.944643E+01	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.571127E+01	 0.000000E+00	 0.000000E+00
 1.000000E-02	 9.893315E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 6.144697E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 8.744545E-03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 1.000000E+10	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.809251E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.480039E+03	 0.000000E+00	 0.000000E+00
