bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.024399999999999998,2500,1,0.4,8,80,2,0.13158,99.51804026100001,1.37012e-26,8.09266e-27,RSAE,6,0.401,0
0.024399999999999998,2500,1,0.4,8,100,2,0.119693,108.935110641,1.01686e-26,2.79589e-26,RSAE,6,0.402,0
0.024399999999999998,2500,1,0.4,10,80,2,0.15972,104.99613604320001,4.66693e-27,3.83522e-27,RSAE,6,0.401,0
0.024399999999999998,2500,1,0.4,10,100,2,0.147279,116.312815461,6.45724e-27,3.40434e-26,RSAE,6,0.401,0
0.024399999999999998,2500,1,0.6,0.5,80,2,0.0119624,3.179934732636,4.2876e-09,1.25074e-09,Estable/Ruido,9,0.816,0
0.024399999999999998,2500,1,0.6,0.5,100,2,0.0119708,3.1416546414480004,6.98157e-09,1.19587e-09,Estable/Ruido,9,0.815,0
0.024399999999999998,2500,1,0.6,2,80,2,0.0353628,238.9812537084,1.14817e-19,2.82212e-19,NAE,8,0.749,4
0.024399999999999998,2500,1,0.6,2,100,2,0.0417461,249.5517652566,6.12567e-24,1.07406e-24,NAE,8,0.751,3
0.024399999999999998,2500,1,0.6,4,80,2,0.0691009,226.7942450472,1.73686e-24,2.60466e-24,EAE,8,0.75,2
0.024399999999999998,2500,1,0.6,4,100,2,0.0737717,238.4990037348,1.98661e-24,3.15545e-24,NAE,8,0.753,3
0.024399999999999998,2500,1,0.6,6,80,2,0.0887308,202.30866243239998,3.88604e-25,4.39284e-24,TAE,8,0.691,1
0.024399999999999998,2500,1,0.6,6,100,2,0.102749,212.495893218,1.7345e-25,9.46417e-26,EAE,7,0.668,2
0.024399999999999998,2500,1,0.6,8,80,2,0.119907,170.9594150814,6.93197e-26,3.24164e-26,EAE,7,0.613,2
0.024399999999999998,2500,1,0.6,8,100,2,0.132198,190.4239597248,5.5885e-25,5.92595e-25,EAE,7,0.624,2
0.024399999999999998,2500,1,0.6,10,80,2,0.160096,158.944552866,6.41799e-26,1.10407e-25,TAE,7,0.616,1
0.024399999999999998,2500,1,0.6,10,100,2,0.166811,177.40920857159998,5.91366e-25,1.09894e-24,TAE,7,0.619,1
0.024399999999999998,2500,1,0.7,0.5,80,2,0.0119604,3.181746169104,4.28692e-09,1.20417e-09,Estable/Ruido,9,0.816,0
0.024399999999999998,2500,1,0.7,0.5,100,2,0.0119651,3.1514615905379997,4.19165e-09,1.24435e-09,Estable/Ruido,9,0.816,0
0.024399999999999998,2500,1,0.7,2,80,2,0.0338449,239.313550332,2.45756e-24,9.81514e-24,NAE,8,0.749,4
0.024399999999999998,2500,1,0.7,2,100,2,0.0409237,250.1767708194,4.83324e-24,2.16346e-24,NAE,8,0.751,3
0.024399999999999998,2500,1,0.7,4,100,2,0.102313,242.228643456,7.42232e-25,1.47518e-24,NAE,9,0.812,3
0.024399999999999998,2500,1,0.7,4,80,2,0.0949588,227.4168513564,6.90201e-25,1.17576e-24,NAE,8,0.755,3
0.024399999999999998,2500,1,0.7,6,80,2,0.133209,214.5358585914,4.09893e-25,2.33648e-25,EAE,8,0.75,2
0.024399999999999998,2500,1,0.7,6,100,2,0.140982,229.81370570279998,6.04025e-25,2.6586e-25,EAE,8,0.75,2
0.024399999999999998,2500,1,0.7,8,80,2,0.166142,200.9296914258,4.98905e-26,5.75162e-25,EAE,8,0.737,2
0.024399999999999998,2500,1,0.7,8,100,2,0.174734,216.9932940912,3.22426e-26,3.23848e-25,EAE,8,0.74,2
0.024399999999999998,2500,1,0.7,10,80,2,0.195118,190.332788088,1.35746e-26,9.94781e-26,EAE,8,0.728,2
0.024399999999999998,2500,1,0.7,10,100,2,0.203369,207.3812843562,1.37256e-25,3.25154e-25,EAE,8,0.732,2
0.024399999999999998,2500,1,0.8,0.5,80,2,0.0119623,3.185560982328,4.2675e-09,1.23533e-09,Estable/Ruido,9,0.816,0
0.024399999999999998,2500,1,0.8,0.5,100,2,0.0119657,3.1533929896860005,4.21976e-09,1.21808e-09,Estable/Ruido,9,0.816,0
0.024399999999999998,2500,1,0.8,2,80,2,0.0259516,240.720112755,2.01964e-23,1.09787e-23,NAE,8,0.748,4
0.024399999999999998,2500,1,0.8,2,100,2,0.0338082,250.9151411148,4.59612e-24,4.56344e-24,NAE,8,0.751,3
0.024399999999999998,2500,1,0.8,4,80,2,0.0957815,227.67057242459998,1.76269e-24,3.05666e-24,EAE,9,0.812,2
0.024399999999999998,2500,1,0.8,6,80,2,0.147443,218.14853469960002,4.36183e-25,8.11615e-25,EAE,9,0.814,2
0.024399999999999998,2500,1,0.8,4,100,2,0.103924,244.040079924,1.78464e-24,7.63102e-24,EAE,9,0.813,2
0.024399999999999998,2500,1,0.8,6,100,2,0.155573,235.95879398579999,1.69489e-24,5.28556e-25,EAE,9,0.814,2
0.024399999999999998,2500,1,0.8,8,80,2,0.187831,209.6953644534,3.8138e-25,4.62709e-25,EAE,9,0.814,2
0.024399999999999998,2500,1,0.8,8,100,2,0.195679,228.306974442,5.11849e-25,1.22157e-24,EAE,9,0.815,2
0.024399999999999998,2500,1,0.8,10,80,2,0.220624,202.08793110119998,8.83437e-26,3.23345e-25,EAE,9,0.814,2
0.024399999999999998,2500,1,0.8,10,100,2,0.22797,221.2957556094,2.49911e-24,2.28146e-25,EAE,9,0.814,2
0.0283,2500,1,0.1,0.5,100,2,0.0119638,3.160644733692,4.3823e-09,1.30637e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.1,0.5,80,2,0.01196,3.193004666622,4.34195e-09,1.30084e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.1,2,80,2,0.0601463,151.3437174612,5.90143e-27,5.20827e-27,TAE,7,0.24,1
0.0283,2500,1,0.1,2,100,2,0.0422131,158.25416764259998,1.7866e-21,3.69684e-21,TAE,7,0.259,1
0.0283,2500,1,0.1,4,80,2,0.0975653,160.4002999878,6.18268e-27,6.35266e-27,TAE,7,0.223,1
0.0283,2500,1,0.1,4,100,2,0.0759547,167.7114255204,1.02473e-26,2.14348e-26,TAE,7,0.239,1
0.0283,2500,1,0.1,6,80,2,0.106319,169.4466856866,1.56715e-21,2.51183e-21,TAE,6,0.19,1
0.0283,2500,1,0.1,6,100,2,0.104588,307.19323318320005,1.36971e-25,5.35701e-25,NAE,8,0.183,1
0.0283,2500,1,0.1,8,80,2,0.141832,291.4355353518,1.84559e-25,7.25038e-26,EAE,8,0.156,2
0.0283,2500,1,0.1,8,100,2,0.126853,309.8012218464,3.93789e-25,4.77912e-25,EAE,6,0.131,3
0.0283,2500,1,0.1,10,80,2,0.167582,293.176793652,2.19346e-26,1.18411e-25,EAE,6,0.119,3
0.0283,2500,1,0.1,10,100,2,0.147546,315.1437598002,7.68892e-26,2.81538e-25,EAE,6,0.125,3
0.0283,2500,1,0.2,0.5,80,2,0.01196,3.1947561217500002,4.31868e-09,1.25195e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.2,0.5,100,2,0.0119632,3.16266610485,4.26357e-09,1.30406e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.2,2,80,2,0.0531167,150.0697137996,7.47651e-27,8.31225e-27,TAE,7,0.243,1
0.0283,2500,1,0.2,2,100,2,0.0377579,81.34309442760001,1.07436e-24,2.45458e-24,BAE,6,0.385,0
0.0283,2500,1,0.2,4,80,2,0.0996173,157.22068915440002,1.37272e-26,3.89443e-27,TAE,7,0.236,1
0.0283,2500,1,0.2,4,100,2,0.080275,166.45661588759998,6.45782e-27,1.35077e-26,TAE,7,0.25,1
0.0283,2500,1,0.2,6,80,2,0.136234,163.4299574712,2.25517e-26,1.1325e-26,TAE,6,0.216,1
0.0283,2500,1,0.2,6,100,2,0.113084,175.0489428426,1.1384e-26,3.88386e-26,EAE,6,0.225,2
0.0283,2500,1,0.2,8,80,2,0.171741,169.9757211054,3.91218e-27,3.7811e-27,TAE,6,0.21,1
0.0283,2500,1,0.2,8,100,2,0.144742,184.66575108479998,5.07702e-27,1.28247e-26,EAE,6,0.218,2
0.0283,2500,1,0.2,10,80,2,0.207892,175.72313310419997,1.82329e-27,1.59807e-27,TAE,6,0.205,1
0.0283,2500,1,0.2,10,100,2,0.178672,194.2117813458,7.4457e-27,1.61181e-26,TAE,6,0.211,1
0.0283,2500,1,0.3,0.5,80,2,0.0119602,3.1987868677980003,4.34023e-09,1.26882e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.3,0.5,100,2,0.0119639,3.165803128932,4.31681e-09,1.27481e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.3,2,80,2,0.0447283,76.3784389158,1.79098e-22,8.0104e-23,BAE,6,0.392,0
0.0283,2500,1,0.3,2,100,2,0.038404,80.9124284064,1.48961e-26,1.63201e-26,RSAE,6,0.394,0
0.0283,2500,1,0.3,4,80,2,0.081747,153.288312504,1.57581e-27,5.71098e-27,TAE,7,0.249,1
0.0283,2500,1,0.3,4,100,2,0.06971,160.174170336,1.11964e-05,3.34262e-05,TAE,7,0.264,1
0.0283,2500,1,0.3,6,80,2,0.111581,152.24223793439998,5.50176e-27,1.07723e-26,TAE,6,0.256,1
0.0283,2500,1,0.3,6,100,2,0.0976532,165.36555531300002,7.38734e-27,7.04433e-27,BAE,7,0.269,0
0.0283,2500,1,0.3,8,80,2,0.144552,142.8329651286,1.82591e-27,1.04306e-26,BAE,6,0.289,0
0.0283,2500,1,0.3,8,100,2,0.13127,161.72408816159998,3.28765e-27,7.8893e-27,BAE,6,0.287,0
0.0283,2500,1,0.3,10,80,2,0.189912,139.5633822852,4.28846e-27,7.46211e-27,BAE,6,0.298,0
0.0283,2500,1,0.3,10,100,2,0.173293,158.6602413144,1.71134e-26,1.32807e-26,BAE,6,0.298,0
0.0283,2500,1,0.4,0.5,80,2,0.0119588,3.197953127172,4.12269e-09,1.1913e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.4,0.5,100,2,0.0119629,3.183977474952,4.27734e-09,1.44873e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.4,2,80,2,0.0428202,75.1212300294,1.39277e-26,7.30571e-27,BAE,6,0.404,0
0.0283,2500,1,0.4,2,100,2,0.0366603,79.634226051,1.01339e-14,3.39676e-15,RSAE,6,0.405,0
0.0283,2500,1,0.4,4,80,2,0.081146,86.927956995,6.08042e-27,3.51953e-27,RSAE,6,0.406,0
0.0283,2500,1,0.4,4,100,2,0.0725666,93.384948246,2.77529e-27,3.34226e-27,RSAE,6,0.408,0
0.0283,2500,1,0.4,6,80,2,0.12,96.6275394864,5.27443e-27,6.26512e-27,RSAE,6,0.403,0
0.0283,2500,1,0.4,6,100,2,0.109111,105.471188256,1.47457e-26,3.20228e-27,RSAE,6,0.405,0
0.0283,2500,1,0.4,8,80,2,0.157262,103.479807768,4.88577e-27,4.51997e-27,RSAE,6,0.402,0
0.0283,2500,1,0.4,8,100,2,0.145666,114.7904890518,4.48769e-27,6.16091e-27,RSAE,6,0.403,0
0.0283,2500,1,0.4,10,80,2,0.19037,107.9268243156,4.93022e-27,5.55866e-27,RSAE,6,0.401,0
0.0283,2500,1,0.4,10,100,2,0.179188,120.9535717368,6.3634e-26,1.76173e-26,RSAE,6,0.402,0
0.0283,2500,1,0.6,0.5,80,2,0.0119617,3.212672548008,4.53951e-09,1.28758e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.6,0.5,100,2,0.0119631,3.1692580541160003,4.1005e-09,1.181e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.6,2,80,2,0.0434585,237.27178551839998,8.19794e-25,9.37167e-25,NAE,8,0.75,3
0.0283,2500,1,0.6,2,100,2,0.0502257,248.7552130614,5.7088e-24,4.81512e-24,NAE,8,0.752,3
0.0283,2500,1,0.6,4,80,2,0.0797525,222.863667837,5.98071e-25,1.42509e-24,EAE,8,0.75,2
0.0283,2500,1,0.6,4,100,2,0.0841827,235.24681548,1.82844e-24,1.2676e-24,NAE,9,0.812,3
0.0283,2500,1,0.6,6,80,2,0.102308,192.147223623,2.18088e-25,6.31215e-26,TAE,8,0.694,1
0.0283,2500,1,0.6,6,100,2,0.120063,204.3900149304,2.48417e-25,2.55877e-25,EAE,7,0.66,2
0.0283,2500,1,0.6,8,80,2,0.151222,162.7401720612,3.30701e-26,5.84506e-26,TAE,7,0.618,1
0.0283,2500,1,0.6,8,100,2,0.160679,181.85742474600002,3.89666e-25,4.08462e-25,TAE,7,0.623,1
0.0283,2500,1,0.6,10,80,2,0.192614,151.20096187200002,3.84064e-26,7.69855e-26,TAE,7,0.62,1
0.0283,2500,1,0.7,0.5,80,2,0.0119602,3.224224954092,4.23868e-09,1.35647e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.6,10,100,2,0.197973,170.005111962,3.32923e-25,8.36718e-26,TAE,7,0.621,1
0.0283,2500,1,0.7,0.5,100,2,0.0119614,3.157741636836,3.95637e-09,9.36245e-10,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.7,2,80,2,0.0419897,237.574091472,3.74926e-24,4.96164e-24,NAE,8,0.75,3
0.0283,2500,1,0.7,2,100,2,0.0494979,249.45699473940002,8.93361e-24,1.4695e-24,NAE,8,0.752,3
0.0283,2500,1,0.7,4,80,2,0.109799,224.1976528386,5.83321e-25,8.38602e-25,EAE,8,0.756,3
0.0283,2500,1,0.7,6,80,2,0.152867,209.0151760578,1.10271e-25,1.36085e-25,EAE,8,0.748,2
0.0283,2500,1,0.7,4,100,2,0.117565,239.5786678548,2.88258e-25,1.00233e-24,NAE,9,0.811,3
0.0283,2500,1,0.7,6,100,2,0.161138,224.9384223876,6.59716e-26,2.17091e-25,EAE,8,0.749,2
0.0283,2500,1,0.7,8,80,2,0.190721,193.9958485218,1.4679e-25,5.93061e-26,EAE,8,0.734,2
0.0283,2500,1,0.7,8,100,2,0.199414,210.9261815502,8.14357e-26,4.43078e-26,EAE,8,0.738,2
0.0283,2500,1,0.7,10,80,2,0.223541,182.51901892619998,5.59864e-26,4.76028e-26,EAE,8,0.728,2
0.0283,2500,1,0.8,0.5,80,2,0.0119604,3.215101792278,4.13906e-09,1.18331e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.7,10,100,2,0.231479,200.442642945,9.05849e-26,3.98253e-25,EAE,8,0.73,2
0.0283,2500,1,0.8,0.5,100,2,0.0119655,3.182178034752,4.42413e-09,1.29479e-09,Estable/Ruido,9,0.816,0
0.0283,2500,1,0.8,2,80,2,0.0332095,238.8654897222,4.39109e-24,4.25498e-24,NAE,8,0.749,4
0.0283,2500,1,0.8,2,100,2,0.041647,250.32552454260002,1.25204e-24,5.49082e-24,NAE,8,0.751,3
0.0283,2500,1,0.8,4,80,2,0.111238,224.915029665,1.58004e-24,3.19229e-25,EAE,9,0.813,2
0.0283,2500,1,0.8,6,80,2,0.168058,213.98942858400002,1.99861e-24,3.03029e-25,EAE,9,0.814,2
0.0283,2500,1,0.8,4,100,2,0.119751,241.75119198960002,4.34583e-24,6.91233e-24,EAE,9,0.813,2
0.0283,2500,1,0.8,6,100,2,0.176562,232.20816079559998,1.34462e-23,1.08517e-24,EAE,9,0.814,2
0.0283,2500,1,0.8,8,80,2,0.212662,204.19267632179998,1.90154e-24,5.28839e-25,EAE,9,0.814,2
0.0283,2500,1,0.8,8,100,2,0.220792,223.26794206859998,4.23393e-25,2.2287e-24,EAE,9,0.814,2
0.0283,2500,1,0.8,10,80,2,0.249139,195.4000116912,4.70066e-25,1.60044e-25,EAE,9,0.813,2
0.0283,2500,1,0.8,10,100,2,0.256624,215.1422699388,6.437e-25,2.3047e-24,EAE,9,0.814,2
0.0322,2500,1,0.1,0.5,80,2,0.0119583,3.222041633316,4.3589e-09,1.33058e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.1,0.5,100,2,0.0119616,3.179154975216,4.26127e-09,1.23058e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.1,2,80,2,0.0695985,152.5829319456,1.358e-26,1.7868e-27,TAE,7,0.238,1
0.0322,2500,1,0.1,2,100,2,0.0518802,159.9276470286,1.6024e-26,5.52241e-27,TAE,7,0.256,1
0.0322,2500,1,0.1,4,80,2,0.111204,163.1744369628,1.17311e-26,3.98808e-26,TAE,6,0.205,1
0.0322,2500,1,0.1,4,100,2,0.0884307,171.21073689600001,2.35002e-26,1.13818e-26,TAE,7,0.235,1
0.0322,2500,1,0.1,6,80,2,0.121185,175.06213873739998,4.54905e-26,1.18006e-26,TAE,6,0.187,1
0.0322,2500,1,0.1,6,100,2,0.121044,306.1501576806,1.07459e-25,1.53932e-25,EAE,8,0.178,2
0.0322,2500,1,0.1,8,80,2,0.159885,288.6326073336,4.76875e-26,8.10639e-27,EAE,8,0.154,2
0.0322,2500,1,0.1,8,100,2,0.146935,309.0604522974,1.62671e-25,4.61085e-25,EAE,6,0.13,3
0.0322,2500,1,0.1,10,80,2,0.192885,289.2546138294,6.7929e-26,6.65103e-27,EAE,6,0.121,3
0.0322,2500,1,0.1,10,100,2,0.172826,314.8438531002,3.07207e-26,1.06981e-25,EAE,6,0.125,3
0.0322,2500,1,0.2,0.5,80,2,0.0119573,3.224212957824,4.31618e-09,1.3153e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.2,0.5,100,2,0.0119618,3.1841634171060003,4.2358e-09,1.27166e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.2,2,80,2,0.0620346,151.13618202479998,3.08192e-27,3.71255e-27,TAE,7,0.241,1
0.0322,2500,1,0.2,2,100,2,0.0440264,84.0986371872,2.69533e-12,3.57391e-12,BAE,6,0.384,0
0.0322,2500,1,0.2,4,80,2,0.113656,158.6380482186,3.08081e-27,8.13214e-27,TAE,6,0.219,1
0.0322,2500,1,0.2,4,100,2,0.0937855,168.7748946786,7.72983e-27,5.81811e-27,TAE,7,0.248,1
0.0322,2500,1,0.2,6,80,2,0.15573,165.4771206054,4.06391e-27,1.67278e-26,TAE,6,0.215,1
0.0322,2500,1,0.2,8,80,2,0.197226,172.3557806766,1.90842e-27,6.46261e-27,TAE,6,0.208,1
0.0322,2500,1,0.2,6,100,2,0.131872,178.6676170848,3.26833e-27,3.74365e-26,TAE,6,0.224,1
0.0322,2500,1,0.2,8,100,2,0.170076,189.31850362859998,8.82738e-27,4.12591e-27,TAE,6,0.216,1
0.0322,2500,1,0.2,10,80,2,0.23903,177.6053475534,5.4891e-27,2.32821e-27,TAE,6,0.203,1
0.0322,2500,1,0.2,10,100,2,0.211181,198.5544303618,8.82239e-27,3.56752e-26,TAE,6,0.209,1
0.0322,2500,1,0.3,0.5,80,2,0.0119584,3.22762589607,4.38612e-09,1.28036e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.3,0.5,100,2,0.0119627,3.1842533891160003,4.3927e-09,1.22064e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.3,2,80,2,0.0513288,78.63373729979999,1.85364e-17,8.54215e-18,BAE,6,0.392,0
0.0322,2500,1,0.3,2,100,2,0.0447691,83.5624040076,1.1605e-26,3.3489e-26,RSAE,6,0.395,0
0.0322,2500,1,0.3,4,80,2,0.0937697,153.5366352516,3.18829e-27,6.20062e-27,BAE,7,0.249,0
0.0322,2500,1,0.3,4,100,2,0.0780257,164.10414773280002,9.74222e-12,8.01381e-12,TAE,7,0.262,1
0.0322,2500,1,0.3,6,80,2,0.127292,149.96774552160002,6.8043e-27,7.14889e-27,TAE,6,0.262,1
0.0322,2500,1,0.3,6,100,2,0.114062,164.363866935,1.19542e-26,4.79048e-27,BAE,7,0.271,0
0.0322,2500,1,0.3,8,80,2,0.175754,138.4153394376,6.31412e-27,2.84749e-27,BAE,6,0.297,0
0.0322,2500,1,0.3,8,100,2,0.159055,157.3574466096,8.37341e-27,1.44828e-26,BAE,6,0.296,0
0.0322,2500,1,0.3,10,80,2,0.222802,137.9642797608,3.69746e-27,3.32806e-27,BAE,6,0.299,0
0.0322,2500,1,0.3,10,100,2,0.207213,156.7654307838,5.11202e-27,6.18534e-27,BAE,6,0.3,0
0.0322,2500,1,0.4,0.5,80,2,0.0119586,3.235765363908,4.47082e-09,1.33091e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.4,0.5,100,2,0.0119619,3.190413472734,4.24839e-09,1.27268e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.4,2,80,2,0.0491455,77.1911860728,5.85088e-27,1.16641e-26,BAE,6,0.405,0
0.0322,2500,1,0.4,2,100,2,0.0427999,82.09346099099999,1.90116e-16,7.30047e-17,RSAE,6,0.407,0
0.0322,2500,1,0.4,4,80,2,0.0938571,90.41767135619999,4.60017e-27,4.31344e-27,RSAE,6,0.406,0
0.0322,2500,1,0.4,4,100,2,0.0845965,97.7251980084,5.86671e-27,6.1608e-27,RSAE,6,0.408,0
0.0322,2500,1,0.4,6,80,2,0.140126,100.2144236184,8.31748e-27,8.05845e-27,RSAE,6,0.404,0
0.0322,2500,1,0.4,8,80,2,0.18325,105.9978244212,5.09883e-27,7.25892e-27,RSAE,6,0.402,0
0.0322,2500,1,0.4,6,100,2,0.129091,110.5779995436,1.2684e-26,1.03791e-26,RSAE,6,0.405,0
0.0322,2500,1,0.4,8,100,2,0.172585,118.7534561856,7.09691e-27,1.06414e-26,RSAE,6,0.404,0
0.0322,2500,1,0.4,10,80,2,0.220257,109.2542113698,4.62026e-27,9.97678e-27,RSAE,6,0.402,0
0.0322,2500,1,0.4,10,100,2,0.21033,123.32463410700001,6.29245e-27,4.83359e-27,RSAE,6,0.403,0
0.0322,2500,1,0.6,0.5,80,2,0.0119559,3.243598926912,4.17315e-09,1.29515e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.6,0.5,100,2,0.0119621,3.1985109536340004,4.21013e-09,1.25954e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.6,2,80,2,0.0514003,235.64929027140002,1.04603e-24,1.46251e-24,NAE,8,0.751,3
0.0322,2500,1,0.6,2,100,2,0.058469,247.8866832582,2.22231e-24,3.8147e-24,NAE,8,0.753,3
0.0322,2500,1,0.6,4,80,2,0.0896196,218.7435495924,3.78839e-25,1.74562e-25,EAE,8,0.75,2
0.0322,2500,1,0.6,4,100,2,0.0934238,231.8056860042,2.14282e-24,3.23301e-24,NAE,9,0.813,3
0.0322,2500,1,0.6,6,80,2,0.120743,179.22424392000002,8.4078e-25,1.27146e-25,EAE,7,0.622,2
0.0322,2500,1,0.6,6,100,2,0.138858,196.0508092302,2.56177e-25,8.62103e-25,EAE,7,0.641,2
0.0322,2500,1,0.6,8,80,2,0.180008,155.1723263934,1.89178e-26,8.43681e-26,TAE,7,0.621,1
0.0322,2500,1,0.6,8,100,2,0.187558,174.5714913762,2.64487e-25,3.90179e-25,TAE,7,0.624,1
0.0322,2500,1,0.6,10,80,2,0.223708,144.1915424796,1.66951e-26,3.11113e-26,TAE,7,0.622,1
0.0322,2500,1,0.6,10,100,2,0.227648,163.2128250204,1.64174e-25,2.64432e-26,TAE,7,0.623,1
0.0322,2500,1,0.7,0.5,80,2,0.0119576,3.241259654652,4.15607e-09,1.18364e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.7,0.5,100,2,0.0119608,3.203369442174,4.15003e-09,1.2403e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.7,2,80,2,0.050034,235.963592493,1.34779e-24,4.40091e-24,NAE,8,0.751,3
0.0322,2500,1,0.7,2,100,2,0.0578627,248.661642171,1.83349e-24,3.72114e-24,NAE,8,0.753,3
0.0322,2500,1,0.7,4,80,2,0.124031,220.9856520816,2.11394e-25,3.41984e-25,EAE,8,0.757,3
0.0322,2500,1,0.7,4,100,2,0.132146,236.8321222962,4.35107e-25,3.42055e-25,NAE,9,0.811,3
0.0322,2500,1,0.7,6,80,2,0.172028,203.5550746776,1.31019e-25,6.71873e-26,EAE,8,0.746,2
0.0322,2500,1,0.7,6,100,2,0.18065,220.08833123519997,1.98244e-25,7.99429e-26,EAE,8,0.747,2
0.0322,2500,1,0.7,8,80,2,0.214699,187.29893191079998,1.14516e-25,5.0909e-26,EAE,8,0.733,2
0.0322,2500,1,0.7,8,100,2,0.223259,204.9964262778,7.18213e-26,3.7614e-25,EAE,8,0.736,2
0.0322,2500,1,0.7,10,80,2,0.251305,175.0741350054,3.49134e-26,8.08365e-26,EAE,8,0.728,2
0.0322,2500,1,0.7,10,100,2,0.258721,193.72653230519998,7.92808e-26,5.58655e-26,EAE,8,0.73,2
0.0322,2500,1,0.8,0.5,80,2,0.0119601,3.2673995226240002,4.10498e-09,1.53789e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.8,0.5,100,2,0.0119621,3.2037593208839996,4.12776e-09,1.22587e-09,Estable/Ruido,9,0.816,0
0.0322,2500,1,0.8,2,80,2,0.0406063,237.18661201560002,5.85621e-24,1.61711e-24,NAE,8,0.75,3
0.0322,2500,1,0.8,2,100,2,0.0493688,249.6627307356,9.36142e-24,2.16386e-24,NAE,8,0.752,3
0.0322,2500,1,0.8,4,80,2,0.125996,222.2032732836,2.72705e-25,6.01519e-24,EAE,9,0.813,2
0.0322,2500,1,0.8,4,100,2,0.134835,239.4143189832,4.10205e-24,3.95337e-24,EAE,9,0.814,2
0.0322,2500,1,0.8,6,80,2,0.187793,209.8423187364,7.96263e-26,1.89529e-25,EAE,9,0.814,2
0.0322,2500,1,0.8,6,100,2,0.196572,228.4293363756,1.06234e-24,2.25164e-24,EAE,9,0.814,2
0.0322,2500,1,0.8,8,80,2,0.236578,198.71697979319998,8.46222e-25,3.03564e-25,EAE,9,0.814,2
0.0322,2500,1,0.8,8,100,2,0.244841,218.2289096952,1.23207e-24,2.42392e-25,EAE,9,0.814,2
0.0322,2500,1,0.8,10,80,2,0.276768,188.8026641046,6.9068e-25,2.63066e-25,EAE,9,0.813,2
0.0322,2500,1,0.8,10,100,2,0.284201,209.0457665412,1.1868e-24,1.60937e-24,EAE,9,0.813,2
0.0361,2500,1,0.1,0.5,80,2,0.0119868,6.5882904042599995,3.37306e-06,0.000209065,Estable/Ruido,9,0.816,0
0.0361,2500,1,0.1,0.5,100,2,0.0119599,3.203357445906,4.38619e-09,1.29072e-09,Estable/Ruido,9,0.816,0
0.0361,2500,1,0.1,2,80,2,0.0787046,153.696185616,3.66172e-27,5.62472e-27,TAE,7,0.236,1
0.0361,2500,1,0.1,2,100,2,0.060937,161.472766347,9.8021e-27,3.26244e-26,TAE,7,0.253,1
0.0361,2500,1,0.1,4,80,2,0.124764,165.9755655408,2.89374e-27,1.91647e-27,TAE,6,0.203,1
0.0361,2500,1,0.1,4,100,2,0.100835,174.7478365158,1.29351e-26,2.90032e-26,EAE,6,0.214,2
0.0361,2500,1,0.1,6,80,2,0.136155,181.224621609,1.31364e-26,5.00158e-27,TAE,6,0.183,1
0.0361,2500,1,0.1,6,100,2,0.136202,304.88515122,6.40621e-26,7.88331e-26,EAE,8,0.175,2
0.0361,2500,1,0.1,8,80,2,0.177383,284.28455999700003,8.73316e-27,4.31158e-27,EAE,6,0.147,3
0.0361,2500,1,0.1,8,100,2,0.166421,307.65868838160003,3.15556e-26,3.8193e-26,EAE,6,0.13,3
0.0361,2500,1,0.1,10,80,2,0.220986,284.1861905994,5.70964e-27,1.86783e-26,EAE,6,0.122,3
0.0361,2500,1,0.1,10,100,2,0.198407,313.78818151620004,2.40383e-26,3.85666e-26,EAE,6,0.124,3
0.0361,2500,1,0.2,0.5,80,2,0.011958,3.259068114498,4.60958e-09,1.48965e-09,Estable/Ruido,9,0.816,0
0.0361,2500,1,0.2,0.5,100,2,0.0119585,3.2026736586299998,4.24508e-09,1.14012e-09,Estable/Ruido,9,0.816,0
