bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0205,2500,1,0.1,8,60,4,0.065375,306.792557832,2.85246e-24,2.95877e-24,EAE,12,0.175,2
0.0205,2500,1,0.1,10,60,4,0.0708528,368.4587736726,1.16478e-24,1.15873e-24,NAE,15,0.174,3
0.0205,2500,1,0.2,0.5,60,4,0.0195933,6.06195414576,8.85496e-10,2.92769e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.2,2,60,4,0.0376567,251.9150300526,1.45547e-23,9.21426e-24,TAE,11,0.505,1
0.0205,2500,1,0.2,4,60,4,0.0613117,301.799111277,1.19025e-08,1.1942e-08,EAE,14,0.245,2
0.0205,2500,1,0.2,6,60,4,0.0922247,304.57204862519995,4.91896e-25,1.61499e-25,EAE,14,0.242,2
0.0205,2500,1,0.2,8,60,4,0.119194,305.2408405662,1.92093e-25,1.76421e-25,EAE,12,0.202,2
0.0205,2500,1,0.2,10,60,4,0.14477,305.0213088618,3.55779e-25,5.30898e-26,NAE,12,0.201,1
0.0205,2500,1,0.3,0.5,60,4,0.0195897,6.08312755878,1.29067e-09,5.71977e-09,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.3,2,60,4,0.0404839,250.7447941092,7.3719e-24,2.2284e-23,EAE,11,0.506,2
0.0205,2500,1,0.3,4,60,4,0.0521682,177.5081777826,3.16791e-26,3.26589e-26,TAE,13,0.309,1
0.0205,2500,1,0.3,6,60,4,0.0827058,184.5679815006,2.76001e-26,6.19543e-27,TAE,13,0.304,1
0.0205,2500,1,0.3,8,60,4,0.113781,191.32667889180001,8.5594e-27,7.84694e-27,TAE,13,0.302,1
0.0205,2500,1,0.3,10,60,4,0.146068,197.4177839688,4.21873e-27,6.93669e-27,TAE,12,0.305,1
0.0205,2500,1,0.4,0.5,60,4,0.0195793,6.06309379122,1.73646e-09,3.83868e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.4,2,60,4,0.042425,250.1539779102,9.9422e-24,9.75298e-24,EAE,13,0.611,4
0.0205,2500,1,0.4,4,60,4,0.0638963,242.20764998700002,7.6333e-24,6.51155e-25,EAE,11,0.506,2
0.0205,2500,1,0.4,6,60,4,0.0695055,239.7256221378,2.08387e-12,1.188e-12,TAE,11,0.502,1
0.0205,2500,1,0.4,8,60,4,0.109009,153.2571222072,2.31357e-26,1.04227e-26,RSAE,12,0.412,0
0.0205,2500,1,0.4,10,60,4,0.152207,159.0879082686,2.80105e-26,2.33545e-26,RSAE,12,0.41,0
0.0205,2500,1,0.6,0.5,60,4,0.0195069,6.20249042538,4.65052e-09,9.69479e-09,Estable/Ruido,19,0.843,1
0.0205,2500,1,0.6,2,60,4,0.0400744,251.65171196999998,1.34979e-16,4.75656e-17,NAE,14,0.667,6
0.0205,2500,1,0.6,6,60,4,0.140323,232.54765518,2.46724e-25,4.2769e-25,EAE,14,0.651,3
0.0205,2500,1,0.6,8,60,4,0.17904,220.36724446620002,5.74598e-26,4.93309e-25,TAE,14,0.641,1
0.0205,2500,1,0.6,10,60,4,0.212251,209.9628812298,7.91013e-25,6.77628e-26,EAE,13,0.611,2
0.0205,2500,1,0.7,0.5,60,4,0.0194504,6.18809490378,1.9298e-08,1.94129e-08,Estable/Ruido,18,0.816,1
0.0205,2500,1,0.7,2,60,4,0.0358556,265.7269332144,2.90275e-07,7.43876e-08,NAE,16,0.75,5
0.0205,2500,1,0.7,4,60,4,0.0992139,264.2573903844,4.09566e-20,5.32188e-20,NAE,16,0.75,4
0.0205,2500,1,0.7,6,60,4,0.155473,258.5291724144,7.15458e-25,7.70226e-25,NAE,16,0.749,4
0.0205,2500,1,0.7,8,60,4,0.200246,248.913563799,3.68657e-25,5.98628e-25,EAE,15,0.713,2
0.0205,2500,1,0.7,10,60,4,0.236082,240.6085474626,1.81729e-25,4.62222e-25,EAE,15,0.711,2
0.0205,2500,1,0.8,0.5,60,4,0.0195925,6.073110675000001,2.333e-09,2.17889e-09,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.8,2,60,4,0.0287174,266.0364369288,1.1496e-18,3.15525e-19,NAE,16,0.749,6
0.0205,2500,1,0.8,4,60,4,0.111865,283.3104630354,1.18859e-23,2.46856e-23,NAE,18,0.815,4
0.0205,2500,1,0.8,6,60,4,0.172987,277.1815697142,3.14508e-25,4.01708e-24,NAE,18,0.815,4
0.0205,2500,1,0.8,8,60,4,0.220239,270.39108221280003,3.9471e-24,4.18696e-24,NAE,18,0.815,3
0.0205,2500,1,0.8,10,60,4,0.259219,263.501025687,6.49661e-24,3.06563e-24,NAE,18,0.814,3
0.024399999999999998,2500,1,0.1,0.5,60,4,0.0195923,6.10322130768,1.27053e-09,2.09379e-09,Estable/Ruido,19,0.843,0
0.024399999999999998,2500,1,0.1,2,60,4,0.0400308,251.2060506138,3.558e-16,1.0711e-16,TAE,11,0.505,1
0.024399999999999998,2500,1,0.1,4,60,4,0.0776555,304.156377939,3.63836e-25,3.49854e-25,EAE,12,0.197,2
0.024399999999999998,2500,1,0.1,6,60,4,0.087051,307.3587816816,1.04296e-25,4.09038e-25,EAE,12,0.189,2
0.024399999999999998,2500,1,0.1,8,60,4,0.0803164,311.1358066614,2.57374e-16,1.08984e-15,EAE,12,0.177,2
0.024399999999999998,2500,1,0.1,10,60,4,0.0965353,374.007647436,1.47653e-24,9.02631e-25,EAE,15,0.172,2
0.024399999999999998,2500,1,0.2,0.5,60,4,0.0195634,6.16584182664,1.59899e-09,8.80397e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.2,2,60,4,0.0440475,249.6039490224,6.39276e-24,6.9384e-24,TAE,11,0.506,1
0.024399999999999998,2500,1,0.2,4,60,4,0.0767119,303.8552716122,9.6775e-10,7.58263e-10,EAE,14,0.244,2
0.024399999999999998,2500,1,0.2,6,60,4,0.111397,305.1964543746,1.30768e-25,2.41193e-25,EAE,12,0.203,2
0.024399999999999998,2500,1,0.2,8,60,4,0.142006,304.5990402282,4.67983e-26,5.9075e-26,TAE,12,0.202,1
0.024399999999999998,2500,1,0.2,10,60,4,0.172284,303.00653565119995,7.68596e-26,6.92226e-26,TAE,12,0.201,1
0.024399999999999998,2500,1,0.3,0.5,60,4,0.0195846,6.1138979862000005,1.2407e-09,2.02592e-09,Estable/Ruido,19,0.843,0
0.024399999999999998,2500,1,0.3,2,60,4,0.0479968,248.256768126,1.162e-23,2.49615e-24,EAE,11,0.508,3
0.024399999999999998,2500,1,0.3,4,60,4,0.0658973,180.3033082266,3.52286e-26,3.7151e-26,TAE,13,0.306,1
0.024399999999999998,2500,1,0.3,6,60,4,0.102125,188.2652312982,3.25231e-27,6.36131e-27,TAE,13,0.303,1
0.024399999999999998,2500,1,0.3,8,60,4,0.140871,195.4983810888,8.22213e-27,9.03291e-27,TAE,12,0.306,1
0.024399999999999998,2500,1,0.3,10,60,4,0.181233,201.1336279818,9.85978e-27,1.55656e-26,TAE,12,0.307,1
0.024399999999999998,2500,1,0.4,0.5,60,4,0.0194279,6.29942027082,2.80452e-09,3.96825e-09,Estable/Ruido,18,0.816,0
0.024399999999999998,2500,1,0.4,2,60,4,0.0507779,247.8746869902,2.49743e-24,7.28898e-24,EAE,13,0.611,4
0.024399999999999998,2500,1,0.4,4,60,4,0.0740382,238.1085252114,3.34648e-24,7.72933e-24,EAE,11,0.506,2
0.024399999999999998,2500,1,0.4,6,60,4,0.0911968,148.252879011,8.30214e-27,1.39889e-26,RSAE,12,0.417,1
0.024399999999999998,2500,1,0.4,8,60,4,0.14935,157.50799977300002,3.21684e-26,1.47868e-26,RSAE,12,0.413,0
0.024399999999999998,2500,1,0.4,10,60,4,0.19416,161.5783335054,1.42741e-26,1.21003e-26,RSAE,12,0.41,0
0.024399999999999998,2500,1,0.6,0.5,60,4,0.0195878,6.1417893093,1.02967e-09,2.75755e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.6,2,60,4,0.0493044,250.32732398279998,5.55682e-13,3.05862e-13,NAE,14,0.667,5
0.024399999999999998,2500,1,0.6,4,60,4,0.109008,241.9845194022,1.83892e-25,1.20732e-25,NAE,14,0.667,3
0.024399999999999998,2500,1,0.6,6,60,4,0.163899,227.1865230108,3.85043e-25,4.93266e-25,EAE,14,0.649,3
0.024399999999999998,2500,1,0.6,8,60,4,0.20861,213.1922765754,3.19388e-25,6.24657e-25,EAE,13,0.614,2
0.024399999999999998,2500,1,0.6,10,60,4,0.247325,201.89419137299998,1.43509e-25,7.29119e-26,EAE,13,0.608,2
0.024399999999999998,2500,1,0.7,0.5,60,4,0.0195369,6.19391309376,1.7151e-09,1.08507e-08,Estable/Ruido,19,0.843,1
0.024399999999999998,2500,1,0.7,2,60,4,0.0467049,265.7605227648,3.66527e-12,3.62101e-12,NAE,16,0.749,6
0.024399999999999998,2500,1,0.7,4,60,4,0.117193,262.5635173428,9.07063e-12,4.34074e-12,NAE,16,0.75,4
0.024399999999999998,2500,1,0.7,6,60,4,0.181208,254.803731387,1.46535e-24,1.5364e-24,NAE,16,0.748,4
0.024399999999999998,2500,1,0.7,10,60,4,0.270598,234.1095692736,2.39479e-25,3.2805e-25,EAE,15,0.711,2
0.024399999999999998,2500,1,0.8,0.5,60,4,0.0195138,6.166261696019999,5.47216e-09,8.38344e-09,Estable/Ruido,19,0.842,1
0.024399999999999998,2500,1,0.8,2,60,4,0.0381984,266.326146801,1.31496e-22,3.52356e-23,NAE,16,0.749,6
0.024399999999999998,2500,1,0.8,4,60,4,0.133509,281.5620069744,3.75085e-23,1.98342e-23,NAE,18,0.815,4
0.024399999999999998,2500,1,0.8,6,60,4,0.200254,273.8484066504,9.69218e-25,1.19122e-24,NAE,18,0.815,4
0.024399999999999998,2500,1,0.8,8,60,4,0.252403,265.62736419000004,6.77146e-24,1.08468e-23,NAE,18,0.814,3
0.024399999999999998,2500,1,0.8,10,60,4,0.295801,257.43511277280004,3.03028e-24,9.19481e-24,NAE,18,0.814,3
0.0283,2500,1,0.1,0.5,60,4,0.0195895,6.16182307686,1.00846e-09,2.61662e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.1,2,60,4,0.0440725,174.97816486140002,2.08228e-10,6.51519e-09,TAE,13,0.309,1
0.0283,2500,1,0.1,4,60,4,0.0920895,305.8514506074,3.17268e-25,6.25951e-25,EAE,12,0.197,2
0.0283,2500,1,0.1,6,60,4,0.102539,309.8222153154,3.03015e-25,4.04508e-25,EAE,12,0.189,2
0.0283,2500,1,0.1,8,60,4,0.106733,372.2795850306,1.82831e-14,2.61822e-14,EAE,15,0.174,2
0.0283,2500,1,0.1,10,60,4,0.121927,378.8157516504,1.53085e-24,2.01159e-25,EAE,15,0.169,2
0.0283,2500,1,0.2,0.5,60,4,0.0195872,6.16632167736,1.36051e-09,2.4423e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.2,2,60,4,0.0506045,247.318060155,2.18508e-24,8.72877e-24,EAE,11,0.507,2
0.0283,2500,1,0.2,4,60,4,0.0913315,304.9955168856,1.7472e-09,1.97171e-09,EAE,14,0.243,2
0.0283,2500,1,0.2,6,60,4,0.129366,304.88155233960003,1.12825e-25,5.9404e-26,EAE,12,0.203,2
0.0283,2500,1,0.2,8,60,4,0.163853,302.8643798754,2.24668e-25,6.37352e-26,TAE,12,0.202,1
0.0283,2500,1,0.2,10,60,4,0.199708,299.6181897546,1.36729e-26,2.5143e-26,TAE,12,0.202,1
0.0283,2500,1,0.3,0.5,60,4,0.0195865,6.1645822185000005,1.48052e-09,2.21645e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.3,2,60,4,0.0555016,245.9912729142,1.35208e-23,3.71556e-24,EAE,13,0.611,4
0.0283,2500,1,0.3,4,60,4,0.0792469,182.92749185160002,1.05907e-26,1.66348e-26,TAE,13,0.304,1
0.0283,2500,1,0.3,6,60,4,0.122057,191.53301470140002,1.42386e-26,2.06853e-26,TAE,12,0.299,1
0.0283,2500,1,0.3,8,60,4,0.169081,198.51544249079998,5.66081e-27,9.39657e-27,TAE,12,0.308,1
0.0283,2500,1,0.3,10,60,4,0.216512,203.0626278762,1.19681e-26,7.88853e-27,TAE,12,0.308,1
0.0283,2500,1,0.4,0.5,60,4,0.0195496,6.252094993559999,3.81148e-09,7.08923e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.4,2,60,4,0.058868,245.83292217660002,1.41511e-24,2.80172e-24,NAE,13,0.612,4
0.0283,2500,1,0.4,4,60,4,0.0836625,234.0297940914,2.44565e-24,1.00257e-24,EAE,13,0.607,3
0.0283,2500,1,0.4,6,60,4,0.126045,153.7027835634,8.67225e-27,6.47801e-27,RSAE,12,0.418,0
0.0283,2500,1,0.4,8,60,4,0.184528,159.7087151376,5.98087e-27,2.73088e-26,RSAE,12,0.414,0
0.0283,2500,1,0.4,10,60,4,0.232173,162.44866274880002,2.62136e-26,1.51845e-26,RSAE,12,0.41,1
0.0283,2500,1,0.6,0.5,60,4,0.0195135,6.21532643214,2.00681e-09,2.19416e-08,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.6,2,60,4,0.0581531,249.1396934508,4.05207e-10,1.03511e-09,NAE,14,0.667,5
0.0283,2500,1,0.6,4,60,4,0.125369,239.12580873779999,4.04453e-25,4.93737e-26,NAE,14,0.666,3
0.0283,2500,1,0.6,6,60,4,0.186696,221.7666091284,7.79663e-26,2.15389e-25,EAE,14,0.648,3
0.0283,2500,1,0.6,8,60,4,0.237476,206.3502051216,2.72454e-25,6.43519e-25,EAE,13,0.611,2
0.0283,2500,1,0.6,10,60,4,0.281305,194.5356805818,1.03631e-25,1.4959e-25,EAE,13,0.607,2
0.0283,2500,1,0.7,0.5,60,4,0.0195382,6.2617519893,2.72895e-09,1.19623e-08,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.7,2,60,4,0.0567908,265.6231654962,2.03879e-18,9.20725e-18,NAE,16,0.749,6
0.0283,2500,1,0.7,4,60,4,0.123024,267.28464861419997,2.38693e-05,5.03776e-05,NAE,19,0.842,3
0.0283,2500,1,0.7,6,60,4,0.205436,250.9247381292,1.22203e-25,2.0251e-25,NAE,16,0.747,3
0.0283,2500,1,0.7,8,60,4,0.25941,238.34965019819998,5.91546e-25,1.83044e-25,EAE,15,0.712,2
0.0283,2500,1,0.7,10,60,4,0.303452,227.6627748504,1.31334e-25,1.82744e-25,EAE,15,0.71,2
0.0283,2500,1,0.8,0.5,60,4,0.0195589,6.22918212168,1.08916e-09,7.69687e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.8,2,60,4,0.0474379,266.37293224620004,2.19166e-14,5.6825e-15,NAE,16,0.749,6
0.0283,2500,1,0.8,4,60,4,0.153453,279.6605984964,2.34935e-23,3.49967e-23,NAE,18,0.815,4
0.0283,2500,1,0.8,6,60,4,0.225649,270.3982799736,1.96138e-24,4.65836e-24,NAE,18,0.815,3
0.0283,2500,1,0.8,8,60,4,0.282612,260.7694754634,2.57966e-24,1.9275e-24,NAE,18,0.814,3
0.0283,2500,1,0.8,10,60,4,0.330413,251.3212147866,1.41692e-23,2.32117e-23,EAE,18,0.813,2
0.0322,2500,1,0.1,0.5,60,4,0.0195593,6.23074163652,9.77075e-10,6.30202e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.1,2,60,4,0.052961,176.8453839756,3.14848e-14,3.73798e-14,TAE,13,0.307,1
0.0322,2500,1,0.1,4,60,4,0.105896,306.978499986,1.67467e-25,3.68e-25,EAE,12,0.197,2
0.0322,2500,1,0.1,6,60,4,0.117599,311.88737285160005,2.9372e-25,4.07317e-25,EAE,12,0.189,2
0.0322,2500,1,0.1,8,60,4,0.12873,374.35014088739996,2.25813e-25,4.54845e-25,EAE,15,0.173,2
0.0322,2500,1,0.1,10,60,4,0.147394,382.91127754559994,3.95009e-25,2.25208e-24,EAE,12,0.134,2
0.0322,2500,1,0.2,0.5,60,4,0.0195802,6.18401617266,4.6093e-10,4.73283e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.2,2,60,4,0.0571555,245.1635304222,5.76826e-20,1.10935e-19,EAE,13,0.61,4
0.0322,2500,1,0.2,4,60,4,0.104469,305.5857332712,5.47827e-07,3.97591e-07,EAE,14,0.242,2
0.0322,2500,1,0.2,6,60,4,0.146363,303.83607758339997,9.44665e-26,1.5729e-25,TAE,12,0.203,1
0.0322,2500,1,0.2,8,60,4,0.185186,300.18261416400003,2.60283e-26,4.2512e-26,TAE,12,0.203,1
0.0322,2500,1,0.2,10,60,4,0.227872,295.1585771256,5.04023e-26,1.06341e-26,TAE,12,0.203,1
0.0322,2500,1,0.3,0.5,60,4,0.0195762,6.22132456614,1.20265e-09,2.47743e-09,Estable/Ruido,19,0.843,0
0.0322,2500,1,0.3,2,60,4,0.062808,243.88412844,1.54156e-24,1.94251e-24,EAE,13,0.611,4
0.0322,2500,1,0.3,4,60,4,0.0924945,185.3897258586,2.55624e-26,2.79325e-26,TAE,13,0.303,1
0.0322,2500,1,0.3,6,60,4,0.142611,194.186589183,6.87022e-27,8.88497e-27,TAE,12,0.306,1
0.0322,2500,1,0.3,8,60,4,0.197677,200.30768493000002,4.51504e-27,4.9319e-27,TAE,12,0.31,1
0.0322,2500,1,0.3,10,60,4,0.250804,203.717624109,1.37354e-26,1.09755e-26,TAE,12,0.308,1
0.0322,2500,1,0.4,0.5,60,4,0.0194826,6.356702450519999,3.11772e-09,7.61208e-09,Estable/Ruido,18,0.816,1
0.0322,2500,1,0.4,2,60,4,0.0666696,243.9153187368,5.77654e-24,1.7907e-24,EAE,13,0.612,4
0.0322,2500,1,0.4,4,60,4,0.0927518,229.9108754736,5.40118e-25,2.51083e-25,EAE,13,0.604,3
0.0322,2500,1,0.4,6,60,4,0.155704,156.48831699299998,9.10635e-27,1.14803e-26,RSAE,12,0.42,0
0.0322,2500,1,0.4,8,60,4,0.216784,160.6408251612,1.1752e-26,1.07818e-26,RSAE,12,0.414,1
0.0322,2500,1,0.4,10,60,4,0.267334,162.36768793980002,8.57529e-27,9.89167e-27,RSAE,12,0.41,1
0.0322,2500,1,0.6,0.5,60,4,0.0195206,6.2926423794,2.68226e-09,8.06327e-09,Estable/Ruido,19,0.841,0
0.0322,2500,1,0.6,2,60,4,0.0673784,246.6558661614,3.18933e-06,5.7827e-06,NAE,14,0.667,5
0.0322,2500,1,0.6,4,60,4,0.141231,236.1279413646,1.0104e-25,1.78301e-25,NAE,14,0.664,3
0.0322,2500,1,0.6,6,60,4,0.20896,216.3604909542,2.4146e-25,2.59801e-25,EAE,14,0.647,3
0.0322,2500,1,0.6,8,60,4,0.265717,199.9262036076,4.12433e-26,6.02576e-25,EAE,13,0.609,2
0.0322,2500,1,0.6,10,60,4,0.314246,187.822569009,6.58151e-25,1.84655e-25,EAE,13,0.607,2
0.0322,2500,1,0.7,0.5,60,4,0.0195399,6.325512153719999,1.79278e-09,4.93734e-09,Estable/Ruido,19,0.841,1
0.0322,2500,1,0.7,2,60,4,0.0664938,265.2866701788,1.26062e-13,1.05634e-13,NAE,16,0.749,6
0.0322,2500,1,0.7,4,60,4,0.153794,271.5139328976,8.29687e-09,6.21307e-10,NAE,18,0.815,3
0.0322,2500,1,0.7,6,60,4,0.228484,246.9635704356,2.58381e-25,8.33494e-26,NAE,16,0.746,3
0.0322,2500,1,0.7,8,60,4,0.286934,233.0562969432,3.001e-25,4.72967e-26,EAE,15,0.712,2
0.0322,2500,1,0.7,10,60,4,0.33509,221.3203479588,4.75414e-25,1.11084e-24,EAE,15,0.71,2
0.0322,2500,1,0.8,0.5,60,4,0.019576,6.2461568408999995,1.45874e-09,2.25766e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.8,2,60,4,0.0600628,278.7518811954,3.72774e-05,0.000109673,Estable/Ruido,18,0.813,4
0.0322,2500,1,0.8,4,60,4,0.172102,277.6572217404,1.96102e-24,4.22931e-24,NAE,18,0.815,4
0.0322,2500,1,0.8,6,60,4,0.249626,266.86837811460003,1.26471e-24,5.64669e-24,NAE,18,0.815,3
0.0322,2500,1,0.8,8,60,4,0.311365,255.86060259779998,3.33464e-24,1.7947e-24,NAE,18,0.814,3
0.0322,2500,1,0.8,10,60,4,0.36359,245.21691381480002,2.86771e-24,6.02696e-24,EAE,18,0.813,2
0.0361,2500,1,0.1,0.5,60,4,0.019551,6.27932652192,9.19992e-10,7.03239e-09,Estable/Ruido,19,0.842,0
0.0361,2500,1,0.1,2,60,4,0.0615158,178.6652178312,4.70753e-16,8.85298e-17,TAE,13,0.304,1
0.0361,2500,1,0.1,4,60,4,0.119154,307.6544896878,1.72658e-25,3.18727e-25,EAE,12,0.197,2
0.0361,2500,1,0.1,6,60,4,0.132349,313.6736171568,4.40988e-26,2.46636e-25,EAE,12,0.189,2
0.0361,2500,1,0.1,8,60,4,0.150274,375.75550368359995,6.61258e-25,4.06892e-25,EAE,15,0.172,2
0.0361,2500,1,0.1,10,60,4,0.173092,386.3530068348,6.31211e-25,5.1478e-25,EAE,12,0.136,2
0.0361,2500,1,0.2,0.5,60,4,0.019549,6.3015196177199995,1.47476e-09,7.77244e-09,Estable/Ruido,19,0.842,0
0.0361,2500,1,0.2,2,60,4,0.0635686,243.1211657952,3.41035e-12,5.3643e-12,EAE,13,0.61,4
0.0361,2500,1,0.2,4,60,4,0.11993,243.57882341939998,0.000118066,0.00241509,Estable/Ruido,14,0.247,2
0.0361,2500,1,0.2,6,60,4,0.162615,302.1853911066,4.4358e-26,4.74709e-26,TAE,12,0.204,1
0.0361,2500,1,0.2,8,60,4,0.206457,296.6293195824,4.89874e-26,4.66115e-26,TAE,12,0.204,1
0.0361,2500,1,0.2,10,60,4,0.257505,290.1951212406,1.90484e-26,1.61889e-26,EAE,13,0.219,2
0.0361,2500,1,0.3,0.5,60,4,0.0195685,6.2845448985,1.03128e-09,3.3848e-09,Estable/Ruido,19,0.842,0
0.0361,2500,1,0.3,2,60,4,0.069882,241.87175448300002,2.17563e-24,2.93112e-24,EAE,13,0.611,4
0.0361,2500,1,0.3,4,60,4,0.105792,187.66901677860002,1.0907e-26,2.74132e-26,TAE,13,0.302,1
0.0361,2500,1,0.3,6,60,4,0.163632,196.0843987806,7.02971e-27,5.15889e-27,TAE,12,0.309,1
0.0361,2500,1,0.3,8,60,4,0.225977,201.123431154,2.34599e-26,1.10147e-26,TAE,12,0.311,1
0.0361,2500,1,0.3,10,60,4,0.283732,203.6072584434,1.02376e-26,8.30576e-27,TAE,12,0.308,1
0.0361,2500,1,0.4,0.5,60,4,0.01955,6.28256551428,3.67186e-09,5.00831e-09,Estable/Ruido,19,0.843,0
0.0361,2500,1,0.4,2,60,4,0.0742123,242.0654942112,2.02576e-24,4.07181e-24,EAE,13,0.612,4
0.0361,2500,1,0.4,4,60,4,0.100713,147.46052550960002,6.6168e-27,6.66878e-27,RSAE,12,0.426,0
0.0361,2500,1,0.4,6,60,4,0.182921,158.0310370578,1.34785e-26,1.04199e-26,RSAE,12,0.421,0
0.0361,2500,1,0.4,8,60,4,0.246848,160.7763829896,6.90011e-27,6.46251e-27,RSAE,12,0.414,1
0.0361,2500,1,0.4,10,60,4,0.300303,161.7432821904,1.01531e-26,5.99044e-27,RSAE,12,0.409,1
0.0361,2500,1,0.6,0.5,60,4,0.0194683,6.357782114640001,4.17964e-09,1.22497e-08,Estable/Ruido,18,0.816,1
0.0361,2500,1,0.6,2,60,4,0.0696181,259.0018253736,2.64062e-05,3.92153e-05,NAE,16,0.751,5
0.0361,2500,1,0.6,4,60,4,0.156653,233.0011141104,4.41404e-26,3.9928e-26,NAE,14,0.662,3
0.0361,2500,1,0.6,6,60,4,0.230856,211.0449446034,1.02328e-25,8.44156e-26,EAE,13,0.615,3
0.0361,2500,1,0.6,8,60,4,0.293349,193.9412655024,1.06209e-25,1.68796e-25,EAE,13,0.608,2
0.0361,2500,1,0.6,10,60,4,0.346234,181.68347886,9.58476e-26,9.86946e-26,EAE,13,0.606,2
0.0361,2500,1,0.7,0.5,60,4,0.0195569,6.311476520159999,1.0533e-09,4.51479e-09,Estable/Ruido,19,0.842,0
0.0361,2500,1,0.7,2,60,4,0.0760252,263.8705107414,1.37934e-05,1.17114e-05,NAE,16,0.748,6
0.0361,2500,1,0.7,4,60,4,0.170525,268.9797212826,1.00483e-13,1.13041e-12,NAE,18,0.815,3
0.0361,2500,1,0.7,6,60,4,0.250596,242.96161543079998,3.08516e-25,1.35805e-25,NAE,16,0.745,3
0.0361,2500,1,0.7,8,60,4,0.313515,227.806130253,1.87085e-25,2.87694e-25,EAE,15,0.711,2
0.0361,2500,1,0.7,10,60,4,0.365816,215.1302736708,1.27835e-25,7.69587e-26,EAE,15,0.71,2
0.0361,2500,1,0.8,0.5,60,4,0.0195444,6.36905860656,2.27573e-09,7.01344e-09,Estable/Ruido,19,0.842,0
0.0361,2500,1,0.8,2,60,4,0.06956,284.9719461534,1.22117e-14,1.02238e-14,NAE,18,0.815,3
0.0361,2500,1,0.8,4,60,4,0.189726,275.5806677496,3.14358e-24,6.69729e-24,NAE,18,0.815,4
0.0361,2500,1,0.8,6,60,4,0.272496,263.2832934228,1.15221e-25,2.13325e-24,NAE,18,0.815,3
0.0361,2500,1,0.8,8,60,4,0.339008,250.9325357034,3.69868e-24,8.92148e-24,NAE,18,0.814,3
0.0361,2500,1,0.8,10,60,4,0.395693,239.172594183,6.73159e-24,4.428e-24,EAE,18,0.813,2
0.04,2500,1,0.1,0.5,60,4,0.019566,6.30259928184,1.34537e-09,2.19974e-09,Estable/Ruido,19,0.843,0
0.04,2500,1,0.1,2,60,4,0.0698651,180.4436645622,2.37797e-18,4.03163e-19,TAE,13,0.302,1
0.04,2500,1,0.1,4,60,4,0.131946,307.96939172279997,6.34882e-26,4.82046e-26,EAE,12,0.198,2
0.04,2500,1,0.1,6,60,4,0.146899,315.28531576259996,1.15415e-25,3.56401e-26,NAE,12,0.189,1
0.04,2500,1,0.1,8,60,4,0.171567,376.5430586778,3.12648e-25,8.24467e-25,EAE,12,0.143,2
0.04,2500,1,0.1,10,60,4,0.199098,389.2255132074,3.99197e-26,4.77817e-26,EAE,12,0.136,2
0.04,2500,1,0.2,0.5,60,4,0.0194942,6.372117654899999,1.795e-09,8.45352e-09,Estable/Ruido,19,0.842,1
0.04,2500,1,0.2,2,60,4,0.0665219,185.9079646362,1.09662e-06,0.000649002,Estable/Ruido,13,0.304,1
0.04,2500,1,0.2,4,60,4,0.116259,193.60357055819998,3.39897e-11,1.07577e-10,TAE,12,0.288,1
0.04,2500,1,0.2,6,60,4,0.178328,300.0020703306,2.07226e-26,6.96725e-26,TAE,12,0.204,1
0.04,2500,1,0.2,8,60,4,0.228192,292.2758739252,3.04666e-26,3.02495e-26,TAE,12,0.206,1
0.04,2500,1,0.2,10,60,4,0.288641,285.57115974000004,1.66184e-26,7.48979e-27,EAE,13,0.219,2
0.04,2500,1,0.3,0.5,60,4,0.0195633,6.31879424364,1.23349e-09,2.33065e-09,Estable/Ruido,19,0.843,0
0.04,2500,1,0.3,2,60,4,0.0767318,239.9157629856,6.10603e-25,1.82013e-24,EAE,13,0.611,4
0.04,2500,1,0.3,4,60,4,0.119202,189.72817618079998,1.39232e-26,1.36207e-26,TAE,12,0.297,1
0.04,2500,1,0.3,6,60,4,0.184856,197.2084490922,4.91247e-27,9.14889e-27,TAE,12,0.312,1
0.04,2500,1,0.3,8,60,4,0.253607,201.2877800256,5.89326e-27,4.38719e-27,TAE,12,0.312,1
0.04,2500,1,0.3,10,60,4,0.31527,203.060828436,6.6156e-27,3.10024e-27,TAE,12,0.308,1
