bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.008799999999999999,2500,1,0.6,0.5,80,4,0.0195572,5.896945479419999,3.29384e-09,1.02596e-08,Estable/Ruido,19,0.843,0
0.008799999999999999,2500,1,0.6,0.5,100,4,0.0195011,5.93827262268,8.91756e-09,1.21849e-08,Estable/Ruido,19,0.843,1
0.008799999999999999,2500,1,0.6,2,80,4,0.0194915,6.047618605499999,2.00869e-09,6.26569e-09,Estable/Ruido,18,0.816,1
0.008799999999999999,2500,1,0.6,2,100,4,0.0196056,5.892488865858,5.43308e-09,1.54229e-08,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.6,4,80,4,0.0394435,263.7697420902,5.76992e-23,2.209e-23,NAE,14,0.668,5
0.008799999999999999,2500,1,0.6,4,100,4,0.035149,272.3548712844,2.89045e-23,1.54627e-22,EAE,13,0.535,5
0.008799999999999999,2500,1,0.6,6,80,4,0.0632558,262.98038765580003,4.42041e-23,1.27131e-23,NAE,14,0.667,3
0.008799999999999999,2500,1,0.6,6,100,4,0.0564398,275.7420175542,7.85292e-23,1.16976e-22,NAE,14,0.667,4
0.008799999999999999,2500,1,0.6,8,80,4,0.0854231,260.0053131918,2.88266e-23,1.39866e-22,NAE,14,0.663,3
0.008799999999999999,2500,1,0.6,8,100,4,0.0797002,276.112102422,5.36838e-22,2.25745e-22,NAE,13,0.615,3
0.008799999999999999,2500,1,0.6,10,80,4,0.103337,256.3938367104,3.5173e-23,1.01857e-23,NAE,13,0.615,3
0.008799999999999999,2500,1,0.6,10,100,4,0.0992998,274.02475179,8.79353e-23,6.13075e-22,NAE,13,0.615,3
0.008799999999999999,2500,1,0.7,0.5,80,4,0.0196172,5.901450078054,1.29949e-09,3.09264e-09,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.7,2,80,4,0.0194388,6.032203401119999,4.91943e-09,9.15841e-09,Estable/Ruido,18,0.816,0
0.008799999999999999,2500,1,0.7,0.5,100,4,0.0195978,5.869060154454,2.12583e-09,2.22175e-09,Estable/Ruido,19,0.843,0
0.008799999999999999,2500,1,0.7,2,100,4,0.0196024,5.876653792098001,1.3314e-09,4.08515e-09,Estable/Ruido,19,0.843,0
0.008799999999999999,2500,1,0.7,4,80,4,0.0311077,270.6825915252,2.81877e-23,2.77012e-23,NAE,14,0.67,4
0.008799999999999999,2500,1,0.7,4,100,4,0.0196055,5.866666898988001,1.44864e-09,3.47499e-09,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.7,6,100,4,0.0406719,328.11892326900005,6.36177e-22,9.81138e-21,NAE,17,0.788,4
0.008799999999999999,2500,1,0.7,6,80,4,0.0515038,276.4965828114,7.81983e-24,3.01946e-23,NAE,15,0.713,5
0.008799999999999999,2500,1,0.7,8,80,4,0.0850338,287.442577548,2.35102e-23,4.10033e-23,NAE,16,0.75,3
0.008799999999999999,2500,1,0.7,10,80,4,0.112337,284.43991166760003,4.54692e-24,1.23792e-23,NAE,15,0.714,3
0.008799999999999999,2500,1,0.7,8,100,4,0.0722753,313.22195766659996,7.8407e-23,3.93396e-23,NAE,16,0.753,3
0.008799999999999999,2500,1,0.7,10,100,4,0.104749,309.1882125516,1.03534e-23,4.91315e-23,NAE,15,0.715,3
0.008799999999999999,2500,1,0.8,0.5,80,4,0.0195992,5.9197623811560005,1.58694e-09,6.88198e-09,Estable/Ruido,19,0.843,0
0.008799999999999999,2500,1,0.8,0.5,100,4,0.0196027,5.891343222263999,1.78542e-09,4.04709e-09,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.8,2,80,4,0.0195765,5.939718172974,1.38975e-09,9.25271e-09,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.8,2,100,4,0.019505,5.936689115304,6.99899e-09,1.09298e-08,Estable/Ruido,19,0.843,1
0.008799999999999999,2500,1,0.8,4,80,4,0.0195893,5.93977215618,1.12427e-09,6.89392e-09,Estable/Ruido,19,0.842,0
0.008799999999999999,2500,1,0.8,4,100,4,0.0196074,5.9261323994640005,1.44286e-09,5.42947e-09,Estable/Ruido,19,0.841,0
0.008799999999999999,2500,1,0.8,6,80,4,0.0654028,315.879730842,3.25871e-22,2.57059e-22,NAE,18,0.817,3
0.008799999999999999,2500,1,0.8,6,100,4,0.0568666,345.59628611820006,2.97755e-22,2.29879e-21,NAE,18,0.819,4
0.008799999999999999,2500,1,0.8,8,80,4,0.099331,314.0976852306,1.6427e-22,1.56226e-22,NAE,18,0.816,4
0.008799999999999999,2500,1,0.8,8,100,4,0.0924075,344.6359848648,1.04952e-21,1.18022e-22,NAE,18,0.817,3
0.008799999999999999,2500,1,0.8,10,80,4,0.12594,311.80639804260005,2.6698e-23,1.8535e-23,NAE,18,0.815,3
0.008799999999999999,2500,1,0.8,10,100,4,0.120302,342.7237797456,5.8861e-23,8.61347e-23,NAE,18,0.816,3
0.0127,2500,1,0.1,0.5,80,4,0.0195616,5.998433906700001,1.58923e-09,9.45472e-09,Estable/Ruido,19,0.843,1
0.0127,2500,1,0.1,0.5,100,4,0.0195846,5.895248007498,1.73556e-09,4.3121e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.1,2,80,4,0.0264429,262.94679810540003,7.55334e-13,3.40054e-12,NAE,11,0.504,1
0.0127,2500,1,0.1,2,100,4,0.0236196,160.97612085179998,7.21731e-05,0.0412215,Estable/Ruido,11,0.502,7
0.0127,2500,1,0.1,4,80,4,0.0195997,5.790484599054,1.96586e-09,2.20433e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.1,4,100,4,0.0196121,5.796800634156,1.80066e-09,1.88271e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.1,6,80,4,0.0195276,5.930942902931999,3.30105e-09,1.29287e-08,Estable/Ruido,18,0.816,1
0.0127,2500,1,0.1,6,100,4,0.0196148,5.8004834884320005,6.14272e-10,2.03314e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.1,8,80,4,0.0195635,5.87301292476,1.12743e-09,1.27262e-08,Estable/Ruido,19,0.843,1
0.0127,2500,1,0.1,8,100,4,0.0196204,5.799649747806,1.22324e-09,1.88319e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.1,10,80,4,0.0196209,5.803002704712,9.87949e-10,1.89421e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.1,10,100,4,0.0195453,5.8701698092440004,9.24342e-09,1.21132e-08,Estable/Ruido,18,0.816,1
0.0127,2500,1,0.2,0.5,80,4,0.0194252,6.0558960304200005,2.13689e-08,1.08678e-08,Estable/Ruido,18,0.816,0
0.0127,2500,1,0.2,0.5,100,4,0.0196159,5.906914378128,1.07186e-09,2.29602e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.2,2,80,4,0.0291919,262.8364324398,2.33579e-19,5.06519e-19,NAE,11,0.504,1
0.0127,2500,1,0.2,2,100,4,0.0259654,269.4919619262,1.53243e-07,3.84918e-06,NAE,11,0.502,1
0.0127,2500,1,0.2,4,80,4,0.0262821,292.08933195779997,1.23564e-06,0.00652396,Estable/Ruido,11,0.323,2
0.0127,2500,1,0.2,4,100,4,0.0195659,6.02866450206,4.57654e-08,1.96629e-06,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.2,6,80,4,0.0219733,160.5262608018,9.18034e-07,0.010388,Estable/Ruido,12,0.214,2
0.0127,2500,1,0.2,6,100,4,0.0196117,5.791672229585999,1.5253e-09,2.04015e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.2,8,80,4,0.0287965,190.37837390640001,1.09025e-10,5.20055e-11,EAE,12,0.215,2
0.0127,2500,1,0.2,8,100,4,0.0198728,49.741205672519996,1.95219e-07,0.0153029,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.2,10,80,4,0.0482235,318.4625273424,7.60884e-25,4.64265e-24,EAE,14,0.256,2
0.0127,2500,1,0.2,10,100,4,0.025532,196.207960341,3.49752e-19,8.7492e-16,EAE,12,0.215,2
0.0127,2500,1,0.3,0.5,80,4,0.0194357,6.0656130075,1.58903e-08,9.84785e-09,Estable/Ruido,18,0.816,1
0.0127,2500,1,0.3,0.5,100,4,0.019609,5.915581681758001,1.95567e-09,2.33903e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.3,2,80,4,0.031315,262.7896469946,8.86652e-23,1.89291e-23,NAE,11,0.504,1
0.0127,2500,1,0.3,2,100,4,0.0282145,270.062984283,7.10024e-16,2.55246e-16,NAE,11,0.502,1
0.0127,2500,1,0.3,4,80,4,0.0358177,261.947508981,1.23989e-18,5.64618e-18,TAE,11,0.503,1
0.0127,2500,1,0.3,8,80,4,0.0529372,303.5517660318,6.81449e-23,1.10934e-22,EAE,11,0.324,2
0.0127,2500,1,0.3,6,100,4,0.0396169,311.3589372462,2.01236e-22,2.07155e-23,EAE,11,0.325,0
0.0127,2500,1,0.3,8,100,4,0.0471162,313.9819212444,2.57863e-22,1.09089e-22,EAE,11,0.318,0
0.0127,2500,1,0.3,10,80,4,0.0603264,304.3477184136,2.04631e-18,1.79159e-18,EAE,11,0.32,2
0.0127,2500,1,0.3,10,100,4,0.0544288,317.2796953176,4.0255e-22,6.12665e-23,EAE,11,0.311,2
0.0127,2500,1,0.4,0.5,80,4,0.0195829,5.90087425719,1.04962e-09,7.56377e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.4,0.5,100,4,0.0195375,5.99576473707,4.67652e-09,9.56256e-09,Estable/Ruido,19,0.842,1
0.0127,2500,1,0.4,2,80,4,0.0320876,262.91080930140004,1.24306e-22,6.73372e-23,NAE,11,0.504,1
0.0127,2500,1,0.4,2,100,4,0.0289671,270.3814851984,5.91239e-21,4.29513e-21,NAE,11,0.502,1
0.0127,2500,1,0.4,4,80,4,0.0505922,260.1234764316,3.35392e-23,1.34824e-23,TAE,11,0.504,1
0.0127,2500,1,0.4,4,100,4,0.0492958,270.28071654720003,3.02159e-22,6.06706e-23,NAE,11,0.502,1
0.0127,2500,1,0.4,6,80,4,0.0578012,258.9052554162,3.22344e-23,4.69456e-23,TAE,11,0.501,1
0.0127,2500,1,0.4,6,100,4,0.0573349,269.76247776959997,2.99377e-23,1.24779e-22,NAE,11,0.5,1
0.0127,2500,1,0.4,8,80,4,0.0593515,258.6827246448,2.32007e-16,7.62871e-17,TAE,11,0.499,1
0.0127,2500,1,0.4,8,100,4,0.0587528,270.04858876139997,2.59149e-13,8.20741e-14,NAE,11,0.498,1
0.0127,2500,1,0.4,10,80,4,0.0679959,298.785048942,2.9211e-23,3.0777e-23,EAE,13,0.409,2
0.0127,2500,1,0.4,10,100,4,0.0691793,308.5536099744,3.84018e-23,2.85491e-22,EAE,13,0.418,2
0.0127,2500,1,0.6,0.5,80,4,0.0196034,5.92921544034,1.378e-09,1.86984e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.6,0.5,100,4,0.0196041,5.9042392103640005,1.24674e-09,2.23482e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.6,2,80,4,0.0268977,263.9664808854,1.7474e-13,3.24919e-13,NAE,11,0.504,3
0.0127,2500,1,0.6,2,100,4,0.0228083,219.1082361396,4.78434e-06,0.0250554,Estable/Ruido,11,0.502,1
0.0127,2500,1,0.6,4,80,4,0.0572464,263.53041654360004,3.10533e-24,1.1295e-23,NAE,14,0.668,4
0.0127,2500,1,0.6,4,100,4,0.0529271,274.189700475,3.12219e-23,2.43381e-23,NAE,13,0.612,5
0.0127,2500,1,0.6,6,80,4,0.0926677,261.2187357,1.09813e-23,1.18063e-23,NAE,14,0.665,3
0.0127,2500,1,0.6,6,100,4,0.0864939,277.7513924442,1.026e-23,1.73271e-23,NAE,14,0.666,3
0.0127,2500,1,0.6,8,80,4,0.121927,255.9115867368,1.0635e-23,3.01753e-23,NAE,13,0.616,3
0.0127,2500,1,0.6,8,100,4,0.118573,275.22977691060004,3.58823e-23,1.38894e-22,NAE,13,0.616,3
0.0127,2500,1,0.6,10,80,4,0.145094,250.4023006578,4.02493e-25,4.28717e-24,EAE,13,0.616,2
0.0127,2500,1,0.6,10,100,4,0.143409,270.98369785200003,1.67924e-23,1.72391e-22,EAE,13,0.615,2
0.0127,2500,1,0.7,0.5,80,4,0.0195966,5.92489678386,1.71758e-09,1.96923e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.7,0.5,100,4,0.0195182,6.05019780312,3.18288e-09,9.96424e-09,Estable/Ruido,18,0.816,1
0.0127,2500,1,0.7,2,80,4,0.0196434,5.978364150336,1.97813e-07,2.2605e-07,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.7,2,100,4,0.0194624,5.969426930676,1.36724e-08,1.27242e-08,Estable/Ruido,19,0.843,1
0.0127,2500,1,0.7,4,80,4,0.0515391,272.3716660596,1.45435e-23,1.15232e-23,NAE,14,0.67,5
0.0127,2500,1,0.7,4,100,4,0.0368943,280.427759835,0.00129742,0.000498724,Estable/Ruido,15,0.717,5
0.0127,2500,1,0.7,6,80,4,0.0902906,293.1240100728,3.57307e-23,1.5019e-23,NAE,17,0.784,4
0.0127,2500,1,0.7,6,100,4,0.0781785,322.41949634220003,1.25172e-22,1.3441e-21,NAE,17,0.786,4
0.0127,2500,1,0.7,8,80,4,0.131586,285.463193328,3.51651e-24,8.45881e-24,NAE,16,0.748,3
0.0127,2500,1,0.7,8,100,4,0.124823,310.73933000399995,3.61389e-23,1.64122e-23,NAE,16,0.749,3
0.0127,2500,1,0.7,10,80,4,0.161423,280.53272718,8.05976e-24,1.7842e-24,EAE,15,0.713,2
0.0127,2500,1,0.7,10,100,4,0.157439,306.10697111580004,4.57516e-24,5.81226e-24,NAE,15,0.714,3
0.0127,2500,1,0.8,0.5,80,4,0.0196202,5.93728293057,1.57392e-09,2.33209e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,0.5,100,4,0.0194928,6.08552681238,2.00918e-09,6.1087e-09,Estable/Ruido,18,0.816,1
0.0127,2500,1,0.8,2,80,4,0.0196056,5.9279978191380005,1.23133e-09,2.22788e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.8,2,100,4,0.0195972,5.8838215622279995,1.94396e-09,2.80241e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,4,80,4,0.0552596,316.6966766928,3.92459e-22,4.82468e-22,NAE,18,0.817,3
0.0127,2500,1,0.8,4,100,4,0.0459494,345.83921054520005,2.53462e-21,4.38874e-21,NAE,18,0.82,3
0.0127,2500,1,0.8,6,80,4,0.108481,314.5697383764,5.10905e-23,3.63391e-23,NAE,18,0.816,3
0.0127,2500,1,0.8,6,100,4,0.101873,345.123633159,1.20657e-22,2.07542e-22,NAE,18,0.817,4
0.0127,2500,1,0.8,8,80,4,0.1477,311.4765006726,2.98495e-23,2.92822e-23,NAE,18,0.816,3
0.0127,2500,1,0.8,8,100,4,0.143088,342.5570316204,3.66965e-23,2.82414e-22,NAE,18,0.816,3
0.0127,2500,1,0.8,10,80,4,0.178941,307.86562400459997,4.98909e-24,1.57155e-23,NAE,18,0.815,3
0.0127,2500,1,0.8,10,100,4,0.175664,339.30664280580004,1.39187e-23,4.49689e-23,NAE,18,0.815,3
0.0166,2500,1,0.1,0.5,80,4,0.0195462,6.03514248678,1.576e-09,1.03625e-08,Estable/Ruido,19,0.843,1
0.0166,2500,1,0.1,0.5,100,4,0.0195981,5.940899805372,1.31014e-09,3.51676e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.1,2,80,4,0.0340508,262.39017127019997,4.54262e-23,1.46674e-23,NAE,11,0.504,1
0.0166,2500,1,0.1,2,100,4,0.0312409,270.104971221,9.87411e-23,5.12534e-22,NAE,11,0.502,1
0.0166,2500,1,0.1,4,80,4,0.0193598,107.61012284040001,8.94509e-06,0.0335615,Estable/Ruido,18,0.816,0
0.0166,2500,1,0.1,4,100,4,0.0195877,5.805959784774,2.73119e-09,5.02214e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.1,6,80,4,0.0219275,151.356913356,1.1507e-06,0.0129149,Estable/Ruido,12,0.211,2
0.0166,2500,1,0.1,8,80,4,0.0198768,63.139357550999996,2.22342e-07,0.0167483,Estable/Ruido,19,0.844,0
0.0166,2500,1,0.1,8,100,4,0.0196153,5.797730344926,1.13815e-09,3.36423e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.1,10,80,4,0.0196216,5.941313676618001,8.45763e-10,1.00994e-06,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.1,10,100,4,0.0194841,5.889609761538,1.70065e-08,1.65044e-08,Estable/Ruido,18,0.816,1
0.0166,2500,1,0.2,0.5,80,4,0.0195671,6.014149017779999,1.16988e-09,9.48317e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.2,0.5,100,4,0.0195295,6.049118139,3.65983e-09,1.12275e-08,Estable/Ruido,19,0.842,1
0.0166,2500,1,0.2,2,80,4,0.0374703,262.136450202,1.54077e-22,6.47233e-23,NAE,11,0.504,1
0.0166,2500,1,0.2,2,100,4,0.0349085,270.4912510506,6.89504e-23,1.04738e-22,NAE,11,0.502,1
0.0166,2500,1,0.2,4,100,4,0.0299812,310.067538996,9.43051e-14,2.18863e-13,EAE,11,0.32,0
0.0166,2500,1,0.2,6,80,4,0.0298198,190.23981701099999,1.53203e-07,3.35536e-07,EAE,12,0.216,2
0.0166,2500,1,0.2,6,100,4,0.0206611,115.452083232,6.21204e-06,0.0217723,Estable/Ruido,19,0.842,7
0.0166,2500,1,0.2,8,80,4,0.0580714,323.0283069432,2.97783e-25,9.62347e-25,EAE,14,0.257,2
0.0166,2500,1,0.2,8,100,4,0.0284385,197.4081869544,8.20924e-25,3.99757e-25,EAE,12,0.216,2
0.0166,2500,1,0.2,10,80,4,0.0810308,327.62047833360003,1.46716e-24,1.17839e-23,EAE,14,0.251,2
0.0166,2500,1,0.2,10,100,4,0.034814,201.3801512892,5.75291e-24,3.32517e-24,EAE,12,0.217,2
0.0166,2500,1,0.3,0.5,80,4,0.0196079,5.97342168792,1.81192e-09,2.39678e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.3,0.5,100,4,0.0195994,5.937528854064,1.05209e-09,2.85855e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.3,2,80,4,0.0401586,261.9846974118,2.88585e-23,3.58886e-23,NAE,11,0.504,1
0.0166,2500,1,0.3,2,100,4,0.0377523,270.8451409566,2.92538e-23,3.33334e-22,NAE,11,0.502,1
0.0166,2500,1,0.3,4,80,4,0.0454027,260.8210594158,1.60503e-21,3.09704e-21,TAE,11,0.503,1
0.0166,2500,1,0.3,4,100,4,0.0436154,270.15595536,8.30951e-23,1.27796e-22,NAE,11,0.501,1
0.0166,2500,1,0.3,6,80,4,0.0562905,302.3983248636,2.01068e-23,1.12293e-23,EAE,11,0.329,2
0.0166,2500,1,0.3,6,100,4,0.0525279,312.538770204,5.37135e-23,2.02332e-23,EAE,11,0.326,0
0.0166,2500,1,0.3,8,100,4,0.0637303,315.0561870438,3.39352e-23,2.39891e-22,EAE,11,0.319,2
0.0166,2500,1,0.3,8,80,4,0.0668479,302.1506019294,3.17088e-19,2.0481e-19,EAE,11,0.325,2
0.0166,2500,1,0.3,10,80,4,0.0721353,201.9679684212,8.12903e-20,5.30773e-20,TAE,13,0.313,1
0.0166,2500,1,0.3,10,100,4,0.0754104,317.73015518100004,2.52249e-23,6.27356e-24,EAE,11,0.313,2
0.0166,2500,1,0.4,0.5,80,4,0.0194534,6.09134500236,1.10172e-08,9.61617e-09,Estable/Ruido,18,0.816,1
0.0166,2500,1,0.4,0.5,100,4,0.0195991,5.9325743953800005,2.15102e-09,2.25868e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.4,2,80,4,0.041225,262.1058597186,2.51954e-23,2.46987e-23,EAE,11,0.504,2
0.0166,2500,1,0.4,2,100,4,0.0387812,271.19303272860003,2.63596e-23,1.846e-22,NAE,11,0.502,1
0.0166,2500,1,0.4,4,80,4,0.0634835,257.84478532500003,8.97051e-24,1.00881e-23,TAE,11,0.503,1
0.0166,2500,1,0.4,4,100,4,0.0637362,269.7228900852,3.88543e-23,1.1992e-23,NAE,11,0.501,1
0.0166,2500,1,0.4,6,80,4,0.0715454,255.7610335734,6.97343e-24,6.78218e-24,TAE,11,0.5,1
0.0166,2500,1,0.4,6,100,4,0.0735497,268.3451187054,4.36464e-23,1.78528e-23,NAE,11,0.497,1
0.0166,2500,1,0.4,8,80,4,0.0730178,254.8085298942,8.07372e-23,5.62935e-23,TAE,11,0.495,1
0.0166,2500,1,0.4,8,100,4,0.0762421,268.071603795,2.66163e-23,4.78726e-23,NAE,11,0.494,1
0.0166,2500,1,0.4,10,80,4,0.0771149,183.29097877200002,2.68148e-25,1.98353e-25,RSAE,12,0.412,0
0.0166,2500,1,0.4,10,100,4,0.0837319,306.522641802,5.20042e-20,1.6628e-19,NAE,13,0.415,0
0.0166,2500,1,0.6,0.5,80,4,0.0195878,6.00131301102,1.03977e-09,6.32573e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.6,0.5,100,4,0.0196098,5.952128312219999,9.14071e-10,1.85375e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.6,2,100,4,0.0320096,271.5427239408,4.37905e-23,3.82386e-23,EAE,11,0.502,2
0.0166,2500,1,0.6,2,80,4,0.034775,263.7517476882,3.02656e-23,3.63924e-23,NAE,11,0.504,3
0.0166,2500,1,0.6,4,80,4,0.0752072,263.3186824134,2.21072e-24,6.77833e-24,NAE,14,0.668,4
0.0166,2500,1,0.6,6,80,4,0.120287,258.49798211760003,2.70825e-24,2.63196e-24,NAE,14,0.663,3
0.0166,2500,1,0.6,4,100,4,0.0701917,275.5254849168,5.25591e-24,1.00552e-23,NAE,14,0.668,4
0.0166,2500,1,0.6,6,100,4,0.115908,277.689611664,6.16881e-25,6.71045e-24,EAE,14,0.664,2
0.0166,2500,1,0.6,8,80,4,0.155305,250.934934957,6.27504e-24,2.72281e-24,NAE,13,0.617,3
0.0166,2500,1,0.6,8,100,4,0.153834,272.3434748298,4.88266e-24,8.49792e-24,NAE,13,0.616,3
0.0166,2500,1,0.6,10,100,4,0.182976,266.40652179660003,1.84565e-23,2.82065e-23,EAE,13,0.614,2
0.0166,2500,1,0.6,10,80,4,0.183282,243.7623663198,1.82243e-24,8.49778e-24,EAE,13,0.614,2
0.0166,2500,1,0.7,0.5,80,4,0.0195652,5.9813392248,2.98233e-09,6.24569e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.7,0.5,100,4,0.019565,5.95482747252,3.19559e-09,6.77817e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.7,2,80,4,0.0266491,265.42642670099997,1.73749e-13,8.14977e-13,NAE,11,0.503,4
0.0166,2500,1,0.7,2,100,4,0.0233789,238.2602780016,1.67576e-05,0.0162983,Estable/Ruido,11,0.502,2
0.0166,2500,1,0.7,4,80,4,0.0705779,272.888105397,3.33382e-20,6.69481e-20,NAE,14,0.67,6
0.0166,2500,1,0.7,4,100,4,0.0627765,334.1854359966,3.84789e-07,6.86689e-06,NAE,18,0.821,4
0.0166,2500,1,0.1,6,100,4,0.0,0.0,0.0,0.0,Estable/Ruido,18,0.815,3
0.0166,2500,1,0.7,6,100,4,0.114497,316.6942774392,1.66259e-23,9.50659e-23,NAE,17,0.785,5
0.0166,2500,1,0.7,6,80,4,0.12534,289.95399625379997,1.1152e-23,2.56977e-23,NAE,16,0.751,3
0.0166,2500,1,0.7,8,80,4,0.170098,281.846318526,1.10024e-24,2.04545e-24,NAE,15,0.714,3
0.0166,2500,1,0.7,8,100,4,0.165979,307.8794197128,8.18542e-24,2.55914e-24,NAE,15,0.715,3
0.0166,2500,1,0.7,10,80,4,0.203471,275.5410800652,8.92022e-25,2.82954e-24,EAE,15,0.712,2
0.0166,2500,1,0.7,10,100,4,0.201427,302.0786243214,2.32201e-24,3.39986e-24,EAE,15,0.713,2
0.0166,2500,1,0.8,0.5,80,4,0.0195684,6.05109752322,3.88402e-09,1.01288e-08,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.8,0.5,100,4,0.0195259,6.06453334338,2.6589e-09,6.98144e-09,Estable/Ruido,19,0.842,1
0.0166,2500,1,0.8,2,80,4,0.0194209,6.1342916418,4.34504e-09,5.61397e-09,Estable/Ruido,18,0.816,0
0.0166,2500,1,0.8,2,100,4,0.0195888,5.962319141886,7.81381e-10,1.12086e-08,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.8,4,80,4,0.0852486,315.9924957612,3.91887e-23,1.99666e-22,NAE,18,0.817,3
0.0166,2500,1,0.8,4,100,4,0.0773754,346.1325192978,1.81732e-22,5.71736e-22,NAE,18,0.819,3
0.0166,2500,1,0.8,6,80,4,0.144309,312.5453681514,4.7394e-23,1.39403e-23,NAE,18,0.816,4
0.0166,2500,1,0.8,6,100,4,0.139571,343.58151290760003,8.23468e-23,1.66258e-22,NAE,18,0.817,4
0.0166,2500,1,0.8,8,80,4,0.188532,308.0533655988,6.19741e-24,4.59216e-23,NAE,18,0.815,3
0.0166,2500,1,0.8,8,100,4,0.185768,339.6311418552,3.27773e-24,2.6636e-23,NAE,18,0.816,3
0.0166,2500,1,0.8,10,100,4,0.222637,335.1403389294,2.19261e-23,1.17553e-23,NAE,18,0.815,3
0.0166,2500,1,0.8,10,80,4,0.224176,303.1420934796,6.64338e-24,1.66728e-23,NAE,18,0.814,3
0.0205,2500,1,0.1,2,100,4,0.0391168,270.60761485020004,1.46513e-23,1.03762e-22,NAE,11,0.502,1
0.0205,2500,1,0.1,4,80,4,0.0305062,274.3222592364,1.757e-05,0.00338623,Estable/Ruido,11,0.321,0
0.0205,2500,1,0.1,4,100,4,0.0223007,151.1751698958,7.97468e-06,0.0554187,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.1,6,80,4,0.0365231,314.04190258439996,2.30312e-18,3.1091e-18,EAE,14,0.256,2
0.0205,2500,1,0.1,6,100,4,0.0196303,16.53289666956,4.5982e-09,0.00358885,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.1,8,80,4,0.0310249,315.0723820056,1.92266e-09,6.2157e-09,NAE,12,0.152,0
0.0205,2500,1,0.1,8,100,4,0.0196207,5.7992538709620005,1.48728e-09,1.92383e-09,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.1,10,80,4,0.0415609,506.038573044,6.00527e-06,1.01279e-05,NAE,11,0.099,5
0.0205,2500,1,0.1,10,100,4,0.0241575,177.4056096912,3.57254e-05,0.13686,Estable/Ruido,18,0.816,1
0.0205,2500,1,0.2,0.5,80,4,0.0195853,6.0563158998,1.80568e-09,6.9623e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.2,0.5,100,4,0.019607,5.996202600852,7.75739e-10,3.29917e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.2,2,80,4,0.045312,261.2403289824,7.48179e-23,2.72055e-23,TAE,11,0.504,1
0.0205,2500,1,0.2,2,100,4,0.0435189,270.8763312534,8.14466e-23,3.30127e-23,NAE,11,0.502,1
0.0205,2500,1,0.2,4,80,4,0.0426435,303.4324031652,2.25402e-23,4.05548e-23,EAE,11,0.327,2
0.0205,2500,1,0.2,4,100,4,0.0377589,311.31635049479996,2.09404e-16,2.58696e-16,EAE,11,0.323,0
0.0205,2500,1,0.2,6,80,4,0.0557416,323.83745521979995,7.90208e-25,8.39108e-25,EAE,14,0.26,2
0.0205,2500,1,0.2,6,100,4,0.0268562,197.72368880279998,7.5835e-06,2.08378e-05,EAE,12,0.217,2
