bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.04,2500,1,0.3,10,60,2,0.294278,115.2073593648,6.69536e-27,4.45315e-27,TAE,6,0.297,1
0.04,2500,1,0.4,0.5,60,2,0.0119722,40.06339640754,1.03271e-07,0.00152731,Estable/Ruido,6,0.39,0
0.04,2500,1,0.4,2,60,2,0.0668253,74.1597291492,3.78907e-26,2.81367e-26,BAE,6,0.405,0
0.04,2500,1,0.4,4,60,2,0.128863,85.770317133,3.05631e-27,3.48059e-27,RSAE,6,0.406,0
0.04,2500,1,0.4,6,60,2,0.189295,90.8303429754,5.71912e-27,2.70846e-27,RSAE,6,0.404,0
0.04,2500,1,0.4,8,60,2,0.241048,92.4510387822,6.70793e-27,3.15193e-27,RSAE,6,0.402,0
0.04,2500,1,0.4,10,60,2,0.283901,92.9782747608,7.4194e-27,5.04882e-27,RSAE,6,0.401,0
0.04,2500,1,0.6,0.5,60,2,0.011942,3.36849207306,4.24235e-09,1.18191e-09,Estable/Ruido,9,0.816,0
0.04,2500,1,0.6,2,60,2,0.0493258,69.02352700499999,1.98101e-26,4.59842e-27,BAE,6,0.434,0
0.04,2500,1,0.6,4,60,2,0.0956937,195.5463661608,1.82768e-25,1.65388e-25,EAE,8,0.735,3
0.04,2500,1,0.6,6,60,2,0.153831,135.6993843624,6.95862e-26,5.3481e-26,BAE,7,0.622,0
0.04,2500,1,0.6,8,60,2,0.230135,119.99866880399999,2.14283e-26,4.36225e-27,TAE,7,0.626,1
0.04,2500,1,0.6,10,60,2,0.280958,111.06084933059999,3.61304e-27,1.54603e-26,TAE,6,0.58,1
0.04,2500,1,0.7,0.5,60,2,0.0119362,3.39071515953,3.8331e-09,1.26488e-09,Estable/Ruido,9,0.816,0
0.04,2500,1,0.7,2,60,2,0.0449646,219.2275990062,5.28059e-12,1.68396e-12,EAE,8,0.749,2
0.04,2500,1,0.7,4,60,2,0.13581,196.7861804586,7.32834e-26,5.74721e-26,EAE,8,0.758,3
0.04,2500,1,0.7,6,60,2,0.195237,173.20691589120003,2.68887e-26,8.37649e-26,EAE,8,0.738,2
0.04,2500,1,0.7,8,60,2,0.250157,153.2445261258,3.41041e-26,6.21003e-26,EAE,8,0.73,2
0.04,2500,1,0.7,10,60,2,0.29717,139.13631514440002,1.38139e-26,1.73721e-26,TAE,8,0.726,1
0.04,2500,1,0.8,0.5,60,2,0.01194,3.3845730703139996,3.89683e-09,1.08228e-09,Estable/Ruido,9,0.816,0
0.04,2500,1,0.8,2,60,2,0.0322468,217.54332297899998,7.54194e-14,1.35433e-14,EAE,9,0.81,4
0.04,2500,1,0.8,4,60,2,0.138221,197.6319173526,6.758e-25,1.34244e-25,EAE,9,0.813,2
0.04,2500,1,0.8,6,60,2,0.211445,180.522839931,7.49648e-26,1.03518e-25,EAE,9,0.814,2
0.04,2500,1,0.8,8,60,2,0.270546,165.50291258160001,2.10095e-25,3.91609e-25,EAE,9,0.813,2
0.04,2500,1,0.8,10,60,2,0.320512,152.6303172042,1.57608e-25,1.88197e-25,EAE,9,0.811,2
