bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0166,2500,1,0.6,2.0,40,2,0.0217107,55.67983818324,9.567449999999999e-27,4.76992e-27,BAE,6,0.412,0
0.0166,2500,1,0.6,4.0,0,2,0.0249682,37.68969485838,2.11903e-27,3.99063e-27,RSAE,6,0.491,0
0.0166,2500,1,0.6,4.0,20,2,0.0317207,49.447896919920005,4.50459e-27,2.8602e-27,RSAE,6,0.478,0
0.0166,2500,1,0.6,4.0,40,2,0.0324412,57.739657380180006,5.80188e-27,5.55986e-27,RSAE,6,0.47,0
0.0166,2500,1,0.6,6.0,0,2,0.0401817,52.77176287602,1.71412e-27,3.371e-27,BAE,6,0.559,1
0.0166,2500,1,0.6,6.0,20,2,0.0387238,69.4727872416,3.68373e-19,7.251600000000002e-19,TAE,6,0.564,1
0.0166,2500,1,0.6,6.0,40,2,0.033777,60.6747242904,4.16952e-27,5.92064e-27,BAE,6,0.498,0
0.0166,2500,1,0.6,8.0,0,2,0.0613788,52.40407726182,1.85852e-27,2.10798e-27,BAE,6,0.555,1
0.0166,2500,1,0.6,8.0,20,2,0.058191,72.6817889316,2.78073e-27,3.71257e-27,TAE,6,0.561,1
0.0166,2500,1,0.6,8.0,40,2,0.0392048,83.8491148128,1.3550199999999999e-20,7.40818e-21,BAE,6,0.56,0
0.0166,2500,1,0.6,10.0,0,2,0.0805529,52.29179219334,1.05048e-27,1.47841e-27,BAE,6,0.559,1
0.0166,2500,1,0.6,10.0,20,2,0.0770565,76.7653185588,4.0201799999999996e-27,3.82563e-27,TAE,6,0.563,1
0.0166,2500,1,0.6,10.0,40,2,0.0527206,138.2671855278,1.13154e-10,9.55409e-11,TAE,7,0.603,1
0.0166,2500,1,0.7,0.5,0,2,0.0118427,3.699127213542,3.49791e-09,1.46778e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.7,0.5,20,2,0.0119407,3.360280627614,3.37873e-09,1.65151e-09,Estable/Ruido,9,0.817,0
0.0166,2500,1,0.7,0.5,40,2,0.01196,3.213296353944,3.97476e-09,1.10141e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.7,2.0,0,2,0.0118739,3.516927895158,3.44756e-09,1.70851e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.7,2.0,20,2,0.0138764,47.3057833245,1.05283e-15,1.59616e-15,BAE,6,0.411,0
0.0166,2500,1,0.7,2.0,40,2,0.0160195,54.2618193243,7.1335e-23,3.60215e-24,BAE,6,0.417,0
0.0166,2500,1,0.7,4.0,0,2,0.0163466,51.11315886234,1.43973e-26,4.61401e-26,BAE,8,0.735,0
0.0166,2500,1,0.7,4.0,20,2,0.0175263,67.2348834462,9.10368e-22,6.6108e-22,TAE,7,0.647,1
0.0166,2500,1,0.7,4.0,40,2,0.019204,205.8553590666,5.90569e-11,3.10911e-11,EAE,8,0.753,3
0.0166,2500,1,0.7,6.0,0,2,0.0336164,52.85333749842,2.07883e-27,3.56688e-27,TAE,7,0.673,1
0.0166,2500,1,0.7,6.0,20,2,0.0298933,70.6454224386,6.661289999999999e-27,6.4448699999999996e-27,TAE,7,0.659,1
0.0166,2500,1,0.7,6.0,40,2,0.0493398,196.630828788,2.6764e-24,1.28373e-24,EAE,8,0.748,2
0.0166,2500,1,0.7,8.0,0,2,0.049274,54.40679422308,3.64453e-27,4.08881e-27,TAE,7,0.674,1
0.0166,2500,1,0.7,8.0,20,2,0.0403858,75.222598494,7.376200000000001e-27,7.674139999999999e-27,BAE,7,0.665,0
0.0166,2500,1,0.7,8.0,40,2,0.0739383,184.0881307806,8.36284e-26,2.65764e-25,EAE,8,0.728,2
0.0166,2500,1,0.7,10.0,0,2,0.0646284,56.04860346156,1.76086e-27,1.588e-27,TAE,7,0.675,1
0.0166,2500,1,0.7,10.0,20,2,0.0698175,137.3710643082,0.00016145,0.000788351,Estable/Ruido,7,0.71,1
0.0166,2500,1,0.7,10.0,40,2,0.0965469,172.2742060542,1.42936e-25,9.9751e-26,EAE,8,0.716,2
0.0166,2500,1,0.8,0.5,0,2,0.0118396,3.710247753978,3.50599e-09,1.4791e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,0.5,20,2,0.0119449,3.333906832416,3.72034e-09,1.14998e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,0.5,40,2,0.0119589,3.217045187694,4.01419e-09,1.11998e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,2.0,0,2,0.0118466,3.58679415999,6.27739e-09,3.09388e-09,Estable/Ruido,9,0.814,0
0.0166,2500,1,0.8,2.0,20,2,0.0119366,3.284194297824,4.48053e-09,1.44864e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,2.0,40,2,0.0119824,3.205558761084,5.04336e-08,2.94421e-08,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,4.0,0,2,0.0127454,48.92491961646,1.53536e-11,1.48133e-11,TAE,8,0.743,1
0.0166,2500,1,0.8,4.0,20,2,0.0119253,3.352123165374,4.05332e-09,2.31286e-09,Estable/Ruido,9,0.816,0
0.0166,2500,1,0.8,4.0,40,2,0.0163071,200.928491799,2.14379e-06,1.97037e-06,EAE,8,0.75,4
0.0166,2500,1,0.8,6.0,0,2,0.0272866,51.24265857540001,3.8552e-26,2.31267e-26,TAE,9,0.809,1
0.0166,2500,1,0.8,6.0,20,2,0.0154816,65.8679087076,4.65635e-12,4.90347e-12,TAE,8,0.747,1
0.0166,2500,1,0.8,6.0,40,2,0.0613486,189.2813151978,8.546e-25,1.41373e-24,EAE,9,0.811,2
0.0166,2500,1,0.8,8.0,0,2,0.0406418,54.48800895744,1.07147e-26,6.10822e-27,TAE,9,0.811,1
0.0166,2500,1,0.8,8.0,20,2,0.0493364,157.052141589,1.41894e-24,1.18347e-24,TAE,8,0.789,1
0.0166,2500,1,0.8,8.0,40,2,0.0975615,180.726776487,1.02765e-24,3.78161e-25,EAE,9,0.813,2
0.0166,2500,1,0.8,10.0,0,2,0.0542517,58.77307588704,8.785300000000001e-27,4.49487e-27,TAE,9,0.812,1
0.0166,2500,1,0.8,10.0,20,2,0.0849435,148.0063557036,1.16557e-25,1.39214e-25,EAE,9,0.8,2
0.0166,2500,1,0.8,10.0,40,2,0.126183,173.7737395542,6.67947e-25,1.3728e-24,EAE,9,0.813,2
0.0205,2500,1,0.1,0.5,0,2,0.0118135,3.785110464432,3.36068e-09,1.47585e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.1,0.5,20,2,0.0124744,57.6426675534,2.17213e-07,0.00747015,Estable/Ruido,9,0.816,1
0.0205,2500,1,0.1,0.5,40,2,0.0119534,3.23851250928,4.16549e-09,1.16402e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.1,2.0,0,2,0.0754446,86.574067089,1.33873e-27,2.98744e-28,BAE,7,0.13,0
0.0205,2500,1,0.1,2.0,20,2,0.0748406,112.701938793,6.273880000000001e-28,1.37806e-27,TAE,7,0.198,1
0.0205,2500,1,0.1,2.0,40,2,0.068382,128.558006022,8.86004e-27,1.97336e-27,TAE,6,0.2,1
0.0205,2500,1,0.1,4.0,0,2,0.129265,89.9138281002,3.30408e-28,2.84104e-28,BAE,7,0.124,1
0.0205,2500,1,0.1,4.0,20,2,0.117547,113.5752671034,3.0485900000000003e-28,8.054950000000001e-28,TAE,7,0.171,1
0.0205,2500,1,0.1,4.0,40,2,0.104074,131.7274200276,1.00815e-27,1.64298e-27,TAE,7,0.199,1
0.0205,2500,1,0.1,6.0,0,2,0.168907,96.3456271884,6.32576e-29,7.89776e-29,BAE,7,0.109,1
0.0205,2500,1,0.1,6.0,20,2,0.143827,120.517507395,2.49849e-28,1.01061e-27,TAE,7,0.148,1
0.0205,2500,1,0.1,6.0,40,2,0.120523,137.9882722968,7.78936e-28,3.93936e-27,TAE,7,0.177,1
0.0205,2500,1,0.1,8.0,0,2,0.210004,100.7512566114,3.06954e-29,9.632329999999999e-29,BAE,7,0.104,1
0.0205,2500,1,0.1,8.0,20,2,0.167655,132.4130067438,3.7021e-28,4.81389e-28,TAE,7,0.129,1
0.0205,2500,1,0.1,8.0,40,2,0.128707,148.4670123948,1.08929e-26,1.68419e-27,TAE,7,0.156,1
0.0205,2500,1,0.1,10.0,0,2,0.247037,102.493114725,1.30796e-28,6.66302e-29,TAE,7,0.102,1
0.0205,2500,1,0.1,10.0,20,2,0.198358,144.9173166936,2.10699e-28,1.02794e-28,TAE,7,0.117,1
0.0205,2500,1,0.1,10.0,40,2,0.13666,164.99846951220002,1.10777e-27,1.65099e-27,EAE,7,0.139,0
0.0205,2500,1,0.2,0.5,0,2,0.0118067,3.785038486824,3.58969e-09,1.24709e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.2,0.5,20,2,0.0119341,3.392520597864,3.75845e-09,1.74594e-08,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.2,0.5,40,2,0.0119546,3.242993115378,4.12207e-09,1.13729e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.2,2.0,0,2,0.0605029,85.0217500098,4.4322100000000015e-18,1.28969e-18,BAE,7,0.131,0
0.0205,2500,1,0.2,2.0,20,2,0.0674633,112.9136729232,1.44078e-27,2.09371e-27,TAE,7,0.204,1
0.0205,2500,1,0.2,2.0,40,2,0.0619598,128.096149704,2.17132e-27,3.0358199999999998e-27,TAE,6,0.202,1
0.0205,2500,1,0.2,4.0,0,2,0.108589,85.83809604720001,3.04869e-28,4.07955e-28,BAE,7,0.157,1
0.0205,2500,1,0.2,4.0,20,2,0.107776,110.761542444,1.10957e-27,1.12649e-27,TAE,7,0.196,1
0.0205,2500,1,0.2,4.0,40,2,0.100082,129.0246608472,7.924650000000001e-28,1.3958899999999998e-27,TAE,7,0.213,1
0.0205,2500,1,0.2,6.0,0,2,0.140504,81.3280990926,3.63904e-28,2.70889e-28,BAE,7,0.175,1
0.0205,2500,1,0.2,6.0,20,2,0.139505,108.8517365784,3.3851e-28,4.823170000000001e-28,TAE,7,0.195,1
0.0205,2500,1,0.2,6.0,40,2,0.130399,129.6010815246,2.01398e-27,3.60468e-27,TAE,7,0.21,1
0.0205,2500,1,0.2,8.0,0,2,0.17081,76.0725340818,6.8138999999999985e-28,3.04482e-28,BAE,7,0.188,1
0.0205,2500,1,0.2,8.0,20,2,0.169061,106.7655855732,3.33483e-28,3.39407e-28,TAE,7,0.197,1
0.0205,2500,1,0.2,8.0,40,2,0.158921,130.2122913792,1.49446e-27,1.4632199999999999e-27,TAE,7,0.207,1
0.0205,2500,1,0.2,10.0,0,2,0.200943,71.485761012,2.88287e-28,1.79511e-28,BAE,7,0.194,1
0.0205,2500,1,0.2,10.0,20,2,0.197432,104.712424305,5.716420000000001e-28,8.00581e-28,TAE,7,0.199,1
0.0205,2500,1,0.2,10.0,40,2,0.186492,130.6639508694,5.31634e-28,5.19024e-28,TAE,7,0.205,1
0.0205,2500,1,0.3,0.5,0,2,0.0118054,3.80044769307,3.29658e-09,1.28998e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.3,0.5,20,2,0.0119357,3.382965570402,3.76992e-09,1.21259e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.3,0.5,40,2,0.0119544,3.245482340988,4.09807e-09,1.1127e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.3,2.0,0,2,0.0478304,94.2780703986,9.20393e-26,1.79835e-26,BAE,7,0.194,0
0.0205,2500,1,0.3,2.0,20,2,0.0581075,113.286756858,1.11248e-27,1.57188e-27,TAE,6,0.199,1
0.0205,2500,1,0.3,2.0,40,2,0.0533201,127.5935060748,5.65208e-27,5.27415e-27,TAE,6,0.203,1
0.0205,2500,1,0.3,4.0,0,2,0.0782921,89.375195667,1.4593699999999998e-27,5.79685e-28,TAE,7,0.196,1
0.0205,2500,1,0.3,4.0,20,2,0.0853088,110.9042980332,6.88374e-28,9.3073e-28,TAE,6,0.205,1
0.0205,2500,1,0.3,4.0,40,2,0.081192,127.6115004768,2.87442e-27,2.30483e-27,TAE,6,0.211,1
0.0205,2500,1,0.3,6.0,0,2,0.0905969,83.75734336260001,3.96175e-15,1.97003e-15,TAE,6,0.23,1
0.0205,2500,1,0.3,6.0,20,2,0.100671,106.5976378212,1.23036e-27,1.60913e-27,TAE,6,0.228,1
0.0205,2500,1,0.3,6.0,40,2,0.0991752,125.1312720678,1.2979199999999999e-27,1.7134899999999998e-27,TAE,6,0.231,1
0.0205,2500,1,0.3,8.0,0,2,0.126673,56.2972860972,2.98324e-27,3.27672e-27,BAE,6,0.3,0
0.0205,2500,1,0.3,8.0,20,2,0.11606,80.7504787884,3.76427e-27,7.60246e-27,BAE,6,0.301,0
0.0205,2500,1,0.3,8.0,40,2,0.111143,118.5423218688,1.9443e-27,2.62002e-27,TAE,6,0.257,1
0.0205,2500,1,0.3,10.0,0,2,0.161661,54.1154648547,1.20778e-26,3.4357799999999996e-27,BAE,6,0.295,0
0.0205,2500,1,0.3,10.0,20,2,0.156333,80.920825794,2.62281e-27,3.23631e-27,BAE,6,0.295,0
0.0205,2500,1,0.3,10.0,40,2,0.145423,103.410829227,3.2264799999999998e-27,3.57223e-27,BAE,6,0.294,0
0.0205,2500,1,0.4,0.5,0,2,0.0118017,3.818825975646,3.43171e-09,1.41048e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.4,0.5,20,2,0.0119346,3.389251614834,3.80905e-09,1.15502e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.4,0.5,40,2,0.0119542,3.247863600186,3.9838e-09,1.06874e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.4,2.0,0,2,0.0355992,96.6857213862,3.12061e-27,4.64299e-27,TAE,6,0.198,1
0.0205,2500,1,0.4,2.0,20,2,0.0472208,113.6982288504,3.80732e-27,1.77678e-27,TAE,6,0.2,1
0.0205,2500,1,0.4,2.0,40,2,0.0428787,126.9343111482,4.66748e-22,1.60334e-22,TAE,6,0.202,1
0.0205,2500,1,0.4,4.0,0,2,0.0606338,42.20245095462,4.80551e-27,2.6599e-27,BAE,6,0.394,0
0.0205,2500,1,0.4,4.0,20,2,0.0662911,55.1132544456,2.45395e-27,4.23462e-27,BAE,6,0.396,0
0.0205,2500,1,0.4,4.0,40,2,0.0662594,64.9945803972,2.60172e-27,2.23475e-27,BAE,6,0.399,0
0.0205,2500,1,0.4,6.0,0,2,0.0946126,41.71246338816,4.75539e-27,3.2809e-27,BAE,6,0.397,0
0.0205,2500,1,0.4,6.0,20,2,0.0970991,57.71752426572,2.5315299999999998e-27,4.59139e-27,BAE,6,0.397,0
0.0205,2500,1,0.4,6.0,40,2,0.0952236,69.6947181996,5.01989e-27,1.35016e-26,BAE,6,0.398,0
0.0205,2500,1,0.4,8.0,0,2,0.125748,40.99418684166,4.1897e-27,4.047e-27,BAE,6,0.398,0
0.0205,2500,1,0.4,8.0,20,2,0.12565,59.46646017744,2.8012e-27,4.44132e-27,BAE,6,0.398,0
0.0205,2500,1,0.4,8.0,40,2,0.122314,73.3709745282,2.97412e-27,4.86003e-27,BAE,6,0.398,0
0.0205,2500,1,0.4,10.0,0,2,0.152934,40.45459470702,8.00701e-27,1.11185e-27,BAE,6,0.398,0
0.0205,2500,1,0.4,10.0,20,2,0.150928,60.749101152,2.9216599999999998e-27,3.64458e-27,BAE,6,0.398,0
0.0205,2500,1,0.4,10.0,40,2,0.146562,76.2554771688,7.80917e-27,6.3082899999999996e-27,BAE,6,0.399,0
0.0205,2500,1,0.6,0.5,0,2,0.0117916,3.849224518758,3.34875e-09,1.48475e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.6,0.5,20,2,0.0119334,3.398374776648,3.73302e-09,1.11273e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.6,0.5,40,2,0.011955,3.259050120096,4.0256e-09,1.10371e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.6,2.0,0,2,0.015169,39.15695839746,1.66699e-13,3.76215e-13,BAE,6,0.392,0
0.0205,2500,1,0.6,2.0,20,2,0.0247031,49.09118789094,1.42007e-19,1.34437e-19,BAE,6,0.41,0
0.0205,2500,1,0.6,2.0,40,2,0.0268522,56.66125286832,1.00406e-26,7.38642e-27,BAE,6,0.416,0
0.0205,2500,1,0.6,4.0,0,2,0.0328669,39.18406996314,4.80537e-26,4.70175e-26,BAE,6,0.496,0
0.0205,2500,1,0.6,4.0,20,2,0.0395041,51.1226958954,8.73567e-28,5.2565899999999996e-27,RSAE,6,0.485,0
0.0205,2500,1,0.6,4.0,40,2,0.0399859,59.81303235996,3.3031499999999995e-27,1.63431e-27,RSAE,6,0.477,0
0.0205,2500,1,0.6,6.0,0,2,0.0562667,50.83166643372,6.75661e-28,2.16303e-27,BAE,6,0.548,1
0.0205,2500,1,0.6,6.0,20,2,0.053028,69.9676332966,3.4779000000000004e-27,4.3132e-27,TAE,6,0.556,1
0.0205,2500,1,0.6,6.0,40,2,0.0408253,64.9993789044,4.56892e-27,5.9610399999999996e-27,BAE,6,0.504,0
0.0205,2500,1,0.6,8.0,0,2,0.0843351,50.61369424416,1.14108e-27,1.42861e-27,BAE,6,0.552,1
0.0205,2500,1,0.6,8.0,20,2,0.0812582,74.7133569174,2.90029e-27,4.13081e-27,TAE,6,0.557,1
0.0205,2500,1,0.6,8.0,40,2,0.056529,91.8632216502,6.13493e-27,1.23508e-26,TAE,6,0.558,1
0.0205,2500,1,0.6,10.0,0,2,0.110361,49.54584644814,4.6943100000000005e-28,1.97093e-27,BAE,6,0.558,1
0.0205,2500,1,0.6,10.0,20,2,0.108961,78.5011785384,1.40775e-27,2.29233e-27,TAE,6,0.564,1
0.0205,2500,1,0.6,10.0,40,2,0.0953345,112.3216570974,1.22524e-25,7.2787e-26,BAE,7,0.617,0
0.0205,2500,1,0.7,0.5,0,2,0.0117867,3.856656206784,3.39398e-09,1.42113e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.7,0.5,20,2,0.0119327,3.404288936772,3.69006e-09,1.11078e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.7,0.5,40,2,0.0119495,3.238788423444,3.47256e-09,7.10468e-10,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.7,2.0,0,2,0.0118445,3.630256638954,3.3185e-09,1.69341e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.7,2.0,20,2,0.0178001,47.69464235172,2.44614e-27,5.96478e-27,BAE,6,0.415,0
0.0205,2500,1,0.7,2.0,40,2,0.0201448,55.00300874268,7.37745e-27,5.6818799999999996e-27,BAE,6,0.42,0
0.0205,2500,1,0.7,4.0,0,2,0.0233603,52.03159314042,1.32048e-26,2.21753e-27,TAE,7,0.663,1
0.0205,2500,1,0.7,4.0,20,2,0.0240083,68.52808113660001,6.4501399999999996e-27,2.36958e-27,TAE,7,0.651,1
0.0205,2500,1,0.7,4.0,40,2,0.0315835,200.5458108498,2.26658e-24,2.69819e-24,EAE,8,0.75,3
0.0205,2500,1,0.7,6.0,0,2,0.0447789,54.08253509904,1.16533e-27,1.71409e-27,TAE,7,0.67,1
0.0205,2500,1,0.7,6.0,20,2,0.0391474,73.7272636878,6.77165e-27,2.5714e-27,TAE,7,0.661,1
0.0205,2500,1,0.7,6.0,40,2,0.0714386,188.428380543,3.40985e-25,2.4315900000000003e-24,EAE,8,0.748,2
0.0205,2500,1,0.7,8.0,0,2,0.0655538,56.16676670136,4.90949e-27,2.12279e-27,TAE,7,0.673,1
0.0205,2500,1,0.7,8.0,20,2,0.053343,81.0341905266,3.11371e-08,3.62306e-08,BAE,7,0.665,0
0.0205,2500,1,0.7,8.0,40,2,0.10095,173.3286780114,1.14939e-25,1.41506e-25,EAE,8,0.721,2
0.0205,2500,1,0.7,10.0,0,2,0.0877982,58.18118002392,1.59195e-27,6.67523e-28,TAE,7,0.675,1
0.0205,2500,1,0.7,10.0,20,2,0.0788173,138.6876547212,2.10871e-26,1.84683e-26,EAE,8,0.71,2
0.0205,2500,1,0.7,10.0,40,2,0.128226,159.9090528132,9.16894e-26,4.46857e-26,EAE,8,0.717,2
0.0205,2500,1,0.8,0.5,0,2,0.0117828,3.872959134996,3.44147e-09,1.47964e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.8,0.5,20,2,0.0119297,3.416843031234,3.7098e-09,1.20224e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.8,0.5,40,2,0.0119534,3.265660063764,3.7451e-09,1.02509e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.8,2.0,0,2,0.0118153,3.737023424154,3.19809e-09,1.64419e-09,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.8,2.0,20,2,0.0114625,15.4637892654,1.67863e-06,0.000800512,Estable/Ruido,9,0.816,0
0.0205,2500,1,0.8,2.0,40,2,0.0131495,53.24861452902,2.56782e-13,4.87506e-11,BAE,6,0.421,0
0.0205,2500,1,0.8,4.0,0,2,0.0185412,49.78709139762,4.25041e-27,2.84309e-26,TAE,8,0.748,1
0.0205,2500,1,0.8,4.0,20,2,0.0137529,65.2812912024,1.07484e-15,7.52051e-16,TAE,7,0.662,2
0.0205,2500,1,0.8,4.0,40,2,0.0322641,195.6405368646,1.80734e-24,9.10478e-25,EAE,9,0.811,3
0.0205,2500,1,0.8,6.0,0,2,0.0365313,53.239137477300005,4.65675e-27,1.16267e-26,TAE,9,0.811,1
0.0205,2500,1,0.8,6.0,20,2,0.0304399,158.33694189180002,9.407290000000001e-24,2.5650300000000003e-24,TAE,8,0.788,1
0.0205,2500,1,0.8,6.0,40,2,0.0858563,183.1734153456,3.82092e-25,5.053100000000001e-25,EAE,9,0.812,2
0.0205,2500,1,0.8,8.0,0,2,0.054662,58.36328337216,1.6750400000000002e-26,1.72071e-26,TAE,9,0.812,1
0.0205,2500,1,0.8,8.0,20,2,0.0828173,148.1005264074,9.886e-26,2.25471e-25,EAE,9,0.799,2
0.0205,2500,1,0.8,8.0,40,2,0.126164,173.4822302418,5.33758e-25,2.22953e-25,EAE,9,0.814,2
0.0205,2500,1,0.8,10.0,0,2,0.0765947,65.3088826188,1.15704e-26,5.40792e-27,TAE,9,0.812,1
0.0205,2500,1,0.8,10.0,20,2,0.121667,137.1845223408,4.04797e-26,1.18775e-25,EAE,9,0.813,2
0.0205,2500,1,0.8,10.0,40,2,0.158526,165.1970077476,5.27651e-25,1.88685e-25,EAE,9,0.813,2
0.0243999999999999,2500,1,0.1,0.5,0,2,0.0117542,3.90517511271,3.18077e-09,9.3185e-10,Estable/Ruido,9,0.816,0
0.0243999999999999,2500,1,0.1,0.5,20,2,0.0156091,112.953860421,1.10483e-17,3.10063e-14,TAE,6,0.197,1
0.0243999999999999,2500,1,0.1,0.5,40,2,0.0121882,48.5078093781,7.50727e-08,0.0068815,Estable/Ruido,9,0.816,0
0.0243999999999999,2500,1,0.1,2.0,0,2,0.0894571,87.503777859,4.86706e-28,4.81103e-28,BAE,7,0.131,0
0.0243999999999999,2500,1,0.1,2.0,20,2,0.0859906,111.9653679378,3.49466e-28,5.51581e-28,TAE,7,0.193,1
0.0243999999999999,2500,1,0.1,2.0,40,2,0.0787652,128.6443791516,3.27356e-27,3.34225e-27,TAE,6,0.2,1
0.0243999999999999,2500,1,0.1,4.0,0,2,0.148232,90.2323290156,2.04438e-28,1.21411e-28,BAE,7,0.124,1
0.0243999999999999,2500,1,0.1,4.0,20,2,0.135621,114.399410715,3.9533999999999998e-28,3.43584e-28,TAE,7,0.165,1
0.0243999999999999,2500,1,0.1,4.0,40,2,0.120388,132.9378434688,1.15997e-27,1.6656599999999997e-27,TAE,7,0.193,1
0.0243999999999999,2500,1,0.1,6.0,0,2,0.197749,97.7150011806,1.78966e-28,1.01923e-28,BAE,7,0.107,1
0.0243999999999999,2500,1,0.1,6.0,20,2,0.167844,124.0989932064,7.59257e-28,4.3483400000000005e-28,TAE,7,0.142,1
0.0243999999999999,2500,1,0.1,6.0,40,2,0.140877,142.1491778526,7.186470000000001e-28,3.98962e-28,TAE,7,0.169,1
0.0243999999999999,2500,1,0.1,8.0,0,2,0.246392,100.942597086,5.57732e-29,1.05881e-28,TAE,7,0.103,1
0.0243999999999999,2500,1,0.1,8.0,20,2,0.201156,138.4345334664,2.88627e-28,2.3774e-28,TAE,7,0.124,1
0.0243999999999999,2500,1,0.1,8.0,40,2,0.154227,157.8193029276,1.10591e-27,1.47202e-27,EAE,7,0.147,0
0.0243999999999999,2500,1,0.1,10.0,0,2,0.288426,101.8980998322,6.29337e-29,8.30024e-29,TAE,7,0.101,1
0.0243999999999999,2500,1,0.1,10.0,20,2,0.241708,149.82858881279998,1.82041e-28,3.11537e-28,TAE,7,0.114,1
0.0243999999999999,2500,1,0.1,10.0,40,2,0.175263,180.6374042904,9.12107e-28,1.22291e-27,EAE,7,0.132,0
0.0243999999999999,2500,1,0.2,0.5,0,2,0.0117547,3.944097004236,3.26874e-09,1.49191e-09,Estable/Ruido,9,0.816,0
0.0243999999999999,2500,1,0.2,0.5,20,2,0.0135761,96.5231719548,3.50294e-07,0.0032534,Estable/Ruido,6,0.197,1
0.0243999999999999,2500,1,0.2,0.5,40,2,0.0119501,3.295518774816,4.25346e-09,1.25626e-09,Estable/Ruido,9,0.816,0
0.0243999999999999,2500,1,0.2,2.0,0,2,0.0749014,86.7396155874,3.24697e-28,5.6169600000000005e-28,BAE,7,0.136,0
0.0243999999999999,2500,1,0.2,2.0,20,2,0.0772781,112.084130991,1.76237e-27,1.62252e-27,TAE,7,0.2,1
0.0243999999999999,2500,1,0.2,2.0,40,2,0.0714073,128.096149704,3.0526599999999998e-27,2.5797299999999998e-27,TAE,6,0.202,1
0.0243999999999999,2500,1,0.2,4.0,0,2,0.125508,84.2084030394,1.55961e-28,1.5970999999999999e-28,BAE,7,0.159,1
0.0243999999999999,2500,1,0.2,4.0,20,2,0.123654,109.696873659,8.69375e-28,5.40414e-28,TAE,7,0.193,1
0.0243999999999999,2500,1,0.2,4.0,40,2,0.115265,128.8765069374,1.46201e-27,2.2823e-27,TAE,7,0.212,1
0.0243999999999999,2500,1,0.2,6.0,0,2,0.163076,77.7712056306,3.10811e-28,4.67526e-28,BAE,7,0.178,1
0.0243999999999999,2500,1,0.2,6.0,20,2,0.160749,107.1692599914,6.414050000000001e-28,5.51876e-28,TAE,7,0.194,1
0.0243999999999999,2500,1,0.2,6.0,40,2,0.150899,129.3815498202,1.10843e-27,1.15494e-27,BAE,7,0.208,0
0.0243999999999999,2500,1,0.2,8.0,0,2,0.200009,71.61112201259999,7.009320000000001e-28,6.35109e-28,BAE,7,0.19,1
0.0243999999999999,2500,1,0.2,8.0,20,2,0.195888,104.4503058492,3.49205e-28,4.49734e-28,TAE,7,0.197,1
0.0243999999999999,2500,1,0.2,8.0,40,2,0.184877,129.8188137888,5.70177e-28,6.878530000000001e-28,TAE,7,0.206,1
0.0243999999999999,2500,1,0.2,10.0,0,2,0.236049,67.071134388,3.7259599999999995e-28,4.984980000000001e-28,BAE,7,0.196,1
0.0243999999999999,2500,1,0.2,10.0,20,2,0.229514,101.9796744546,1.03419e-27,5.54019e-28,TAE,7,0.2,1
0.0243999999999999,2500,1,0.2,10.0,40,2,0.217659,129.9333781482,9.04157e-28,9.56413e-28,TAE,7,0.205,1
0.0243999999999999,2500,1,0.3,0.5,0,2,0.0117473,3.962991126336,3.15505e-09,1.54743e-09,Estable/Ruido,9,0.816,0
0.0243999999999999,2500,1,0.3,0.5,20,2,0.0119235,11.04010545906,1.70816e-08,0.000871893,Estable/Ruido,9,0.816,0
