bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0127,2500,1,0.6,0.5,20,4,0.0195618,6.16512205056,6.35384e-10,6.41737e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.6,0.5,40,4,0.0195951,6.03394285998,1.66421e-09,3.51164e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.6,2.0,0,4,0.0194992,6.29660114784,2.85222e-08,9.59123e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.6,2.0,20,4,0.0194331,9.01435566324,3.79774e-07,0.000303469,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.6,2.0,40,4,0.0195997,5.944324739886,1.31353e-09,2.77053e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.6,4.0,0,4,0.027353,60.0611151822,1.48202e-07,2.81979e-08,BAE,12,0.499,0
0.0127,2500,1,0.6,4.0,20,4,0.0303656,78.7411038984,1.46923e-26,1.3388e-26,RSAE,12,0.481,0
0.0127,2500,1,0.6,4.0,40,4,0.0405095,235.6918770228,4.45102e-19,2.6736800000000004e-18,NAE,14,0.667,4
0.0127,2500,1,0.6,6.0,0,4,0.0463598,69.0373227132,1.97934e-27,2.1394499999999997e-27,TAE,12,0.543,1
0.0127,2500,1,0.6,6.0,20,4,0.0367687,82.2116242308,9.59351e-27,5.97603e-27,BAE,12,0.509,0
0.0127,2500,1,0.6,6.0,40,4,0.0730488,223.688411262,4.1572800000000006e-24,1.4612e-24,EAE,14,0.657,3
0.0127,2500,1,0.6,8.0,0,4,0.0647726,72.133559484,2.81353e-27,4.95819e-27,TAE,13,0.603,1
0.0127,2500,1,0.6,8.0,20,4,0.0506862,194.2381731354,6.09526e-25,4.71738e-25,EAE,14,0.629,3
0.0127,2500,1,0.6,8.0,40,4,0.0975902,213.1250974746,2.03744e-24,2.8566200000000004e-24,EAE,14,0.634,3
0.0127,2500,1,0.6,10.0,0,4,0.0832588,75.1710145416,2.07225e-27,2.88208e-27,TAE,13,0.603,1
0.0127,2500,1,0.6,10.0,20,4,0.0694348,179.8192588128,3.33013e-25,1.84249e-25,TAE,14,0.635,1
0.0127,2500,1,0.6,10.0,40,4,0.118252,203.3841278586,9.79263e-25,5.23321e-25,TAE,14,0.634,1
0.0127,2500,1,0.7,0.5,0,4,0.0194481,6.57809357646,3.51194e-09,7.65408e-09,Estable/Ruido,19,0.838,0
0.0127,2500,1,0.7,0.5,20,4,0.019583,6.15270591318,1.67567e-09,2.44954e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.7,0.5,40,4,0.0195963,6.02620526712,1.53319e-09,2.42658e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.7,2.0,0,4,0.0194297,6.4550118667800005,2.57707e-09,1.56296e-08,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.7,2.0,20,4,0.0195864,6.072150973559999,1.72258e-09,3.61015e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.7,2.0,40,4,0.0195996,5.993803347252,8.3304e-10,2.82858e-09,Estable/Ruido,19,0.843,0
0.0127,2500,1,0.7,4.0,0,4,0.0197325,56.865969181740006,2.52723e-07,0.00108135,Estable/Ruido,13,0.607,2
0.0127,2500,1,0.7,4.0,20,4,0.0203942,10.09647901818,7.90645e-05,0.000337022,Estable/Ruido,18,0.816,0
0.0127,2500,1,0.7,4.0,40,4,0.0513229,251.960615871,2.52594e-07,5.46606e-07,NAE,18,0.814,3
0.0127,2500,1,0.7,6.0,0,4,0.0320337,68.3205457002,5.07034e-27,6.47523e-27,TAE,14,0.665,1
0.0127,2500,1,0.7,6.0,20,4,0.0524576,211.2536796666,1.3366400000000002e-24,1.70226e-24,EAE,16,0.748,3
0.0127,2500,1,0.7,6.0,40,4,0.0880565,237.8602024638,4.697400000000001e-25,1.11547e-24,NAE,16,0.749,4
0.0127,2500,1,0.7,8.0,0,4,0.0427406,71.7550772286,1.4733500000000002e-26,8.87008e-27,TAE,14,0.667,2
0.0127,2500,1,0.7,8.0,20,4,0.0845146,199.5951066108,1.69659e-25,1.43272e-25,EAE,15,0.715,3
0.0127,2500,1,0.7,8.0,40,4,0.119803,230.5250843952,3.0802e-25,5.754379999999999e-25,EAE,15,0.714,3
0.0127,2500,1,0.7,10.0,0,4,0.0536108,76.2056926566,4.95168e-27,5.5934799999999994e-27,TAE,14,0.668,1
0.0127,2500,1,0.7,10.0,20,4,0.112298,190.6788804198,1.27719e-25,1.11398e-25,EAE,15,0.713,2
0.0127,2500,1,0.7,10.0,40,4,0.14586,223.9229383014,1.80287e-25,7.45927e-26,EAE,15,0.712,2
0.0127,2500,1,0.8,0.5,0,4,0.0194769,6.58469152386,2.75213e-09,5.49077e-09,Estable/Ruido,19,0.841,0
0.0127,2500,1,0.8,0.5,20,4,0.0195702,6.15720451368,3.55509e-09,4.62644e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,0.5,40,4,0.0195856,6.04174043418,1.8117e-09,4.09865e-09,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,2.0,0,4,0.019436,6.53334749682,3.32067e-09,1.20577e-08,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,2.0,20,4,0.0195858,6.16224294624,1.45844e-09,6.09263e-09,Estable/Ruido,19,0.84,0
0.0127,2500,1,0.8,2.0,40,4,0.0195681,6.05043772848,1.47815e-09,4.6875e-09,Estable/Ruido,19,0.844,0
0.0127,2500,1,0.8,4.0,0,4,0.0193565,6.60526512348,2.71082e-09,2.43181e-08,Estable/Ruido,19,0.842,0
0.0127,2500,1,0.8,4.0,20,4,0.0251114,219.9251819904,1.22536e-11,5.22304e-12,EAE,18,0.813,3
0.0127,2500,1,0.8,4.0,40,4,0.0582152,254.5650056538,4.90378e-23,3.88571e-23,NAE,18,0.814,4
0.0127,2500,1,0.8,6.0,0,4,0.0192103,6.7350047619,9.01423e-09,3.09008e-08,Estable/Ruido,19,0.838,1
0.0127,2500,1,0.8,6.0,20,4,0.0719219,211.2194903028,3.01574e-24,4.0731300000000005e-24,EAE,18,0.814,2
0.0127,2500,1,0.8,6.0,40,4,0.101845,249.7527027456,6.2759400000000006e-24,1.39948e-23,NAE,18,0.815,4
0.0127,2500,1,0.8,8.0,0,4,0.021726,65.886502923,3.35688e-14,6.87195e-14,TAE,16,0.753,3
0.0127,2500,1,0.8,8.0,20,4,0.10784,204.8518712484,1.79702e-24,5.87756e-25,EAE,18,0.814,2
0.0127,2500,1,0.8,8.0,40,4,0.136445,244.7910463008,2.77682e-24,3.1552600000000002e-24,EAE,18,0.815,2
0.0127,2500,1,0.8,10.0,0,4,0.0542129,141.3274334946,5.90167e-25,5.12481e-25,EAE,18,0.822,2
0.0127,2500,1,0.8,10.0,20,4,0.137254,199.0672708188,3.58755e-25,5.55946e-25,EAE,18,0.814,2
0.0127,2500,1,0.8,10.0,40,4,0.165049,239.8419859374,4.0982400000000004e-24,8.81248e-25,EAE,18,0.814,2
0.0166,2500,1,0.1,0.5,0,4,0.0193381,6.821137966139999,4.22295e-09,6.5537e-09,GAE,18,0.816,0
0.0166,2500,1,0.1,0.5,20,4,0.0195239,6.2575532955,2.02886e-09,8.91156e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.1,0.5,40,4,0.0195934,6.0741303577800005,2.3937e-09,2.82565e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.1,2.0,0,4,0.0597786,134.4619693182,3.67952e-22,3.3290299999999997e-22,TAE,14,0.148,1
0.0166,2500,1,0.1,2.0,20,4,0.0578976,142.5732459264,1.83477e-26,4.84354e-26,TAE,12,0.277,1
0.0166,2500,1,0.1,2.0,40,4,0.039461,158.9787422298,2.92878e-19,7.40103e-19,TAE,13,0.297,1
0.0166,2500,1,0.1,4.0,0,4,0.10269,139.3600455426,3.79082e-27,1.23926e-27,BAE,14,0.147,0
0.0166,2500,1,0.1,4.0,20,4,0.073596,143.5089548304,4.77587e-27,9.64519e-27,TAE,13,0.281,1
0.0166,2500,1,0.1,4.0,40,4,0.0680524,280.1020611588,3.28463e-25,3.5243000000000005e-25,EAE,12,0.19,2
0.0166,2500,1,0.1,6.0,0,4,0.131709,143.83825238699998,2.9697599999999997e-27,1.01306e-27,TAE,13,0.14,1
0.0166,2500,1,0.1,6.0,20,4,0.0982292,309.9829653066,5.09849e-26,7.45132e-26,EAE,12,0.118,2
0.0166,2500,1,0.1,6.0,40,4,0.0762792,281.5991954052,5.78823e-25,2.33376e-25,EAE,12,0.187,2
0.0166,2500,1,0.1,8.0,0,4,0.154108,150.3666214326,2.3688e-27,2.29261e-27,TAE,13,0.134,1
0.0166,2500,1,0.1,8.0,20,4,0.116823,309.3651575046,6.885190000000001e-26,6.61723e-26,EAE,12,0.117,2
0.0166,2500,1,0.1,8.0,40,4,0.0864409,341.7640783056,1.70242e-23,5.541370000000001e-24,EAE,15,0.161,2
0.0166,2500,1,0.1,10.0,0,4,0.174252,160.06020579,1.8511699999999997e-27,1.01256e-27,BAE,13,0.124,0
0.0166,2500,1,0.1,10.0,20,4,0.13426,309.4521304476,3.60656e-26,3.2017500000000003e-26,EAE,12,0.118,2
0.0166,2500,1,0.1,10.0,40,4,0.100161,344.20291959,2.01089e-25,2.38204e-25,EAE,15,0.158,2
0.0166,2500,1,0.2,0.5,0,4,0.0193472,6.80086427322,5.10874e-09,1.02599e-08,Estable/Ruido,18,0.816,1
0.0166,2500,1,0.2,0.5,20,4,0.0195667,6.23278100208,1.8079e-09,3.0805e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.2,0.5,40,4,0.0195435,6.10106197944,2.90997e-09,1.05601e-08,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.2,2.0,0,4,0.0527032,118.6089011562,1.3236e-18,3.99253e-18,TAE,13,0.283,1
0.0166,2500,1,0.2,2.0,20,4,0.0551718,142.3525145952,6.81025e-27,1.31256e-26,TAE,12,0.278,1
0.0166,2500,1,0.2,2.0,40,4,0.0369265,158.4083196864,4.5223e-26,7.08927e-26,TAE,13,0.298,1
0.0166,2500,1,0.2,4.0,0,4,0.0832171,97.6790123766,1.24874e-08,1.27895e-08,BAE,13,0.218,0
0.0166,2500,1,0.2,4.0,20,4,0.0849203,143.0992822782,5.81264e-27,1.30534e-26,TAE,13,0.282,1
0.0166,2500,1,0.2,4.0,40,4,0.0652461,163.24461513059998,5.4981499999999996e-27,1.15767e-26,TAE,13,0.291,1
0.0166,2500,1,0.2,6.0,0,4,0.119054,102.7288413912,1.0450200000000001e-26,1.21808e-26,BAE,13,0.219,0
0.0166,2500,1,0.2,6.0,20,4,0.103056,143.4987580026,7.77655e-27,1.87835e-27,TAE,13,0.273,1
0.0166,2500,1,0.2,6.0,40,4,0.0801403,166.1285179578,5.04333e-08,2.47903e-08,TAE,13,0.285,1
0.0166,2500,1,0.2,8.0,0,4,0.149175,106.394900892,6.2314e-27,2.4478199999999997e-27,BAE,13,0.212,0
0.0166,2500,1,0.2,8.0,20,4,0.118729,144.6042140988,2.20763e-27,2.9821899999999997e-27,TAE,13,0.254,1
0.0166,2500,1,0.2,8.0,40,4,0.109013,277.0154214024,7.04194e-26,2.86592e-25,TAE,12,0.194,1
0.0166,2500,1,0.2,10.0,0,4,0.180853,110.3242784754,1.68054e-26,2.0120499999999998e-27,BAE,13,0.204,0
0.0166,2500,1,0.2,10.0,20,4,0.136059,149.8741746312,3.67827e-27,3.26012e-27,TAE,13,0.232,1
0.0166,2500,1,0.2,10.0,40,4,0.128063,273.7326426642,6.38007e-26,1.45004e-26,TAE,12,0.193,1
0.0166,2500,1,0.3,0.5,0,4,0.0194168,6.7371041088000005,8.21755e-10,4.05858e-09,GAE,19,0.843,0
0.0166,2500,1,0.3,0.5,20,4,0.0194827,6.35754218928,4.99374e-09,1.16655e-08,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.3,0.5,40,4,0.0195522,6.11293828476,3.371e-09,6.48624e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.3,2.0,0,4,0.047227,119.2195111974,6.4506599999999994e-27,1.42746e-26,TAE,12,0.278,1
0.0166,2500,1,0.3,2.0,20,4,0.0501012,142.0310146128,2.00219e-26,3.50044e-26,TAE,12,0.278,1
0.0166,2500,1,0.3,2.0,40,4,0.0319693,157.3778402652,2.49049e-26,8.315390000000001e-26,TAE,13,0.3,1
0.0166,2500,1,0.3,4.0,0,4,0.0812336,114.2644527,5.13408e-27,5.89604e-27,TAE,13,0.28,1
0.0166,2500,1,0.3,4.0,20,4,0.0827288,142.5108653328,4.71794e-27,4.1781e-27,TAE,13,0.285,1
0.0166,2500,1,0.3,4.0,40,4,0.0645042,162.5500312134,3.6347300000000003e-26,1.27474e-26,TAE,13,0.295,1
0.0166,2500,1,0.3,6.0,0,4,0.11085,109.4815406484,9.82283e-27,1.1237e-26,TAE,13,0.276,1
0.0166,2500,1,0.3,6.0,20,4,0.110956,141.8366750712,6.15295e-27,3.29285e-26,TAE,13,0.285,1
0.0166,2500,1,0.3,6.0,40,4,0.0923609,165.58748627100002,2.95442e-26,2.4722600000000001e-26,TAE,13,0.294,1
0.0166,2500,1,0.3,8.0,0,4,0.138643,105.0387227946,3.38138e-27,3.15217e-27,TAE,12,0.283,1
0.0166,2500,1,0.3,8.0,20,4,0.137953,140.5044895098,9.399869999999999e-27,2.3132599999999998e-27,TAE,12,0.285,1
0.0166,2500,1,0.3,8.0,40,4,0.119374,167.72642085540002,5.9722099999999994e-27,6.630519999999999e-27,TAE,12,0.29,1
0.0166,2500,1,0.3,10.0,0,4,0.165263,99.9912930336,3.2599500000000004e-26,1.47358e-26,TAE,12,0.293,1
0.0166,2500,1,0.3,10.0,20,4,0.164152,138.70624893660002,1.38846e-26,1.50148e-26,TAE,12,0.294,1
0.0166,2500,1,0.3,10.0,40,4,0.145786,169.2439487574,8.723179999999999e-27,2.96659e-27,TAE,12,0.297,1
0.0166,2500,1,0.4,0.5,0,4,0.0193393,6.8066824632000005,3.05789e-09,1.33049e-08,Estable/Ruido,19,0.843,1
0.0166,2500,1,0.4,0.5,20,4,0.0195389,6.310276893359999,2.8669e-09,9.28357e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.4,0.5,40,4,0.01957,6.12487457142,1.12607e-09,8.05912e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.4,2.0,0,4,0.0392242,120.1030363356,4.78911e-25,4.53356e-25,TAE,12,0.278,1
0.0166,2500,1,0.4,2.0,20,4,0.0426978,141.5397674382,1.78436e-26,5.13871e-26,TAE,12,0.278,1
0.0166,2500,1,0.4,2.0,40,4,0.0244853,155.74154930999998,1.55053e-16,2.69524e-16,TAE,13,0.302,1
0.0166,2500,1,0.4,4.0,0,4,0.0648176,69.97063236359999,5.99051e-27,7.429029999999999e-27,BAE,12,0.393,0
0.0166,2500,1,0.4,4.0,20,4,0.0618816,89.40578615039999,4.51712e-07,6.65955e-07,RSAE,12,0.41,0
0.0166,2500,1,0.4,4.0,40,4,0.0459512,100.7452584774,8.63353e-11,8.54118e-11,RSAE,12,0.42,0
0.0166,2500,1,0.4,6.0,0,4,0.0966146,71.17805673779999,8.88072e-27,5.78891e-27,RSAE,12,0.396,0
0.0166,2500,1,0.4,6.0,20,4,0.0929338,95.5070880552,6.73066e-27,1.0182400000000001e-26,RSAE,12,0.405,0
0.0166,2500,1,0.4,6.0,40,4,0.0734451,112.5771776058,1.10358e-26,4.50336e-27,RSAE,12,0.411,0
0.0166,2500,1,0.4,8.0,0,4,0.127639,71.0394998424,8.23412e-27,5.64984e-27,RSAE,12,0.399,0
0.0166,2500,1,0.4,8.0,20,4,0.123856,99.823945095,1.31995e-26,8.207069999999999e-27,RSAE,12,0.404,0
0.0166,2500,1,0.4,8.0,40,4,0.1045,122.4501061698,6.4560099999999996e-27,1.08956e-26,RSAE,12,0.408,0
0.0166,2500,1,0.4,10.0,0,4,0.156639,70.292132346,3.29673e-27,6.53835e-27,RSAE,12,0.4,0
0.0166,2500,1,0.4,10.0,20,4,0.152783,102.3185690256,2.73844e-26,1.5092400000000002e-26,RSAE,12,0.403,0
0.0166,2500,1,0.4,10.0,40,4,0.135648,128.59339501259998,5.9615199999999996e-27,1.0814500000000001e-26,RSAE,12,0.406,0
0.0166,2500,1,0.6,0.5,0,4,0.0193627,6.7703937525,1.38702e-09,1.16043e-08,Estable/Ruido,19,0.843,1
0.0166,2500,1,0.6,0.5,20,4,0.0194605,6.38537353104,2.97563e-09,9.6193e-09,Estable/Ruido,18,0.816,1
0.0166,2500,1,0.6,0.5,40,4,0.0195803,6.1258942542,1.06611e-09,6.75337e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.6,2.0,0,4,0.022346,65.7329506926,1.43753e-12,2.50081e-11,RSAE,12,0.428,0
0.0166,2500,1,0.6,2.0,20,4,0.024253,77.66503865880001,1.98335e-16,1.71294e-16,RSAE,12,0.437,0
0.0166,2500,1,0.6,2.0,40,4,0.0195934,5.989316743020001,3.15577e-09,4.54886e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.6,4.0,0,4,0.040432,63.217333293,7.15276e-21,1.3905299999999998e-20,BAE,12,0.504,0
0.0166,2500,1,0.6,4.0,20,4,0.0413439,81.7749600756,4.08404e-27,9.27442e-27,RSAE,12,0.493,0
0.0166,2500,1,0.6,4.0,40,4,0.0595871,230.5124883138,1.18424e-24,3.17455e-24,EAE,14,0.667,4
0.0166,2500,1,0.6,6.0,0,4,0.0642098,70.451082897,4.37819e-27,3.06849e-27,TAE,12,0.538,1
0.0166,2500,1,0.6,6.0,20,4,0.0512194,87.23506145580001,1.22613e-08,9.64815e-09,BAE,12,0.514,0
0.0166,2500,1,0.6,6.0,40,4,0.0980784,215.8614462054,3.1825099999999997e-25,9.12714e-26,EAE,14,0.642,3
0.0166,2500,1,0.6,8.0,0,4,0.0905137,74.69716195560001,1.00917e-27,2.21296e-27,TAE,13,0.602,1
0.0166,2500,1,0.6,8.0,20,4,0.0822653,177.2274651114,3.7852200000000003e-26,9.83111e-26,TAE,14,0.637,1
0.0166,2500,1,0.6,8.0,40,4,0.128585,202.3728424662,2.32161e-25,1.45387e-25,TAE,14,0.637,1
0.0166,2500,1,0.6,10.0,0,4,0.119283,77.6200526538,1.7532899999999998e-27,1.9623299999999997e-27,TAE,13,0.603,1
0.0166,2500,1,0.6,10.0,20,4,0.110347,138.02486091420002,1.85193e-26,8.45822e-27,TAE,13,0.585,2
0.0166,2500,1,0.6,10.0,40,4,0.156563,189.714980286,7.76915e-26,1.29948e-25,EAE,13,0.615,2
0.0166,2500,1,0.7,0.5,0,4,0.0194112,6.7913872215,8.61367e-10,6.65301e-09,GAE,19,0.842,0
0.0166,2500,1,0.7,0.5,20,4,0.0195472,6.292402454039999,8.97778e-10,7.70824e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.7,0.5,40,4,0.0195726,6.1396899624,1.06075e-09,5.99139e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.7,2.0,0,4,0.0194684,6.558899547659999,8.37193e-10,4.87043e-09,Estable/Ruido,19,0.843,0
0.0166,2500,1,0.7,2.0,20,4,0.0195527,6.88753730952,1.01648e-07,8.13973e-05,GAE,19,0.843,0
0.0166,2500,1,0.7,2.0,40,4,0.0195011,6.0932044239000005,5.70513e-09,3.56736e-08,Estable/Ruido,18,0.816,0
0.0166,2500,1,0.7,4.0,0,4,0.0281781,67.4838060072,7.22058e-27,9.679429999999999e-27,TAE,13,0.609,2
0.0166,2500,1,0.7,4.0,20,4,0.0425713,217.7124703578,2.6302400000000002e-24,3.6789400000000004e-24,NAE,17,0.784,4
0.0166,2500,1,0.7,4.0,40,4,0.0725995,249.909254043,2.15046e-12,6.76952e-13,NAE,18,0.814,3
0.0166,2500,1,0.7,6.0,0,4,0.0432498,71.0095091724,3.5615e-27,5.28191e-27,TAE,14,0.665,1
0.0166,2500,1,0.7,6.0,20,4,0.0823231,202.5851764098,4.760200000000001e-25,4.73716e-25,EAE,16,0.746,3
0.0166,2500,1,0.7,6.0,40,4,0.11674,233.1480683934,2.97558e-25,2.26444e-25,NAE,16,0.748,4
0.0166,2500,1,0.7,8.0,0,4,0.0577084,76.8708857172,7.09756e-27,2.47328e-27,TAE,14,0.667,1
0.0166,2500,1,0.7,8.0,20,4,0.120855,189.9495073254,5.62922e-26,9.92899e-26,EAE,15,0.716,3
0.0166,2500,1,0.7,8.0,40,4,0.154387,223.8785521098,1.74361e-25,2.58795e-25,EAE,15,0.714,2
0.0166,2500,1,0.7,10.0,0,4,0.0733672,85.63955781179999,6.466100000000001e-27,4.0831399999999996e-27,TAE,14,0.669,1
0.0166,2500,1,0.7,10.0,20,4,0.153671,179.79166739640002,5.13606e-26,5.01492e-26,EAE,15,0.71,2
0.0166,2500,1,0.7,10.0,40,4,0.185363,215.8134611334,8.80854e-26,1.65267e-25,EAE,15,0.711,2
0.0166,2500,1,0.8,0.5,0,4,0.0194118,6.80614263114,1.48766e-09,3.95363e-09,GAE,19,0.843,0
0.0166,2500,1,0.8,0.5,20,4,0.0195232,6.35046439116,3.73269e-09,9.93131e-09,Estable/Ruido,19,0.842,1
0.0166,2500,1,0.8,0.5,40,4,0.0194511,6.270029414220001,2.51358e-09,5.39599e-09,Estable/Ruido,18,0.816,0
0.0166,2500,1,0.8,2.0,0,4,0.019406,6.7461013098,4.406e-09,1.19047e-08,Estable/Ruido,19,0.843,1
0.0166,2500,1,0.8,2.0,20,4,0.0195491,6.252274937579999,1.25453e-09,5.69249e-09,Estable/Ruido,19,0.842,0
0.0166,2500,1,0.8,2.0,40,4,0.019414,6.23763949062,1.02616e-08,1.2225e-08,Estable/Ruido,18,0.816,0
0.0166,2500,1,0.8,4.0,0,4,0.0192299,6.83859253608,6.98974e-09,2.54886e-08,GAE,19,0.843,0
0.0166,2500,1,0.8,4.0,20,4,0.0497229,214.655221458,6.64261e-24,7.38666e-24,EAE,18,0.814,2
0.0166,2500,1,0.8,4.0,40,4,0.0818407,252.0841774314,4.10563e-23,6.5211500000000004e-24,NAE,18,0.814,4
0.0166,2500,1,0.8,6.0,0,4,0.0231096,66.4737202416,3.24013e-17,1.79756e-17,TAE,15,0.712,2
0.0166,2500,1,0.8,6.0,20,4,0.103223,205.5554523666,7.228729999999999e-25,6.60304e-25,EAE,18,0.815,3
0.0166,2500,1,0.8,6.0,40,4,0.133011,245.6517785298,3.04861e-24,7.027550000000001e-24,NAE,18,0.815,4
0.0166,2500,1,0.8,8.0,0,4,0.0620602,139.16210712059998,1.1402700000000002e-24,3.21633e-25,EAE,18,0.824,3
0.0166,2500,1,0.8,8.0,20,4,0.144768,197.863445325,9.07799e-25,5.547669999999999e-25,EAE,18,0.814,2
0.0166,2500,1,0.8,8.0,40,4,0.173487,239.1929878386,2.4907000000000002e-24,2.8034900000000003e-24,EAE,18,0.815,2
0.0166,2500,1,0.8,10.0,0,4,0.109414,132.4915822992,1.62282e-25,3.0413000000000005e-25,EAE,18,0.815,2
0.0166,2500,1,0.8,10.0,20,4,0.1793,190.56071718,9.53201e-25,6.77615e-25,EAE,18,0.813,2
0.0166,2500,1,0.8,10.0,40,4,0.207143,232.8157717698,2.26172e-24,7.809400000000001e-25,EAE,18,0.814,2
0.0205,2500,1,0.1,0.5,0,4,0.0193682,6.97534999128,6.93369e-10,2.3794e-09,GAE,19,0.843,0
0.0205,2500,1,0.1,0.5,20,4,0.0194994,6.3571223199,3.71668e-09,9.88142e-09,Estable/Ruido,19,0.843,1
0.0205,2500,1,0.1,0.5,40,4,0.0195796,6.14184929064,1.80554e-09,2.76639e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.1,2.0,0,4,0.0720679,135.626806941,2.05418e-26,1.9175200000000002e-26,BAE,14,0.147,0
0.0205,2500,1,0.1,2.0,20,4,0.0688165,142.5018681318,4.9004099999999995e-27,4.5649199999999995e-27,TAE,13,0.284,1
0.0205,2500,1,0.1,2.0,40,4,0.0505077,160.5112654668,1.58022e-26,3.21659e-26,TAE,13,0.295,1
0.0205,2500,1,0.1,4.0,0,4,0.122473,140.5770669312,9.727160000000001e-28,1.06897e-27,TAE,13,0.144,1
0.0205,2500,1,0.1,4.0,20,4,0.087979,143.3817943896,3.22309e-27,9.28739e-27,TAE,13,0.277,1
0.0205,2500,1,0.1,4.0,40,4,0.0819545,280.481743041,2.49206e-25,9.94005e-25,EAE,12,0.19,2
0.0205,2500,1,0.1,6.0,0,4,0.157696,145.7930442576,7.621920000000001e-28,8.052390000000001e-28,BAE,13,0.141,0
0.0205,2500,1,0.1,6.0,20,4,0.115859,308.4036566244,3.30042e-26,5.66797e-26,EAE,12,0.118,2
0.0205,2500,1,0.1,6.0,40,4,0.0919878,282.2649882792,8.82006e-26,2.82529e-25,EAE,12,0.186,2
0.0205,2500,1,0.1,8.0,0,4,0.185586,154.41416225580002,4.3018099999999995e-27,7.218580000000001e-28,BAE,13,0.134,0
0.0205,2500,1,0.1,8.0,20,4,0.137567,307.3959701124,5.44019e-26,6.37389e-26,EAE,12,0.134,2
0.0205,2500,1,0.1,8.0,40,4,0.110263,342.3291025284,9.16496e-26,2.8820399999999998e-25,EAE,15,0.16,2
0.0205,2500,1,0.1,10.0,0,4,0.2137,168.33763071,2.32756e-27,8.454160000000001e-28,BAE,13,0.119,0
0.0205,2500,1,0.1,10.0,20,4,0.159151,306.792557832,9.93927e-27,1.90102e-26,EAE,12,0.118,2
0.0205,2500,1,0.1,10.0,40,4,0.127256,345.5632963812,3.45925e-25,1.08783e-25,EAE,12,0.126,2
0.0205,2500,1,0.2,0.5,0,4,0.0193527,6.93396286668,1.452e-09,4.89199e-09,GAE,19,0.843,0
0.0205,2500,1,0.2,0.5,20,4,0.0195231,6.35268370074,9.79478e-10,4.83343e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.2,0.5,40,4,0.0194076,6.31969396374,4.32911e-09,3.63168e-09,Estable/Ruido,18,0.816,0
0.0205,2500,1,0.2,2.0,0,4,0.0631795,116.6739031278,7.27108e-16,5.26711e-17,TAE,13,0.281,1
0.0205,2500,1,0.2,2.0,20,4,0.0656009,142.281736614,7.95167e-27,2.84741e-26,TAE,13,0.285,1
0.0205,2500,1,0.2,2.0,40,4,0.0476284,159.8928578514,4.89723e-26,2.96763e-26,TAE,13,0.296,1
0.0205,2500,1,0.2,4.0,0,4,0.106039,101.7811362192,5.4769899999999994e-27,8.97919e-27,BAE,13,0.22,0
0.0205,2500,1,0.2,4.0,20,4,0.101129,142.8089725926,1.80533e-27,4.1097199999999996e-27,TAE,13,0.278,1
0.0205,2500,1,0.2,4.0,40,4,0.0805349,165.1322279004,9.348059999999999e-27,1.5043700000000001e-26,TAE,13,0.289,1
0.0205,2500,1,0.2,6.0,0,4,0.146308,104.8875698178,3.77859e-27,3.54598e-27,BAE,13,0.219,0
0.0205,2500,1,0.2,6.0,20,4,0.125095,143.7320854152,2.9606000000000002e-27,2.7235e-27,TAE,13,0.263,1
0.0205,2500,1,0.2,6.0,40,4,0.0985506,168.96743478,6.10442e-23,4.63397e-22,TAE,13,0.281,1
0.0205,2500,1,0.2,8.0,0,4,0.182656,109.0544735076,5.91545e-27,6.19161e-27,BAE,13,0.208,0
0.0205,2500,1,0.2,8.0,20,4,0.147608,148.0741346178,2.9079999999999998e-27,2.90025e-27,TAE,13,0.241,1
0.0205,2500,1,0.2,8.0,40,4,0.128678,273.6966538602,5.797310000000001e-24,1.0126900000000001e-23,TAE,12,0.193,1
0.0205,2500,1,0.2,10.0,0,4,0.221809,111.3841487532,4.03127e-27,2.7013799999999997e-27,BAE,13,0.202,0
