,0,1,2,3,4,5,6
22871,0.7505386732207742,0.0,0.0,19.27739,0.0,0.0,0.0
22872,0.7505386732207742,0.0,0.0,0.0,22.53241,22.53241,0.0
22945,0.752189803174704,479.3334,0.0,0.0,0.0,0.0,0.0
22946,0.752189803174704,464.69,0.0,0.0,0.0,0.0,0.0
22949,0.752189803174704,0.0,489.5577,0.0,0.0,0.0,0.0
22950,0.752189803174704,0.0,442.4897,0.0,0.0,0.0,0.0
22951,0.752189803174704,0.0,0.0,431.0661,0.0,0.0,0.0
22952,0.752189803174704,0.0,0.0,0.0,419.7974,419.7974,0.0
22953,0.752189803174704,333.1215,0.0,0.0,0.0,0.0,0.0
22954,0.752189803174704,306.9522,0.0,0.0,0.0,0.0,0.0
22955,0.752189803174704,0.0,0.0,0.0,364.2159,364.2159,0.0
22956,0.752189803174704,0.0,0.0,353.2883,0.0,0.0,0.0
22957,0.752189803174704,0.0,342.4468,0.0,0.0,0.0,0.0
22958,0.752189803174704,212.379,0.0,0.0,0.0,0.0,0.0
22959,0.752189803174704,0.0,296.209,0.0,0.0,0.0,0.0
22960,0.752189803174704,134.8027,0.0,0.0,0.0,0.0,0.0
22961,0.752189803174704,0.0,0.0,285.6746,0.0,0.0,0.0
22962,0.752189803174704,0.0,0.0,0.0,275.282,275.282,0.0
22963,0.752189803174704,0.0,216.2183,0.0,0.0,0.0,0.0
22964,0.752189803174704,0.0,0.0,0.0,229.795,229.795,0.0
22965,0.752189803174704,0.0,0.0,222.2871,0.0,0.0,0.0
22966,0.752189803174704,0.0,131.967,0.0,0.0,0.0,0.0
22967,0.752189803174704,0.0,0.0,128.3459,0.0,0.0,0.0
22968,0.752189803174704,0.0,0.0,0.0,124.6616,124.6616,0.0
22969,0.752189803174704,15.40883,0.0,0.0,0.0,0.0,0.0
22970,0.752189803174704,0.0,0.0,0.0,30.22294,30.22294,0.0
22971,0.752189803174704,0.0,20.00301,0.0,0.0,0.0,0.0
22972,0.752189803174704,0.0,0.0,25.34035,0.0,0.0,0.0
23043,0.7538373166671971,482.4608,0.0,0.0,0.0,0.0,0.0
23044,0.7538373166671971,458.6163,0.0,0.0,0.0,0.0,0.0
23049,0.7538373166671971,0.0,497.203,0.0,0.0,0.0,0.0
23050,0.7538373166671971,0.0,432.435,0.0,0.0,0.0,0.0
23051,0.7538373166671971,336.072,0.0,0.0,0.0,0.0,0.0
23052,0.7538373166671971,0.0,0.0,416.8309,0.0,0.0,0.0
23053,0.7538373166671971,302.5011,0.0,0.0,0.0,0.0,0.0
23054,0.7538373166671971,0.0,0.0,0.0,402.6553,402.6553,0.0
23055,0.7538373166671971,0.0,0.0,0.0,378.9979,378.9979,0.0
23056,0.7538373166671971,0.0,0.0,365.0513,0.0,0.0,0.0
23057,0.7538373166671971,0.0,349.9649,0.0,0.0,0.0,0.0
23058,0.7538373166671971,213.309,0.0,0.0,0.0,0.0,0.0
23059,0.7538373166671971,133.5173,0.0,0.0,0.0,0.0,0.0
23060,0.7538373166671971,0.0,287.3688,0.0,0.0,0.0,0.0
23061,0.7538373166671971,0.0,0.0,272.9372,0.0,0.0,0.0
23062,0.7538373166671971,0.0,220.4038,0.0,0.0,0.0,0.0
23063,0.7538373166671971,0.0,0.0,0.0,259.5416,259.5416,0.0
23064,0.7538373166671971,0.0,0.0,230.6704,0.0,0.0,0.0
23065,0.7538373166671971,0.0,0.0,0.0,242.2027,242.2027,0.0
23066,0.7538373166671971,0.0,128.8304,0.0,0.0,0.0,0.0
23067,0.7538373166671971,0.0,0.0,123.7907,0.0,0.0,0.0
23068,0.7538373166671971,0.0,0.0,0.0,120.4394,120.4394,0.0
23069,0.7538373166671971,16.90764,0.0,0.0,0.0,0.0,0.0
23070,0.7538373166671971,0.0,24.02429,0.0,0.0,0.0,0.0
23071,0.7538373166671971,0.0,0.0,30.75321,0.0,0.0,0.0
23072,0.7538373166671971,0.0,0.0,0.0,34.88066,34.88066,0.0
23142,0.7554812373580168,485.7202,0.0,0.0,0.0,0.0,0.0
23144,0.7554812373580168,452.4582,0.0,0.0,0.0,0.0,0.0
23150,0.7554812373580168,339.2385,0.0,0.0,0.0,0.0,0.0
23151,0.7554812373580168,297.8695,0.0,0.0,0.0,0.0,0.0
23152,0.7554812373580168,0.0,422.4591,0.0,0.0,0.0,0.0
23153,0.7554812373580168,0.0,0.0,0.0,402.045,402.045,0.0
23154,0.7554812373580168,0.0,0.0,403.5297,0.0,0.0,0.0
23155,0.7554812373580168,0.0,357.549,0.0,0.0,0.0,0.0
23156,0.7554812373580168,0.0,0.0,376.0601,0.0,0.0,0.0
23157,0.7554812373580168,214.5962,0.0,0.0,0.0,0.0,0.0
23158,0.7554812373580168,0.0,0.0,0.0,377.5026,377.5026,0.0
23159,0.7554812373580168,132.0308,0.0,0.0,0.0,0.0,0.0
23160,0.7554812373580168,0.0,278.5726,0.0,0.0,0.0,0.0
23161,0.7554812373580168,0.0,225.4831,0.0,0.0,0.0,0.0
23162,0.7554812373580168,0.0,0.0,260.8974,0.0,0.0,0.0
23163,0.7554812373580168,0.0,0.0,0.0,259.4496,259.4496,0.0
23164,0.7554812373580168,0.0,0.0,239.9043,0.0,0.0,0.0
23165,0.7554812373580168,0.0,0.0,0.0,241.2096,241.2096,0.0
23166,0.7554812373580168,0.0,125.5824,0.0,0.0,0.0,0.0
23167,0.7554812373580168,0.0,0.0,120.5012,0.0,0.0,0.0
23168,0.7554812373580168,0.0,0.0,0.0,120.2438,120.2438,0.0
23169,0.7554812373580168,18.66743,0.0,0.0,0.0,0.0,0.0
23170,0.7554812373580168,0.0,27.85997,0.0,0.0,0.0,0.0
23171,0.7554812373580168,0.0,0.0,34.26358,0.0,0.0,0.0
23172,0.7554812373580168,0.0,0.0,0.0,34.57386,34.57386,0.0
23242,0.7571215886500662,489.0357,0.0,0.0,0.0,0.0,0.0
23243,0.7571215886500662,446.2947,0.0,0.0,0.0,0.0,0.0
23250,0.7571215886500662,342.5166,0.0,0.0,0.0,0.0,0.0
23251,0.7571215886500662,293.1626,0.0,0.0,0.0,0.0,0.0
23252,0.7571215886500662,0.0,412.6729,0.0,0.0,0.0,0.0
23253,0.7571215886500662,0.0,0.0,0.0,417.1701,417.1701,0.0
23254,0.7571215886500662,0.0,0.0,397.1518,0.0,0.0,0.0
23255,0.7571215886500662,0.0,0.0,380.2954,0.0,0.0,0.0
23256,0.7571215886500662,0.0,365.0439,0.0,0.0,0.0,0.0
23257,0.7571215886500662,0.0,0.0,0.0,360.5291,360.5291,0.0
23258,0.7571215886500662,216.2024,0.0,0.0,0.0,0.0,0.0
23259,0.7571215886500662,130.3931,0.0,0.0,0.0,0.0,0.0
23260,0.7571215886500662,0.0,269.9519,0.0,0.0,0.0,0.0
23261,0.7571215886500662,0.0,0.0,0.0,274.077,274.077,0.0
23262,0.7571215886500662,0.0,0.0,254.8269,0.0,0.0,0.0
23263,0.7571215886500662,0.0,0.0,244.4627,0.0,0.0,0.0
23264,0.7571215886500662,0.0,231.179,0.0,0.0,0.0,0.0
23265,0.7571215886500662,0.0,0.0,0.0,227.8088,227.8088,0.0
23266,0.7571215886500662,0.0,0.0,119.4265,0.0,0.0,0.0
23267,0.7571215886500662,0.0,122.6285,0.0,0.0,0.0,0.0
23268,0.7571215886500662,0.0,0.0,0.0,123.9675,123.9675,0.0
23269,0.7571215886500662,20.57197,0.0,0.0,0.0,0.0,0.0
23270,0.7571215886500662,0.0,0.0,35.01971,0.0,0.0,0.0
23271,0.7571215886500662,0.0,31.09191,0.0,0.0,0.0,0.0
23272,0.7571215886500662,0.0,0.0,0.0,29.3724,29.3724,0.0
23343,0.7587583936932757,492.3861,0.0,0.0,0.0,0.0,0.0
23348,0.7587583936932757,440.1508,0.0,0.0,0.0,0.0,0.0
23349,0.7587583936932757,0.0,0.0,0.0,488.1008,488.1008,0.0
23350,0.7587583936932757,345.8563,0.0,0.0,0.0,0.0,0.0
23351,0.7587583936932757,0.0,0.0,0.0,433.69,433.69,0.0
23352,0.7587583936932757,0.0,403.3744,0.0,0.0,0.0,0.0
23353,0.7587583936932757,0.0,0.0,405.5335,0.0,0.0,0.0
23354,0.7587583936932757,288.4318,0.0,0.0,0.0,0.0,0.0
23355,0.7587583936932757,0.0,372.1332,0.0,0.0,0.0,0.0
23356,0.7587583936932757,0.0,0.0,369.9168,0.0,0.0,0.0
23357,0.7587583936932757,0.0,0.0,0.0,342.5028,342.5028,0.0
23358,0.7587583936932757,0.0,0.0,0.0,289.6825,289.6825,0.0
23359,0.7587583936932757,218.0873,0.0,0.0,0.0,0.0,0.0
23360,0.7587583936932757,0.0,261.716,0.0,0.0,0.0,0.0
23361,0.7587583936932757,0.0,0.0,263.7164,0.0,0.0,0.0
23362,0.7587583936932757,128.6576,0.0,0.0,0.0,0.0,0.0
23363,0.7587583936932757,0.0,237.1641,0.0,0.0,0.0,0.0
23364,0.7587583936932757,0.0,0.0,235.3163,0.0,0.0,0.0
23365,0.7587583936932757,0.0,0.0,0.0,216.4909,216.4909,0.0
23366,0.7587583936932757,0.0,0.0,0.0,129.2914,129.2914,0.0
23367,0.7587583936932757,0.0,120.3364,0.0,0.0,0.0,0.0
23368,0.7587583936932757,0.0,0.0,120.8108,0.0,0.0,0.0
23369,0.7587583936932757,22.52628,0.0,0.0,0.0,0.0,0.0
23370,0.7587583936932757,0.0,33.38406,0.0,0.0,0.0,0.0
23371,0.7587583936932757,0.0,0.0,32.7933,0.0,0.0,0.0
23372,0.7587583936932757,0.0,0.0,0.0,21.33556,21.33556,0.0
23443,0.7603916753884146,495.7627,0.0,0.0,0.0,0.0,0.0
23448,0.7603916753884146,434.0396,0.0,0.0,0.0,0.0,0.0
23449,0.7603916753884146,0.0,0.0,0.0,468.9713,468.9713,0.0
23450,0.7603916753884146,0.0,0.0,0.0,450.1029,450.1029,0.0
23451,0.7603916753884146,349.2296,0.0,0.0,0.0,0.0,0.0
23452,0.7603916753884146,0.0,0.0,417.1963,0.0,0.0,0.0
23453,0.7603916753884146,0.0,395.8908,0.0,0.0,0.0,0.0
23454,0.7603916753884146,0.0,377.4824,0.0,0.0,0.0,0.0
23455,0.7603916753884146,283.7066,0.0,0.0,0.0,0.0,0.0
23456,0.7603916753884146,0.0,0.0,356.4165,0.0,0.0,0.0
23457,0.7603916753884146,220.2128,0.0,0.0,0.0,0.0,0.0
23458,0.7603916753884146,0.0,0.0,0.0,325.503,325.503,0.0
23459,0.7603916753884146,0.0,0.0,0.0,304.6636,304.6636,0.0
23460,0.7603916753884146,0.0,0.0,274.902,0.0,0.0,0.0
23461,0.7603916753884146,0.0,254.7958,0.0,0.0,0.0,0.0
23462,0.7603916753884146,0.0,242.4339,0.0,0.0,0.0,0.0
23463,0.7603916753884146,126.8782,0.0,0.0,0.0,0.0,0.0
23464,0.7603916753884146,0.0,0.0,225.3045,0.0,0.0,0.0
23465,0.7603916753884146,0.0,0.0,0.0,209.7301,209.7301,0.0
23466,0.7603916753884146,0.0,0.0,0.0,132.9949,132.9949,0.0
23467,0.7603916753884146,0.0,0.0,124.0476,0.0,0.0,0.0
23468,0.7603916753884146,0.0,118.9964,0.0,0.0,0.0,0.0
23469,0.7603916753884146,24.45494,0.0,0.0,0.0,0.0,0.0
23470,0.7603916753884146,0.0,34.47537,0.0,0.0,0.0,0.0
23471,0.7603916753884146,0.0,0.0,28.10794,0.0,0.0,0.0
23472,0.7603916753884146,0.0,0.0,0.0,14.17893,14.17893,0.0
23542,0.762021456390829,499.1625,0.0,0.0,0.0,0.0,0.0
23547,0.762021456390829,0.0,0.0,487.4881,0.0,0.0,0.0
23548,0.762021456390829,0.0,0.0,0.0,468.6071,468.6071,0.0
23549,0.762021456390829,427.9719,0.0,0.0,0.0,0.0,0.0
23550,0.762021456390829,352.6157,0.0,0.0,0.0,0.0,0.0
23551,0.762021456390829,0.0,0.0,0.0,447.9673,447.9673,0.0
23552,0.762021456390829,0.0,0.0,429.3648,0.0,0.0,0.0
23553,0.762021456390829,0.0,395.0996,0.0,0.0,0.0,0.0
23554,0.762021456390829,0.0,376.2111,0.0,0.0,0.0,0.0
23555,0.762021456390829,279.0079,0.0,0.0,0.0,0.0,0.0
23556,0.762021456390829,0.0,0.0,342.615,0.0,0.0,0.0
23557,0.762021456390829,222.5423,0.0,0.0,0.0,0.0,0.0
23558,0.762021456390829,0.0,0.0,0.0,325.4092,325.4092,0.0
23559,0.762021456390829,0.0,0.0,286.4875,0.0,0.0,0.0
23560,0.762021456390829,0.0,0.0,0.0,303.1781,303.1781,0.0
23561,0.762021456390829,0.0,254.5422,0.0,0.0,0.0,0.0
23562,0.762021456390829,0.0,241.6088,0.0,0.0,0.0,0.0
23563,0.762021456390829,125.1083,0.0,0.0,0.0,0.0,0.0
23564,0.762021456390829,0.0,0.0,216.7304,0.0,0.0,0.0
23565,0.762021456390829,0.0,0.0,0.0,209.5699,209.5699,0.0
23566,0.762021456390829,0.0,118.7646,0.0,0.0,0.0,0.0
23567,0.762021456390829,0.0,0.0,0.0,132.4606,132.4606,0.0
23568,0.762021456390829,0.0,0.0,127.96,0.0,0.0,0.0
23569,0.762021456390829,26.2983,0.0,0.0,0.0,0.0,0.0
23570,0.762021456390829,0.0,34.22241,0.0,0.0,0.0,0.0
23571,0.762021456390829,0.0,0.0,22.00425,0.0,0.0,0.0
23572,0.762021456390829,0.0,0.0,0.0,14.35063,14.35063,0.0
23573,0.762021456390829,0.0,0.0,0.0,0.002944314,0.002944314,0.0
23648,0.7636477591141089,421.9594,0.0,0.0,0.0,0.0,0.0
23649,0.7636477591141089,0.0,0.0,0.0,485.247,485.247,0.0
23650,0.7636477591141089,0.0,0.0,472.5919,0.0,0.0,0.0
23651,0.7636477591141089,355.9974,0.0,0.0,0.0,0.0,0.0
23652,0.7636477591141089,0.0,0.0,441.5766,0.0,0.0,0.0
23653,0.7636477591141089,0.0,400.6839,0.0,0.0,0.0,0.0
23654,0.7636477591141089,0.0,0.0,0.0,429.0532,429.0532,0.0
23655,0.7636477591141089,0.0,368.637,0.0,0.0,0.0,0.0
23656,0.7636477591141089,274.3532,0.0,0.0,0.0,0.0,0.0
23657,0.7636477591141089,0.0,0.0,0.0,340.8871,340.8871,0.0
23658,0.7636477591141089,0.0,0.0,329.1488,0.0,0.0,0.0
23659,0.7636477591141089,225.0407,0.0,0.0,0.0,0.0,0.0
23660,0.7636477591141089,0.0,0.0,297.974,0.0,0.0,0.0
23661,0.7636477591141089,0.0,260.4832,0.0,0.0,0.0,0.0
23662,0.7636477591141089,0.0,0.0,0.0,286.5757,286.5757,0.0
23663,0.7636477591141089,0.0,235.1745,0.0,0.0,0.0,0.0
23664,0.7636477591141089,0.0,0.0,210.6054,0.0,0.0,0.0
23665,0.7636477591141089,0.0,0.0,0.0,215.8813,215.8813,0.0
23666,0.7636477591141089,123.4007,0.0,0.0,0.0,0.0,0.0
23667,0.7636477591141089,28.00137,0.0,0.0,0.0,0.0,0.0
23668,0.7636477591141089,0.0,119.6184,0.0,0.0,0.0,0.0
23669,0.7636477591141089,0.0,0.0,131.1456,0.0,0.0,0.0
23670,0.7636477591141089,0.0,0.0,0.0,127.8606,127.8606,0.0
23671,0.7636477591141089,0.0,32.64024,0.0,0.0,0.0,0.0
23672,0.7636477591141089,0.0,0.0,0.0,21.48676,21.48676,0.0
23673,0.7636477591141089,0.0,0.0,16.01442,0.0,0.0,0.0
23674,0.7636477591141089,0.0,0.0,0.0,0.004345131,0.004345131,0.0
23750,0.7652706057336842,416.0186,0.0,0.0,0.0,0.0,0.0
23751,0.7652706057336842,0.0,0.0,459.7789,0.0,0.0,0.0
23752,0.7652706057336842,0.0,0.0,451.8452,0.0,0.0,0.0
23753,0.7652706057336842,359.3547,0.0,0.0,0.0,0.0,0.0
23754,0.7652706057336842,0.0,407.9133,0.0,0.0,0.0,0.0
23755,0.7652706057336842,0.0,0.0,0.0,410.1973,410.1973,0.0
23756,0.7652706057336842,0.0,359.4941,0.0,0.0,0.0,0.0
23757,0.7652706057336842,0.0,0.0,0.0,357.1466,357.1466,0.0
23758,0.7652706057336842,0.0,0.0,318.9791,0.0,0.0,0.0
23759,0.7652706057336842,0.0,0.0,306.4214,0.0,0.0,0.0
23760,0.7652706057336842,269.7614,0.0,0.0,0.0,0.0,0.0
23761,0.7652706057336842,0.0,267.5701,0.0,0.0,0.0,0.0
23762,0.7652706057336842,227.6729,0.0,0.0,0.0,0.0,0.0
23763,0.7652706057336842,0.0,0.0,0.0,269.6417,269.6417,0.0
23764,0.7652706057336842,0.0,0.0,207.931,0.0,0.0,0.0
23765,0.7652706057336842,0.0,228.2379,0.0,0.0,0.0,0.0
23766,0.7652706057336842,0.0,0.0,0.0,226.4884,226.4884,0.0
23767,0.7652706057336842,121.8051,0.0,0.0,0.0,0.0,0.0
23768,0.7652706057336842,0.0,0.0,132.3,0.0,0.0,0.0
23769,0.7652706057336842,0.0,121.3592,0.0,0.0,0.0,0.0
23770,0.7652706057336842,0.0,0.0,0.0,122.0127,122.0127,0.0
23771,0.7652706057336842,29.51708,0.0,0.0,0.0,0.0,0.0
23772,0.7652706057336842,0.0,29.89903,0.0,0.0,0.0,0.0
23773,0.7652706057336842,0.0,0.0,0.0,29.04944,29.04944,0.0
23774,0.7652706057336842,0.0,0.0,12.84942,0.0,0.0,0.0
23775,0.7652706057336842,0.0,0.0,0.0,0.004230784,0.004230784,0.0
23850,0.7668900181903531,0.0,494.3474,0.0,0.0,0.0,0.0
23851,0.7668900181903531,410.1773,0.0,0.0,0.0,0.0,0.0
23852,0.7668900181903531,362.6575,0.0,0.0,0.0,0.0,0.0
23853,0.7668900181903531,0.0,0.0,467.6751,0.0,0.0,0.0
23854,0.7668900181903531,0.0,0.0,441.5315,0.0,0.0,0.0
23855,0.7668900181903531,0.0,415.5778,0.0,0.0,0.0,0.0
23856,0.7668900181903531,0.0,0.0,0.0,393.378,393.378,0.0
23857,0.7668900181903531,0.0,0.0,0.0,371.7064,371.7064,0.0
23858,0.7668900181903531,0.0,350.0008,0.0,0.0,0.0,0.0
23859,0.7668900181903531,265.2599,0.0,0.0,0.0,0.0,0.0
23860,0.7668900181903531,0.0,0.0,325.3395,0.0,0.0,0.0
23861,0.7668900181903531,230.3976,0.0,0.0,0.0,0.0,0.0
23862,0.7668900181903531,0.0,0.0,298.6039,0.0,0.0,0.0
23863,0.7668900181903531,0.0,274.9895,0.0,0.0,0.0,0.0
23864,0.7668900181903531,0.0,0.0,0.0,254.3598,254.3598,0.0
23865,0.7668900181903531,0.0,0.0,0.0,238.5181,238.5181,0.0
23866,0.7668900181903531,0.0,0.0,209.2194,0.0,0.0,0.0
23867,0.7668900181903531,0.0,221.719,0.0,0.0,0.0,0.0
23868,0.7668900181903531,120.3689,0.0,0.0,0.0,0.0,0.0
23869,0.7668900181903531,0.0,0.0,130.8069,0.0,0.0,0.0
23870,0.7668900181903531,0.0,123.6603,0.0,0.0,0.0,0.0
23871,0.7668900181903531,0.0,0.0,0.0,118.1614,118.1614,0.0
23872,0.7668900181903531,30.80258,0.0,0.0,0.0,0.0,0.0
23873,0.7668900181903531,0.0,0.0,0.0,33.36002,33.36002,0.0
23874,0.7668900181903531,0.0,26.2806,0.0,0.0,0.0,0.0
23875,0.7668900181903531,0.0,0.0,14.99383,0.0,0.0,0.0
23876,0.7668900181903531,0.0,0.0,0.004694684,0.0,0.0,0.0
23877,0.7668900181903531,0.0,0.0,0.0,0.003110853,0.003110853,0.0
23952,0.768506018193742,404.4862,0.0,0.0,0.0,0.0,0.0
23953,0.768506018193742,0.0,483.8437,0.0,0.0,0.0,0.0
23954,0.768506018193742,0.0,0.0,479.9708,0.0,0.0,0.0
23955,0.768506018193742,365.855,0.0,0.0,0.0,0.0,0.0
23956,0.768506018193742,0.0,423.3963,0.0,0.0,0.0,0.0
23957,0.768506018193742,0.0,0.0,426.9609,0.0,0.0,0.0
23958,0.768506018193742,0.0,0.0,0.0,395.4675,395.4675,0.0
23959,0.768506018193742,0.0,0.0,0.0,367.6263,367.6263,0.0
23960,0.768506018193742,0.0,340.4561,0.0,0.0,0.0,0.0
23961,0.768506018193742,0.0,0.0,336.9753,0.0,0.0,0.0
23962,0.768506018193742,260.8926,0.0,0.0,0.0,0.0,0.0
23963,0.768506018193742,233.1602,0.0,0.0,0.0,0.0,0.0
23964,0.768506018193742,0.0,282.5502,0.0,0.0,0.0,0.0
23965,0.768506018193742,0.0,0.0,285.7871,0.0,0.0,0.0
23966,0.768506018193742,0.0,0.0,0.0,256.8512,256.8512,0.0
23967,0.768506018193742,0.0,215.9644,0.0,0.0,0.0,0.0
23968,0.768506018193742,0.0,0.0,214.0461,0.0,0.0,0.0
23969,0.768506018193742,0.0,0.0,0.0,235.235,235.235,0.0
23970,0.768506018193742,119.1342,0.0,0.0,0.0,0.0,0.0
23971,0.768506018193742,31.81785,0.0,0.0,0.0,0.0,0.0
23972,0.768506018193742,0.0,126.1224,0.0,0.0,0.0,0.0
23973,0.768506018193742,0.0,0.0,127.1868,0.0,0.0,0.0
23974,0.768506018193742,0.0,0.0,0.0,118.4079,118.4079,0.0
23975,0.768506018193742,0.0,0.0,0.0,32.52695,32.52695,0.0
23976,0.768506018193742,0.0,0.0,20.50435,0.0,0.0,0.0
23977,0.768506018193742,0.0,22.14094,0.0,0.0,0.0,0.0
23978,0.768506018193742,0.0,0.0,0.0,0.001442112,0.001442112,0.0
23979,0.768506018193742,0.0,0.0,0.006097709,0.0,0.0,0.0
24053,0.7701186272257021,399.0514,0.0,0.0,0.0,0.0,0.0
24054,0.7701186272257021,368.8402,0.0,0.0,0.0,0.0,0.0
24055,0.7701186272257021,0.0,0.0,492.4416,0.0,0.0,0.0
24056,0.7701186272257021,0.0,0.0,0.0,493.7268,493.7268,0.0
24057,0.7701186272257021,0.0,473.4083,0.0,0.0,0.0,0.0
24058,0.7701186272257021,0.0,431.2508,0.0,0.0,0.0,0.0
24059,0.7701186272257021,0.0,0.0,412.4211,0.0,0.0,0.0
24060,0.7701186272257021,0.0,0.0,0.0,411.1551,411.1551,0.0
24061,0.7701186272257021,256.7547,0.0,0.0,0.0,0.0,0.0
24062,0.7701186272257021,235.8575,0.0,0.0,0.0,0.0,0.0
24063,0.7701186272257021,0.0,331.0182,0.0,0.0,0.0,0.0
24064,0.7701186272257021,0.0,0.0,349.0354,0.0,0.0,0.0
24065,0.7701186272257021,0.0,0.0,0.0,350.2251,350.2251,0.0
24066,0.7701186272257021,0.0,290.1223,0.0,0.0,0.0,0.0
24067,0.7701186272257021,0.0,0.0,272.8289,0.0,0.0,0.0
24068,0.7701186272257021,0.0,0.0,0.0,271.688,271.688,0.0
24069,0.7701186272257021,118.1374,0.0,0.0,0.0,0.0,0.0
24070,0.7701186272257021,0.0,211.2813,0.0,0.0,0.0,0.0
24071,0.7701186272257021,0.0,0.0,221.4054,0.0,0.0,0.0
24072,0.7701186272257021,0.0,0.0,0.0,222.2051,222.2051,0.0
24073,0.7701186272257021,0.0,128.3145,0.0,0.0,0.0,0.0
24074,0.7701186272257021,32.53212,0.0,0.0,0.0,0.0,0.0
24075,0.7701186272257021,0.0,0.0,122.7341,0.0,0.0,0.0
24076,0.7701186272257021,0.0,0.0,0.0,122.3624,122.3624,0.0
24077,0.7701186272257021,0.0,17.94901,0.0,0.0,0.0,0.0
24078,0.7701186272257021,0.0,0.0,26.37084,0.0,0.0,0.0
24079,0.7701186272257021,0.0,0.0,0.0,26.8738,26.8738,0.0
24080,0.7701186272257021,0.0,0.0,0.0,0.002206993,0.002206993,0.0
24081,0.7701186272257021,0.0,0.0,0.006109589,0.0,0.0,0.0
24156,0.7717278665436411,394.1206,0.0,0.0,0.0,0.0,0.0
24157,0.7717278665436411,371.3651,0.0,0.0,0.0,0.0,0.0
24158,0.7717278665436411,0.0,0.0,0.0,474.0212,474.0212,0.0
24159,0.7717278665436411,0.0,463.1717,0.0,0.0,0.0,0.0
24160,0.7717278665436411,0.0,438.9856,0.0,0.0,0.0,0.0
24161,0.7717278665436411,0.0,0.0,0.0,427.9689,427.9689,0.0
24162,0.7717278665436411,0.0,0.0,398.4089,0.0,0.0,0.0
24163,0.7717278665436411,0.0,0.0,360.7891,0.0,0.0,0.0
24164,0.7717278665436411,253.0921,0.0,0.0,0.0,0.0,0.0
24165,0.7717278665436411,238.2381,0.0,0.0,0.0,0.0,0.0
24166,0.7717278665436411,0.0,321.975,0.0,0.0,0.0,0.0
24167,0.7717278665436411,0.0,0.0,0.0,332.073,332.073,0.0
24168,0.7717278665436411,0.0,297.4263,0.0,0.0,0.0,0.0
24169,0.7717278665436411,0.0,0.0,0.0,287.4793,287.4793,0.0
24170,0.7717278665436411,0.0,0.0,260.396,0.0,0.0,0.0
24171,0.7717278665436411,0.0,0.0,230.2059,0.0,0.0,0.0
24172,0.7717278665436411,0.0,207.9862,0.0,0.0,0.0,0.0
24173,0.7717278665436411,117.4055,0.0,0.0,0.0,0.0,0.0
24174,0.7717278665436411,0.0,0.0,0.0,211.7208,211.7208,0.0
24175,0.7717278665436411,32.91978,0.0,0.0,0.0,0.0,0.0
24176,0.7717278665436411,0.0,129.8157,0.0,0.0,0.0,0.0
24177,0.7717278665436411,0.0,0.0,0.0,127.4059,127.4059,0.0
24178,0.7717278665436411,0.0,0.0,118.8919,0.0,0.0,0.0
24179,0.7717278665436411,0.0,0.0,30.85705,0.0,0.0,0.0
24180,0.7717278665436411,0.0,14.3914,0.0,0.0,0.0,0.0
24181,0.7717278665436411,0.0,0.0,0.0,18.76156,18.76156,0.0
24182,0.7717278665436411,0.0,0.0,0.0,0.002019495,0.002019495,0.0
24183,0.7717278665436411,0.0,0.0,0.005110431,0.0,0.0,0.0
24258,0.7733337571837919,390.311,0.0,0.0,0.0,0.0,0.0
24259,0.7733337571837919,372.8126,0.0,0.0,0.0,0.0,0.0
24260,0.7733337571837919,0.0,454.327,0.0,0.0,0.0,0.0
24261,0.7733337571837919,0.0,0.0,0.0,455.3894,455.3894,0.0
24262,0.7733337571837919,0.0,445.3982,0.0,0.0,0.0,0.0
24263,0.7733337571837919,0.0,0.0,0.0,444.0323,444.0323,0.0
24264,0.7733337571837919,0.0,0.0,387.4807,0.0,0.0,0.0
24265,0.7733337571837919,0.0,0.0,369.6285,0.0,0.0,0.0
24266,0.7733337571837919,239.5785,0.0,0.0,0.0,0.0,0.0
24267,0.7733337571837919,250.6257,0.0,0.0,0.0,0.0,0.0
24268,0.7733337571837919,0.0,315.0211,0.0,0.0,0.0,0.0
24269,0.7733337571837919,0.0,0.0,0.0,315.8925,315.8925,0.0
24270,0.7733337571837919,0.0,302.7708,0.0,0.0,0.0,0.0
24271,0.7733337571837919,0.0,0.0,0.0,301.7814,301.7814,0.0
24272,0.7733337571837919,0.0,0.0,250.5008,0.0,0.0,0.0
24273,0.7733337571837919,0.0,0.0,238.0332,0.0,0.0,0.0
24274,0.7733337571837919,116.9555,0.0,0.0,0.0,0.0,0.0
24275,0.7733337571837919,0.0,206.3522,0.0,0.0,0.0,0.0
24276,0.7733337571837919,0.0,0.0,0.0,206.4138,206.4138,0.0
24277,0.7733337571837919,32.96512,0.0,0.0,0.0,0.0,0.0
24278,0.7733337571837919,0.0,0.0,116.8771,0.0,0.0,0.0
24279,0.7733337571837919,0.0,130.2866,0.0,0.0,0.0,0.0
24280,0.7733337571837919,0.0,0.0,0.0,130.1913,130.1913,0.0
24281,0.7733337571837919,0.0,0.0,32.84987,0.0,0.0,0.0
24282,0.7733337571837919,0.0,12.51371,0.0,0.0,0.0,0.0
24283,0.7733337571837919,0.0,0.0,0.0,12.71801,12.71801,0.0
24284,0.7733337571837919,0.0,0.0,0.0,0.0009849015,0.0009849015,0.0
24359,0.7749363199644214,388.7125,0.0,0.0,0.0,0.0,0.0
