bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0166,2500,1,0.7,8.0,0,3,0.0579156,66.09703742640001,1.86233e-27,4.56426e-27,TAE,11,0.695,1
0.0166,2500,1,0.7,8.0,20,3,0.0818737,176.8291890138,5.18619e-26,3.63328e-26,EAE,12,0.724,3
0.0166,2500,1,0.7,8.0,40,3,0.123182,202.4814086916,9.98471e-26,6.513490000000001e-26,EAE,12,0.735,3
0.0166,2500,1,0.7,10.0,0,3,0.0755031,70.71799986,2.98018e-27,2.92491e-27,TAE,11,0.695,1
0.0166,2500,1,0.7,10.0,20,3,0.112279,164.28649100639998,5.46984e-26,2.77341e-26,EAE,12,0.723,3
0.0166,2500,1,0.7,10.0,40,3,0.151073,193.06733737860003,8.967290000000001e-26,1.21532e-25,EAE,11,0.709,3
0.0166,2500,1,0.8,0.5,0,3,0.0159151,5.279263638234,2.41321e-09,3.31132e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,0.5,20,3,0.016054,4.797649466838,2.31814e-09,2.03216e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,0.5,40,3,0.0160779,4.660796041494,2.13247e-09,2.29135e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,2.0,0,3,0.0159283,5.136550035971999,1.94181e-09,4.89567e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,2.0,20,3,0.0160531,4.751235905946,2.1904e-09,2.81036e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,2.0,40,3,0.0160226,4.703244835812,1.10681e-08,6.49199e-09,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,4.0,0,3,0.0154237,36.62124724896,1.34154e-06,0.00154422,Estable/Ruido,11,0.696,4
0.0166,2500,1,0.8,4.0,20,3,0.0196552,13.0705337994,0.000220746,0.000639752,Estable/Ruido,14,0.834,0
0.0166,2500,1,0.8,4.0,40,3,0.0618414,225.7301760756,1.47096e-24,4.30023e-24,NAE,13,0.795,3
0.0166,2500,1,0.8,6.0,0,3,0.0267449,60.8888576742,8.589009999999999e-27,3.56587e-26,TAE,12,0.749,2
0.0166,2500,1,0.8,6.0,20,3,0.0690661,185.8653778848,2.25454e-24,1.84176e-24,EAE,13,0.807,3
0.0166,2500,1,0.8,6.0,40,3,0.108829,217.4881401462,1.2546500000000002e-24,1.5974400000000002e-24,NAE,13,0.799,3
0.0166,2500,1,0.8,8.0,0,3,0.0359142,64.37557296840001,5.19574e-27,1.28693e-26,TAE,12,0.75,1
0.0166,2500,1,0.8,8.0,20,3,0.110929,177.0631162398,9.22276e-25,3.97766e-25,EAE,13,0.805,3
0.0166,2500,1,0.8,8.0,40,3,0.146035,210.4013448252,4.67865e-25,2.91154e-25,NAE,13,0.8,3
0.0166,2500,1,0.8,10.0,0,3,0.0522933,121.2168898194,1.98667e-25,4.05416e-25,TAE,13,0.814,1
0.0166,2500,1,0.8,10.0,20,3,0.14467,169.3465168488,6.17369e-25,1.47414e-24,EAE,13,0.803,3
0.0166,2500,1,0.8,10.0,40,3,0.176777,203.81839276020003,1.52769e-25,2.31836e-25,EAE,13,0.8,3
0.0205,2500,1,0.1,0.5,0,3,0.015887,5.351559147335999,1.77477e-09,2.43725e-09,Estable/Ruido,14,0.835,0
0.0205,2500,1,0.1,0.5,20,3,0.0160581,4.842191609922,1.94529e-09,2.29466e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.1,0.5,40,3,0.0160722,4.688063558658,2.41651e-09,1.94142e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.1,2.0,0,3,0.0687284,84.85140300420001,3.23073e-26,8.910270000000001e-28,BAE,10,0.171,0
0.0205,2500,1,0.1,2.0,20,3,0.0716352,128.47403214599998,2.7060799999999998e-27,2.95982e-27,TAE,10,0.257,1
0.0205,2500,1,0.1,2.0,40,3,0.0613899,146.0377681248,5.58731e-27,3.38951e-27,TAE,9,0.252,1
0.0205,2500,1,0.1,4.0,0,3,0.120135,94.95046122,1.16425e-27,3.5651999999999997e-28,BAE,10,0.165,0
0.0205,2500,1,0.1,4.0,20,3,0.100162,127.4417532846,1.58169e-27,4.36701e-27,TAE,10,0.235,1
0.0205,2500,1,0.1,4.0,40,3,0.0852484,149.1058136658,9.73065e-24,3.53819e-24,TAE,10,0.256,1
0.0205,2500,1,0.1,6.0,0,3,0.144651,108.5488308114,1.27078e-27,2.21155e-27,BAE,10,0.144,0
0.0205,2500,1,0.1,6.0,20,3,0.10814,129.8787951288,1.22882e-27,9.91479e-28,TAE,10,0.192,1
0.0205,2500,1,0.1,6.0,40,3,0.110538,264.076846551,2.23055e-25,5.23045e-26,TAE,9,0.143,1
0.0205,2500,1,0.1,8.0,0,3,0.185203,133.86755423879998,2.00106e-28,2.8027500000000003e-28,BAE,10,0.114,0
0.0205,2500,1,0.1,8.0,20,3,0.121404,253.2928014324,4.70041e-07,4.51523e-07,TAE,9,0.114,1
0.0205,2500,1,0.1,8.0,40,3,0.125428,267.7105161282,2.79159e-26,7.80147e-26,TAE,9,0.138,1
0.0205,2500,1,0.1,10.0,0,3,0.233679,140.60165928060002,1.18173e-27,5.79658e-28,BAE,10,0.108,1
0.0205,2500,1,0.1,10.0,20,3,0.137731,229.941465957,1.42153e-09,1.78739e-09,TAE,9,0.127,1
0.0205,2500,1,0.1,10.0,40,3,0.13937,274.996449498,1.93216e-25,1.08412e-25,TAE,9,0.13,1
0.0205,2500,1,0.2,0.5,0,3,0.0158939,5.355499921374,1.65468e-09,2.27383e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.2,0.5,20,3,0.0160357,4.816627562813999,2.25152e-09,1.69335e-09,Estable/Ruido,14,0.832,0
0.0205,2500,1,0.2,0.5,40,3,0.0160718,4.691644444656,2.40241e-09,1.74812e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.2,2.0,0,3,0.0592582,87.05091874200001,4.0475e-06,6.30387e-05,BAE,10,0.176,0
0.0205,2500,1,0.2,2.0,20,3,0.0671468,128.5124202036,3.00447e-27,4.04928e-27,TAE,9,0.252,1
0.0205,2500,1,0.2,2.0,40,3,0.0572831,145.5183297204,1.06527e-26,7.40456e-27,TAE,9,0.253,1
0.0205,2500,1,0.2,4.0,0,3,0.110294,91.4157608538,8.10874e-28,1.89268e-27,BAE,10,0.185,0
0.0205,2500,1,0.2,4.0,20,3,0.106146,126.9738988326,9.34841e-28,1.50167e-27,TAE,10,0.247,1
0.0205,2500,1,0.2,4.0,40,3,0.0936606,148.4676122082,3.09343e-27,5.8745e-27,TAE,10,0.261,1
0.0205,2500,1,0.2,6.0,0,3,0.150363,92.1799231254,1.1355899999999999e-27,1.00933e-27,BAE,10,0.193,0
0.0205,2500,1,0.2,6.0,20,3,0.137903,126.8653326072,4.94082e-28,1.20568e-27,TAE,10,0.229,1
0.0205,2500,1,0.2,6.0,40,3,0.11963,151.4192939496,1.72227e-27,5.2029399999999996e-27,TAE,10,0.25,1
0.0205,2500,1,0.2,8.0,0,3,0.185704,91.495536036,6.43148e-28,7.087399999999999e-28,BAE,10,0.195,0
0.0205,2500,1,0.2,8.0,20,3,0.169188,128.9622802536,1.34809e-27,1.63207e-27,TAE,10,0.215,1
0.0205,2500,1,0.2,8.0,40,3,0.143407,155.9550828804,1.8035e-27,4.76091e-27,TAE,10,0.236,1
0.0205,2500,1,0.2,10.0,0,3,0.219546,90.3115043844,1.68906e-27,4.92125e-27,BAE,10,0.197,1
0.0205,2500,1,0.2,10.0,20,3,0.201335,131.7184228266,4.47872e-28,4.17084e-28,TAE,10,0.208,1
0.0205,2500,1,0.2,10.0,40,3,0.16881,162.45825976319998,7.80587e-27,1.77962e-27,TAE,10,0.223,1
0.0205,2500,1,0.3,0.5,0,3,0.0158897,5.410268882928,2.24733e-09,4.02632e-09,Estable/Ruido,14,0.833,0
0.0205,2500,1,0.3,0.5,20,3,0.016019,4.881683324178001,2.90683e-09,2.45106e-09,Estable/Ruido,14,0.835,0
0.0205,2500,1,0.3,0.5,40,3,0.0160709,4.69638896865,2.35234e-09,1.92184e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.3,2.0,0,3,0.0519127,107.1572637234,3.27503e-27,3.9110399999999996e-27,TAE,10,0.257,1
0.0205,2500,1,0.3,2.0,20,3,0.0601223,128.5957942662,7.226669999999999e-27,6.20292e-27,TAE,9,0.252,1
0.0205,2500,1,0.3,2.0,40,3,0.0505804,144.7727616642,7.99246e-27,9.09411e-27,TAE,9,0.253,1
0.0205,2500,1,0.3,4.0,0,3,0.0896909,100.3805719302,1.75591e-27,4.12306e-27,TAE,10,0.248,1
0.0205,2500,1,0.3,4.0,20,3,0.0954529,126.8251451094,1.5882599999999998e-27,2.4306e-27,TAE,9,0.255,1
0.0205,2500,1,0.3,4.0,40,3,0.0858001,146.912296062,4.74133e-27,7.17803e-27,TAE,10,0.268,1
0.0205,2500,1,0.3,6.0,0,3,0.119317,94.6007700078,2.46791e-27,4.22502e-27,TAE,9,0.258,1
0.0205,2500,1,0.3,6.0,20,3,0.124011,123.8272777362,1.18917e-27,2.02702e-27,TAE,9,0.26,1
0.0205,2500,1,0.3,6.0,40,3,0.115151,146.7875348748,1.3441e-27,2.26468e-27,TAE,9,0.265,1
0.0205,2500,1,0.3,8.0,0,3,0.14401,84.267784566,4.05156e-27,3.22292e-27,TAE,9,0.288,1
0.0205,2500,1,0.3,8.0,20,3,0.1505,118.3869701982,1.39277e-27,2.00336e-27,TAE,9,0.28,1
0.0205,2500,1,0.3,8.0,40,3,0.14319,144.63900327599998,1.16616e-27,1.89024e-27,TAE,9,0.281,1
0.0205,2500,1,0.3,10.0,0,3,0.183243,75.3281656524,6.487829999999999e-27,2.21494e-27,TAE,9,0.297,1
0.0205,2500,1,0.3,10.0,20,3,0.181488,111.8813940618,1.8998499999999998e-27,2.28586e-27,TAE,9,0.294,1
0.0205,2500,1,0.3,10.0,40,3,0.172601,141.4222040118,5.0996799999999996e-27,1.5198699999999999e-27,TAE,9,0.292,1
0.0205,2500,1,0.4,0.5,0,3,0.0158368,5.40317908854,1.74772e-08,5.70062e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.4,0.5,20,3,0.0160404,4.855171571898,2.08795e-09,1.49541e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.4,0.5,40,3,0.0160665,4.674699716106001,2.49819e-09,1.44682e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.4,2.0,0,3,0.041729,108.7437701664,6.07672e-24,4.42625e-24,TAE,9,0.252,1
0.0205,2500,1,0.4,2.0,20,3,0.0507939,128.6503772856,3.74733e-27,5.15189e-27,TAE,9,0.253,1
0.0205,2500,1,0.4,2.0,40,3,0.0414245,143.7104921328,1.91754e-16,1.9287e-16,TAE,9,0.252,1
0.0205,2500,1,0.4,4.0,0,3,0.0720922,56.66605137552,7.839979999999999e-27,3.36492e-27,BAE,9,0.395,0
0.0205,2500,1,0.4,4.0,20,3,0.0749887,73.918004349,2.3813e-27,4.66667e-27,RSAE,9,0.405,0
0.0205,2500,1,0.4,4.0,40,3,0.0687769,86.7582098028,6.1418299999999996e-27,4.47471e-27,RSAE,9,0.411,0
0.0205,2500,1,0.4,6.0,0,3,0.109717,56.44430036154,2.70791e-27,3.69217e-26,BAE,9,0.4,0
0.0205,2500,1,0.4,6.0,20,3,0.11022,78.33203115959999,2.11631e-26,7.22304e-27,RSAE,9,0.402,0
0.0205,2500,1,0.4,6.0,40,3,0.102221,94.86048921,9.306809999999999e-27,3.23319e-27,RSAE,9,0.406,0
0.0205,2500,1,0.4,8.0,0,3,0.145628,55.38922859094,1.35837e-26,2.1891e-27,BAE,9,0.401,0
0.0205,2500,1,0.4,8.0,20,3,0.144337,80.839850985,1.20165e-26,3.11962e-27,RSAE,9,0.402,0
0.0205,2500,1,0.4,8.0,40,3,0.135774,100.684677324,5.42889e-27,7.40926e-27,RSAE,9,0.404,0
0.0205,2500,1,0.4,10.0,0,3,0.178139,54.25036288836,3.70426e-26,2.19947e-26,BAE,9,0.401,0
0.0205,2500,1,0.4,10.0,20,3,0.175374,82.1102557662,1.59642e-26,1.08972e-26,RSAE,9,0.401,0
0.0205,2500,1,0.4,10.0,40,3,0.166895,104.3687312268,2.38126e-27,2.58385e-27,RSAE,9,0.403,0
0.0205,2500,1,0.6,0.5,0,3,0.0158626,5.428827109524001,2.24854e-09,2.78322e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.6,0.5,20,3,0.0160394,4.882169173032,2.04546e-09,1.80181e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.6,0.5,40,3,0.0160659,4.713411672942,2.27385e-09,1.708e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.6,2.0,0,3,0.0229286,53.22702124662,2.7399400000000003e-24,7.6763e-24,BAE,9,0.416,0
0.0205,2500,1,0.6,2.0,20,3,0.0301547,64.9166046552,2.07099e-22,4.39144e-22,RSAE,9,0.428,0
0.0205,2500,1,0.6,2.0,40,3,0.0268006,73.549119108,9.367309999999999e-27,2.43715e-26,RSAE,9,0.436,0
0.0205,2500,1,0.6,4.0,0,3,0.0438371,53.11395642072,5.40073e-22,3.20611e-22,BAE,9,0.503,0
0.0205,2500,1,0.6,4.0,20,3,0.0481002,69.0019337226,4.7262099999999996e-27,3.18295e-27,BAE,9,0.493,0
0.0205,2500,1,0.6,4.0,40,3,0.0508019,215.7366850182,1.74048e-14,3.66274e-15,EAE,11,0.694,3
0.0205,2500,1,0.6,6.0,0,3,0.0734903,61.4364873084,1.88206e-27,1.23317e-27,TAE,9,0.541,1
0.0205,2500,1,0.6,6.0,20,3,0.0582235,84.384748179,6.0977000000000005e-27,3.5394299999999995e-27,TAE,9,0.541,1
0.0205,2500,1,0.6,6.0,40,3,0.0834647,196.3321217148,6.81739e-25,7.04203e-26,TAE,11,0.658,1
0.0205,2500,1,0.6,8.0,0,3,0.10608,63.4068743274,8.76388e-28,9.2728e-28,TAE,9,0.55,1
0.0205,2500,1,0.6,8.0,20,3,0.0942035,100.6834776972,3.65364e-27,5.61999e-27,BAE,10,0.61,0
0.0205,2500,1,0.6,8.0,40,3,0.0993329,174.083843082,9.94517e-26,1.02561e-25,TAE,11,0.658,1
0.0205,2500,1,0.6,10.0,0,3,0.139906,63.2527222836,1.96691e-27,1.31537e-27,TAE,10,0.615,1
0.0205,2500,1,0.6,10.0,20,3,0.141881,106.3247227242,3.23611e-27,6.31518e-27,TAE,10,0.609,1
0.0205,2500,1,0.6,10.0,40,3,0.153698,149.0902185174,4.7449e-27,3.57108e-26,TAE,10,0.602,1
0.0205,2500,1,0.7,0.5,0,3,0.0158539,5.410502810154,1.7653e-09,1.82873e-09,Estable/Ruido,14,0.833,0
0.0205,2500,1,0.7,0.5,20,3,0.0160384,4.890482586756,2.19185e-09,2.11106e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.7,0.5,40,3,0.01607,4.718588062584001,2.29545e-09,1.86558e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.7,2.0,0,3,0.0157568,14.55303259884,1.04456e-07,0.000697589,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.7,2.0,20,3,0.022892,63.091372479,1.24847e-26,3.93867e-26,RSAE,9,0.432,0
0.0205,2500,1,0.7,2.0,40,3,0.0197489,71.0682908856,3.80056e-19,1.55694e-19,RSAE,9,0.44,0
0.0205,2500,1,0.7,4.0,0,3,0.0319659,61.09099479,2.93917e-27,2.41243e-27,TAE,10,0.632,1
0.0205,2500,1,0.7,4.0,20,3,0.0295647,197.7062942142,1.70566e-13,1.53553e-13,EAE,13,0.791,3
0.0205,2500,1,0.7,4.0,40,3,0.0765514,223.2127592358,4.73091e-25,9.20762e-25,NAE,13,0.793,3
0.0205,2500,1,0.7,6.0,0,3,0.0532338,64.7636522382,2.64349e-27,2.81459e-27,TAE,11,0.694,1
0.0205,2500,1,0.7,6.0,20,3,0.0736544,182.8183258128,1.2374799999999999e-25,2.33002e-25,EAE,12,0.732,3
0.0205,2500,1,0.7,6.0,40,3,0.115262,208.0734690198,2.81992e-25,1.1662e-25,EAE,12,0.747,3
0.0205,2500,1,0.7,8.0,0,3,0.0756439,70.3029289872,4.58548e-27,2.25824e-27,TAE,11,0.695,1
0.0205,2500,1,0.7,8.0,20,3,0.114512,165.7680301044,8.49706e-26,4.01825e-26,EAE,12,0.725,3
0.0205,2500,1,0.7,8.0,40,3,0.15357,194.390525739,1.10527e-25,5.658150000000001e-26,EAE,12,0.733,3
0.0205,2500,1,0.7,10.0,0,3,0.10441,77.4862942656,2.47608e-27,1.82962e-27,TAE,11,0.696,2
0.0205,2500,1,0.7,10.0,20,3,0.150919,151.33292082000003,3.3767e-26,3.5011100000000004e-26,EAE,11,0.712,2
0.0205,2500,1,0.7,10.0,40,3,0.18608,183.6400701708,7.74243e-26,2.70392e-26,EAE,11,0.706,2
0.0205,2500,1,0.8,0.5,0,3,0.0157969,5.435581008408,5.45275e-09,8.77903e-09,Estable/Ruido,14,0.833,0
0.0205,2500,1,0.8,0.5,20,3,0.0160192,4.874071692132,1.98804e-09,9.80152e-10,Estable/Ruido,14,0.835,0
0.0205,2500,1,0.8,0.5,40,3,0.0160669,4.711078398816,2.19101e-09,1.33942e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.8,2.0,0,3,0.0158899,5.316590026116,2.19813e-09,3.84362e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.8,2.0,20,3,0.0157129,31.7112347379,6.60089e-07,0.00177503,Estable/Ruido,14,0.834,5
0.0205,2500,1,0.8,2.0,40,3,0.0160606,4.645260874433999,2.30254e-09,1.26865e-09,Estable/Ruido,14,0.834,0
0.0205,2500,1,0.8,4.0,0,3,0.0209113,59.28729591486,1.99818e-26,1.75899e-26,TAE,11,0.698,2
0.0205,2500,1,0.8,4.0,20,3,0.0360185,192.3133719348,9.49613e-24,1.78462e-23,EAE,13,0.797,2
0.0205,2500,1,0.8,4.0,40,3,0.0812681,222.1954757094,1.57625e-23,1.7382200000000003e-24,NAE,13,0.796,3
0.0205,2500,1,0.8,6.0,0,3,0.0349379,63.0661803162,1.23805e-26,1.59482e-26,TAE,12,0.749,2
0.0205,2500,1,0.8,6.0,20,3,0.097132,179.74788101820002,4.57112e-26,1.83712e-25,EAE,13,0.806,3
0.0205,2500,1,0.8,6.0,40,3,0.134718,212.6746376112,4.60313e-25,4.14481e-25,NAE,13,0.8,3
0.0205,2500,1,0.8,8.0,0,3,0.0476873,67.0759328952,4.5024e-19,2.03438e-19,TAE,12,0.751,1
0.0205,2500,1,0.8,8.0,20,3,0.143802,169.6308284004,4.98546e-25,3.8471e-25,EAE,13,0.804,3
0.0205,2500,1,0.8,8.0,40,3,0.177195,204.1141007664,6.97953e-25,1.11244e-24,EAE,13,0.8,3
0.0205,2500,1,0.8,10.0,0,3,0.112974,107.759476377,2.30824e-26,1.78785e-25,TAE,13,0.807,3
0.0205,2500,1,0.8,10.0,20,3,0.182159,160.36251174359998,1.17958e-25,2.58798e-25,EAE,13,0.802,3
0.0205,2500,1,0.8,10.0,40,3,0.212584,196.0748017662,7.743600000000001e-25,7.23287e-25,EAE,13,0.8,3
0.0243999999999999,2500,1,0.1,0.5,0,3,0.0158247,5.499059260529999,1.48708e-09,1.79238e-09,Estable/Ruido,14,0.833,0
0.0243999999999999,2500,1,0.1,0.5,20,3,0.0160443,4.950427937952,2.03833e-09,4.10708e-09,Estable/Ruido,14,0.833,0
0.0243999999999999,2500,1,0.1,0.5,40,3,0.0160636,4.744110122754,2.3542e-09,1.81711e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.1,2.0,0,3,0.0829857,88.28473490580001,5.4512299999999996e-27,7.06554e-27,BAE,10,0.172,0
0.0243999999999999,2500,1,0.1,2.0,20,3,0.0822136,127.7206665156,1.42526e-27,3.0574399999999998e-27,TAE,10,0.254,1
0.0243999999999999,2500,1,0.1,2.0,40,3,0.0717467,146.549408955,4.72655e-27,9.33777e-27,TAE,9,0.253,1
0.0243999999999999,2500,1,0.1,4.0,0,3,0.140224,97.6904088312,4.452590000000001e-28,2.2162399999999998e-27,BAE,10,0.164,0
0.0243999999999999,2500,1,0.1,4.0,20,3,0.118701,127.451350299,2.17908e-27,2.22323e-27,TAE,10,0.221,1
0.0243999999999999,2500,1,0.1,4.0,40,3,0.0998146,150.3228350544,2.4246599999999998e-27,4.10892e-27,TAE,10,0.251,1
0.0243999999999999,2500,1,0.1,6.0,0,3,0.173897,114.3580235904,4.05256e-28,6.08981e-28,BAE,10,0.14,0
0.0243999999999999,2500,1,0.1,6.0,20,3,0.128055,135.506844261,9.03657e-28,1.4097199999999999e-27,TAE,10,0.182,1
0.0243999999999999,2500,1,0.1,6.0,40,3,0.126457,263.31388390620003,3.71019e-26,1.22943e-25,TAE,9,0.143,1
0.0243999999999999,2500,1,0.1,8.0,0,3,0.227799,136.8822163872,4.13273e-28,2.96325e-28,BAE,10,0.112,1
0.0243999999999999,2500,1,0.1,8.0,20,3,0.138998,250.8905487654,5.88353e-27,1.1673e-26,TAE,9,0.133,1
0.0243999999999999,2500,1,0.1,8.0,40,3,0.145808,267.2774508534,9.1872e-26,1.43029e-25,TAE,9,0.137,1
0.0243999999999999,2500,1,0.1,10.0,0,3,0.279844,141.65253235740002,3.37741e-28,1.3815999999999996e-28,BAE,10,0.106,1
0.0243999999999999,2500,1,0.1,10.0,20,3,0.186024,213.881462172,1.49784e-27,3.16242e-27,EAE,10,0.132,2
0.0243999999999999,2500,1,0.1,10.0,40,3,0.166613,276.0293281728,7.78051e-26,7.54365e-26,TAE,9,0.128,1
0.0243999999999999,2500,1,0.2,0.5,0,3,0.0158215,5.553540311651999,1.74215e-09,2.77571e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.2,0.5,20,3,0.0160238,4.93274543892,2.51374e-09,1.90273e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.2,0.5,40,3,0.0160633,4.749226531056,1.86106e-09,2.7615e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.2,2.0,0,3,0.0709178,85.6029691944,4.07431e-16,2.9654e-16,BAE,10,0.174,0
0.0243999999999999,2500,1,0.2,2.0,20,3,0.0769314,127.8124379658,2.36028e-27,4.04825e-27,TAE,10,0.257,1
0.0243999999999999,2500,1,0.2,2.0,40,3,0.0670545,145.9741879044,7.01439e-27,4.90383e-27,TAE,9,0.254,1
0.0243999999999999,2500,1,0.2,4.0,0,3,0.130994,92.3850593082,2.39553e-27,1.03984e-27,BAE,10,0.19,0
0.0243999999999999,2500,1,0.2,4.0,20,3,0.123127,126.1401582066,5.75149e-28,1.11739e-27,TAE,10,0.24,1
0.0243999999999999,2500,1,0.2,4.0,40,3,0.109099,149.1687940728,2.81066e-27,2.32378e-27,TAE,10,0.258,1
0.0243999999999999,2500,1,0.2,6.0,0,3,0.17528,91.8452272482,2.0543699999999998e-27,3.59132e-27,BAE,10,0.194,0
0.0243999999999999,2500,1,0.2,6.0,20,3,0.161248,127.2828027336,7.384610000000001e-28,1.15361e-27,TAE,10,0.223,1
0.0243999999999999,2500,1,0.2,6.0,40,3,0.140282,153.1641511302,2.18436e-27,2.9851e-27,TAE,10,0.245,1
0.0243999999999999,2500,1,0.2,8.0,0,3,0.216217,90.3780836718,1.8580199999999998e-27,5.11835e-28,BAE,10,0.196,1
0.0243999999999999,2500,1,0.2,8.0,20,3,0.198745,130.294465815,1.41573e-27,1.83236e-27,TAE,10,0.211,1
0.0243999999999999,2500,1,0.2,8.0,40,3,0.170165,159.5281713042,1.87292e-27,1.5710099999999999e-27,TAE,10,0.23,1
0.0243999999999999,2500,1,0.2,10.0,0,3,0.255478,88.589440113,2.33892e-27,2.2306300000000003e-28,BAE,10,0.197,1
0.0243999999999999,2500,1,0.2,10.0,20,3,0.237147,132.7872903054,6.0896100000000005e-28,5.03524e-28,TAE,10,0.206,1
0.0243999999999999,2500,1,0.2,10.0,40,3,0.203855,167.5782669456,5.08648e-27,1.87534e-27,TAE,10,0.218,1
0.0243999999999999,2500,1,0.3,0.5,0,3,0.0158163,5.573921970984,1.71516e-09,3.37286e-09,Estable/Ruido,14,0.833,0
0.0243999999999999,2500,1,0.3,0.5,20,3,0.0160268,4.951237686042,2.05222e-09,1.83243e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.3,0.5,40,3,0.0160608,4.75415099907,2.29071e-09,2.59432e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.3,2.0,0,3,0.060893,105.1178981634,2.73141e-21,2.04196e-21,TAE,10,0.254,1
0.0243999999999999,2500,1,0.3,2.0,20,3,0.0688307,127.9809855312,2.31358e-27,3.5880499999999995e-27,TAE,9,0.253,1
0.0243999999999999,2500,1,0.3,2.0,40,3,0.0594699,145.2046273122,6.77758e-27,3.73763e-27,TAE,9,0.254,1
0.0243999999999999,2500,1,0.3,4.0,0,3,0.10476,97.148777331,1.14514e-27,1.5547599999999998e-27,TAE,10,0.241,1
0.0243999999999999,2500,1,0.3,4.0,20,3,0.109467,125.5433438736,1.14679e-27,2.2664e-27,TAE,10,0.258,1
0.0243999999999999,2500,1,0.3,4.0,40,3,0.0997089,146.9764760958,7.1991e-27,6.32237e-27,TAE,9,0.26,1
0.0243999999999999,2500,1,0.3,6.0,0,3,0.138213,90.037989474,9.88538e-28,1.2990299999999998e-27,TAE,9,0.258,1
0.0243999999999999,2500,1,0.3,6.0,20,3,0.142516,121.2456808626,1.18929e-27,1.12309e-27,TAE,9,0.269,1
0.0243999999999999,2500,1,0.3,6.0,40,3,0.133931,145.8758185068,1.23922e-27,1.07839e-27,TAE,9,0.273,1
0.0243999999999999,2500,1,0.3,8.0,0,3,0.176974,75.7636301808,3.7105000000000005e-27,2.58046e-27,TAE,9,0.297,1
0.0243999999999999,2500,1,0.3,8.0,20,3,0.176264,113.0330357898,3.2217599999999998e-27,1.7973e-27,TAE,9,0.29,1
0.0243999999999999,2500,1,0.3,8.0,40,3,0.168309,141.90565361219998,1.25075e-27,3.7782e-27,TAE,9,0.288,1
0.0243999999999999,2500,1,0.3,10.0,0,3,0.220412,70.5116640504,2.95383e-27,1.86545e-27,BAE,9,0.297,1
0.0243999999999999,2500,1,0.3,10.0,20,3,0.215804,107.561537955,3.26793e-27,5.6102000000000005e-27,TAE,9,0.297,1
0.0243999999999999,2500,1,0.3,10.0,40,3,0.205479,138.3541584708,3.15316e-27,2.08171e-27,TAE,9,0.297,1
0.0243999999999999,2500,1,0.4,0.5,0,3,0.0158051,5.580927791496,1.97258e-09,2.72239e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.4,0.5,20,3,0.0160026,5.005766722236,3.41163e-09,5.00083e-09,Estable/Ruido,14,0.833,0
0.0243999999999999,2500,1,0.4,0.5,40,3,0.0160625,4.754714823666,2.44889e-09,2.26014e-09,Estable/Ruido,14,0.834,0
0.0243999999999999,2500,1,0.4,2.0,0,3,0.0494084,106.9563262344,4.30741e-27,4.1588399999999996e-27,TAE,9,0.252,1
0.0243999999999999,2500,1,0.4,2.0,20,3,0.0582167,128.1483334698,4.34844e-27,2.87373e-27,TAE,9,0.253,1
0.0243999999999999,2500,1,0.4,2.0,40,3,0.0491926,144.1627514364,2.71549e-18,3.2822500000000004e-18,TAE,9,0.254,1
0.0243999999999999,2500,1,0.4,4.0,0,3,0.0872191,56.50134261588,1.34606e-27,2.69559e-27,BAE,9,0.4,0
