bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0205,2500,1,0.2,0.5,60,1,0.0062504,1.747592329704,7.03801e-09,2.66251e-09,BAE,4,0.752,0
0.0205,2500,1,0.2,0.5,80,1,0.00609523,1.599840294882,1.24956e-08,1.57097e-08,Estable/Ruido,5,0.865,1
0.0205,2500,1,0.2,0.5,100,1,0.00621582,1.681079021778,1.21161e-08,1.5537e-08,BAE,4,0.752,0
0.0205,2500,1,0.2,2.0,60,1,0.0372035,121.5125978256,1.82197e-24,4.6493800000000004e-24,BAE,4,0.131,0
0.0205,2500,1,0.2,2.0,80,1,0.0304241,48.27790090188,7.75322e-13,3.11724e-13,BAE,3,0.33,0
0.0205,2500,1,0.2,2.0,100,1,0.0300616,51.56499829656,1.80092e-27,6.90006e-28,BAE,3,0.336,0
0.0205,2500,1,0.2,4.0,60,1,0.0644379,118.520128773,1.08028e-27,2.4196e-27,BAE,3,0.129,0
0.0205,2500,1,0.2,4.0,80,1,0.0585722,129.60168133800002,2.18756e-27,7.87227e-27,BAE,4,0.158,0
0.0205,2500,1,0.2,4.0,100,1,0.0517668,138.1364262066,3.9571e-26,1.62349e-27,BAE,4,0.171,0
0.0205,2500,1,0.2,6.0,60,1,0.086685,112.2934658676,5.54307e-28,1.48955e-27,TAE,3,0.148,1
0.0205,2500,1,0.2,6.0,80,1,0.079396,126.53063673,2.06874e-27,2.16048e-27,BAE,3,0.154,0
0.0205,2500,1,0.2,6.0,100,1,0.0726539,137.90969674139998,1.08469e-26,4.5123799999999994e-27,BAE,4,0.18,0
0.0205,2500,1,0.2,8.0,60,1,0.111851,106.5574503234,7.832690000000001e-28,8.832030000000001e-28,BAE,3,0.169,0
0.0205,2500,1,0.2,8.0,80,1,0.101984,121.9288683252,5.885770000000001e-28,2.01247e-27,TAE,3,0.169,1
0.0205,2500,1,0.2,8.0,100,1,0.0933808,135.9399095358,1.79786e-27,3.6954699999999996e-27,BAE,3,0.173,0
0.0205,2500,1,0.2,10.0,60,1,0.136113,103.8324980472,3.38281e-27,1.8624299999999998e-27,BAE,3,0.179,0
0.0205,2500,1,0.2,10.0,80,1,0.125949,119.377861935,1.59776e-27,1.5142399999999999e-27,BAE,3,0.179,0
0.0205,2500,1,0.2,10.0,100,1,0.115595,134.226242652,1.33772e-27,1.98196e-27,TAE,3,0.181,1
0.0205,2500,1,0.3,0.5,60,1,0.00626194,1.751467124268,6.83942e-09,5.90307e-10,BAE,4,0.752,0
0.0205,2500,1,0.3,0.5,80,1,0.00625684,1.725765120078,6.92405e-09,9.85505e-10,BAE,4,0.752,0
0.0205,2500,1,0.3,0.5,100,1,0.00617616,1.696578200034,1.35495e-08,6.01134e-08,BAE,4,0.752,0
0.0205,2500,1,0.3,2.0,60,1,0.029497,43.78823762154,1.3411800000000002e-23,3.07206e-23,BAE,3,0.336,0
0.0205,2500,1,0.3,2.0,80,1,0.0301523,47.5942935699,1.82658e-27,3.23477e-27,BAE,3,0.341,0
0.0205,2500,1,0.3,2.0,100,1,0.0298521,50.94940980414,2.00089e-27,5.4211299999999994e-27,BAE,3,0.347,0
0.0205,2500,1,0.3,4.0,60,1,0.049967,48.638868606,2.14626e-27,1.8204799999999998e-27,BAE,3,0.326,0
0.0205,2500,1,0.3,4.0,80,1,0.0492692,52.66883489658,5.24026e-27,1.1353799999999999e-27,BAE,3,0.329,0
0.0205,2500,1,0.3,4.0,100,1,0.0478813,56.14601315772,2.8413699999999998e-27,1.82958e-27,BAE,3,0.333,0
0.0205,2500,1,0.3,6.0,60,1,0.0674829,54.63178422942,1.2669899999999999e-27,1.9043199999999998e-27,BAE,3,0.307,0
0.0205,2500,1,0.3,6.0,80,1,0.0645521,58.77493530858,3.08999e-27,1.27576e-27,BAE,3,0.311,0
0.0205,2500,1,0.3,6.0,100,1,0.0612372,62.125672905,1.80059e-27,1.90832e-27,BAE,3,0.314,0
0.0205,2500,1,0.3,8.0,60,1,0.0862715,60.3544239348,1.6029599999999998e-27,2.2659099999999998e-27,BAE,3,0.296,0
0.0205,2500,1,0.3,8.0,80,1,0.0804368,65.14933225440001,1.34607e-27,3.14384e-27,BAE,3,0.299,0
0.0205,2500,1,0.3,8.0,100,1,0.0742393,68.66363896499999,2.91914e-27,1.4419399999999999e-27,BAE,3,0.302,0
0.0205,2500,1,0.3,10.0,60,1,0.104045,64.5567166152,2.0497e-27,3.50235e-27,BAE,3,0.293,0
0.0205,2500,1,0.3,10.0,80,1,0.0959857,70.4774746866,5.12835e-28,4.18732e-27,BAE,3,0.294,0
0.0205,2500,1,0.3,10.0,100,1,0.086906,74.745746841,3.99309e-27,6.34608e-27,BAE,3,0.296,0
0.0205,2500,1,0.4,0.5,60,1,0.00625821,1.75223488542,6.57955e-09,1.10776e-09,BAE,4,0.752,0
0.0205,2500,1,0.4,0.5,80,1,0.0061611,1.7028702426,1.323e-08,5.67374e-08,BAE,4,0.752,1
0.0205,2500,1,0.4,0.5,100,1,0.00625499,1.710139981008,6.76608e-09,1.9423e-09,BAE,4,0.752,0
0.0205,2500,1,0.4,2.0,60,1,0.0274635,42.848689911780006,4.18449e-27,2.2456399999999998e-27,BAE,3,0.346,0
0.0205,2500,1,0.4,2.0,80,1,0.0282429,46.6918743096,3.17458e-27,5.7092299999999994e-27,BAE,3,0.353,0
0.0205,2500,1,0.4,2.0,100,1,0.0280203,50.07236265066,4.11298e-27,3.49563e-27,BAE,3,0.358,0
0.0205,2500,1,0.4,4.0,60,1,0.0516157,45.60999088002,1.90933e-27,8.45169e-27,BAE,3,0.371,0
0.0205,2500,1,0.4,4.0,80,1,0.0514539,50.02071871692,4.58233e-27,1.62624e-27,BAE,3,0.373,0
0.0205,2500,1,0.4,4.0,100,1,0.0504363,53.90091160152,2.61131e-27,3.83423e-27,BAE,3,0.375,0
0.0205,2500,1,0.4,6.0,60,1,0.071762,47.85023394768,7.047589999999999e-27,2.61971e-27,BAE,3,0.381,0
0.0205,2500,1,0.4,6.0,80,1,0.0706929,52.76132612286,4.43279e-27,3.38589e-27,BAE,3,0.382,0
0.0205,2500,1,0.4,6.0,100,1,0.0688321,57.04177448928,1.9544899999999997e-27,9.25486e-27,BAE,3,0.383,0
0.0205,2500,1,0.4,8.0,60,1,0.0881561,50.14158111702,1.80442e-27,1.09691e-26,BAE,3,0.387,0
0.0205,2500,1,0.4,8.0,80,1,0.0862577,55.4251574136,2.5227000000000002e-27,2.8544099999999998e-27,BAE,3,0.387,0
0.0205,2500,1,0.4,8.0,100,1,0.0835911,59.984339067,3.3409e-27,5.49588e-27,BAE,3,0.387,0
0.0205,2500,1,0.4,10.0,60,1,0.101402,52.52523956862,1.75499e-27,2.0843199999999998e-27,BAE,3,0.39,0
0.0205,2500,1,0.4,10.0,80,1,0.0987172,58.0772323617,1.26211e-27,1.2253499999999999e-27,BAE,3,0.39,0
0.0205,2500,1,0.4,10.0,100,1,0.0952624,62.8112596212,5.02393e-27,3.69395e-27,BAE,3,0.39,0
0.0205,2500,1,0.6,0.5,60,1,0.00625544,1.751149223166,7.15109e-09,1.15795e-09,BAE,4,0.752,0
0.0205,2500,1,0.6,0.5,80,1,0.0062579,1.726964746878,7.12945e-09,1.62737e-09,BAE,4,0.752,0
0.0205,2500,1,0.6,0.5,100,1,0.00617637,1.651568202498,1.38682e-08,1.44893e-08,BAE,4,0.752,1
0.0205,2500,1,0.6,2.0,60,1,0.0185378,40.65133350222,5.18781e-27,3.68737e-27,BAE,3,0.36,0
0.0205,2500,1,0.6,2.0,80,1,0.0195892,44.46812611044,2.7030199999999998e-27,2.02978e-27,BAE,3,0.369,0
0.0205,2500,1,0.6,2.0,100,1,0.0195344,47.76260120994,4.13549e-27,2.28354e-27,BAE,3,0.374,0
0.0205,2500,1,0.6,4.0,60,1,0.028113,41.37296900376,5.2143599999999995e-27,1.8907e-27,BAE,3,0.457,0
0.0205,2500,1,0.6,4.0,80,1,0.0282693,45.47485292099999,9.122959999999999e-27,8.25039e-27,BAE,3,0.449,0
0.0205,2500,1,0.6,4.0,100,1,0.0276052,49.06671550422,5.3673499999999995e-27,2.0685299999999997e-27,BAE,3,0.443,0
0.0205,2500,1,0.6,6.0,60,1,0.0293209,43.93501196052,3.92275e-27,5.84685e-27,BAE,3,0.499,0
0.0205,2500,1,0.6,6.0,80,1,0.0313812,153.14015859420002,0.000100156,2.45234e-05,Estable/Ruido,3,0.655,1
0.0205,2500,1,0.6,6.0,100,1,0.0375193,157.9722553446,6.145200000000001e-25,7.878559999999999e-25,TAE,3,0.654,1
0.0205,2500,1,0.6,8.0,60,1,0.0331666,143.2672300302,1.80361e-25,9.06331e-25,TAE,3,0.656,1
0.0205,2500,1,0.6,8.0,80,1,0.046398,148.26427546559998,2.52239e-25,1.09179e-25,TAE,3,0.654,1
0.0205,2500,1,0.6,8.0,100,1,0.0547523,154.4795419164,3.97297e-25,1.23437e-25,TAE,3,0.651,1
0.0205,2500,1,0.6,10.0,60,1,0.0434274,135.7473694344,5.96388e-25,7.19654e-26,TAE,3,0.656,1
0.0205,2500,1,0.6,10.0,80,1,0.0600557,142.611633984,2.76978e-25,3.40482e-25,TAE,3,0.651,1
0.0205,2500,1,0.6,10.0,100,1,0.0700649,150.4625915766,3.20429e-25,6.87687e-25,TAE,3,0.647,1
0.0205,2500,1,0.7,0.5,60,1,0.00618747,1.705635382374,1.26132e-08,1.35561e-08,BAE,4,0.752,0
0.0205,2500,1,0.7,0.5,80,1,0.00626799,1.736813682906,6.44965e-09,3.94084e-10,BAE,4,0.752,0
0.0205,2500,1,0.7,0.5,100,1,0.00625834,1.715178413568,6.55927e-09,1.19944e-09,BAE,4,0.752,0
0.0205,2500,1,0.7,2.0,60,1,0.0123587,39.42081631212,9.197809999999999e-27,5.50067e-27,BAE,3,0.347,0
0.0205,2500,1,0.7,2.0,80,1,0.0136217,43.23562953612,2.83205e-27,3.3172099999999996e-27,BAE,3,0.366,0
0.0205,2500,1,0.7,2.0,100,1,0.0136773,46.44487115148,1.6164999999999998e-26,1.14004e-26,BAE,3,0.374,0
0.0205,2500,1,0.7,4.0,60,1,0.0108222,37.99440006558,7.44617e-16,3.22405e-16,BAE,3,0.456,0
0.0205,2500,1,0.7,4.0,80,1,0.021992,204.791290095,2.6966100000000004e-24,1.3555600000000002e-23,TAE,3,0.725,1
0.0205,2500,1,0.7,4.0,100,1,0.0311735,207.1671509724,1.43939e-23,7.87469e-24,EAE,4,0.745,2
0.0205,2500,1,0.7,6.0,60,1,0.0245213,190.6452908694,2.39608e-24,2.98168e-25,TAE,3,0.725,1
0.0205,2500,1,0.7,6.0,80,1,0.0374642,191.2870912074,4.9823000000000005e-25,3.0909800000000004e-24,TAE,3,0.723,1
0.0205,2500,1,0.7,6.0,100,1,0.0539499,193.922671287,2.9074200000000003e-24,3.9782100000000004e-24,EAE,4,0.75,2
0.0205,2500,1,0.7,8.0,60,1,0.0272648,179.5259500602,8.23609e-07,6.06416e-07,TAE,3,0.717,1
0.0205,2500,1,0.7,8.0,80,1,0.0536616,177.019929675,6.4327e-25,1.6619800000000002e-24,EAE,4,0.753,2
0.0205,2500,1,0.7,8.0,100,1,0.0717976,185.0802221442,5.42396e-25,5.8367e-25,EAE,4,0.753,2
0.0205,2500,1,0.7,10.0,60,1,0.0431339,145.7984425782,7.30737e-25,1.2406800000000002e-24,TAE,4,0.663,1
0.0205,2500,1,0.7,10.0,80,1,0.0640538,166.28267000160002,1.00719e-25,1.0200200000000001e-24,EAE,4,0.701,2
0.0205,2500,1,0.7,10.0,100,1,0.0828895,177.136893288,8.05763e-26,1.5347e-25,EAE,4,0.736,2
0.0205,2500,1,0.8,0.5,60,1,0.00622478,1.777379063148,1.04459e-08,4.45476e-08,BAE,4,0.752,0
0.0205,2500,1,0.8,0.5,80,1,0.00625934,1.7440294381080002,6.28078e-09,4.11325e-09,BAE,4,0.752,0
0.0205,2500,1,0.8,0.5,100,1,0.00626824,1.721380484124,6.21804e-09,4.95441e-10,BAE,4,0.752,0
0.0205,2500,1,0.8,2.0,60,1,0.00580506,22.72237114416,9.77982e-07,0.000847648,Estable/Ruido,3,0.393,0
0.0205,2500,1,0.8,2.0,80,1,0.00723287,41.79151879428,4.87808e-10,2.40964e-06,BAE,3,0.3,0
0.0205,2500,1,0.8,2.0,100,1,0.00749117,45.11874370542,1.5981e-13,6.24556e-11,BAE,3,0.346,0
0.0205,2500,1,0.8,4.0,60,1,0.0091456,159.9684343398,8.19912e-10,3.90893e-09,EAE,4,0.803,2
0.0205,2500,1,0.8,4.0,80,1,0.0174389,208.6606863384,8.80049e-16,1.1829e-15,TAE,3,0.723,1
0.0205,2500,1,0.8,4.0,100,1,0.02581,210.756434358,1.94264e-23,1.35103e-23,TAE,3,0.724,1
0.0205,2500,1,0.8,6.0,60,1,0.0309592,156.3419625234,4.0877900000000006e-24,1.93e-24,TAE,4,0.804,1
0.0205,2500,1,0.8,6.0,80,1,0.0410981,166.4710114092,1.2203000000000001e-24,1.5148700000000002e-24,TAE,4,0.804,1
0.0205,2500,1,0.8,6.0,100,1,0.0460868,180.4256701602,1.35571e-24,2.1534600000000003e-24,EAE,4,0.794,2
0.0205,2500,1,0.8,8.0,60,1,0.0551028,151.158974934,3.33594e-25,1.3277100000000001e-24,TAE,4,0.802,1
0.0205,2500,1,0.8,8.0,80,1,0.0704468,163.24221587699998,3.01004e-25,9.06343e-25,TAE,4,0.8,1
0.0205,2500,1,0.8,8.0,100,1,0.0821049,176.0236396176,5.26987e-25,7.51645e-26,TAE,4,0.795,1
0.0205,2500,1,0.8,10.0,60,1,0.0782137,145.2862019346,2.46178e-25,3.90154e-25,TAE,4,0.801,1
0.0205,2500,1,0.8,10.0,80,1,0.0949477,158.4814969212,4.61585e-25,3.8059699999999997e-25,TAE,4,0.798,1
0.0205,2500,1,0.8,10.0,100,1,0.106623,171.18614454660002,4.50516e-25,4.25278e-25,TAE,4,0.795,1
0.0243999999999999,2500,1,0.1,0.5,60,1,0.0060828,1.731457349244,2.51057e-08,2.11864e-07,Estable/Ruido,5,0.865,0
0.0243999999999999,2500,1,0.1,0.5,80,1,0.00620089,1.746560650656,3.59739e-08,4.31472e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.1,0.5,100,1,0.00640249,4.882762988298,9.97992e-07,0.000139514,Estable/Ruido,4,0.752,0
0.0243999999999999,2500,1,0.1,2.0,60,1,0.0546065,120.4923152322,3.57142e-27,4.8979399999999996e-27,BAE,4,0.133,0
0.0243999999999999,2500,1,0.1,2.0,80,1,0.047623,129.4889164188,2.5711500000000002e-26,1.65903e-27,BAE,4,0.147,0
0.0243999999999999,2500,1,0.1,2.0,100,1,0.0398991,136.349582088,7.2928e-14,4.32069e-14,TAE,4,0.161,1
0.0243999999999999,2500,1,0.1,4.0,60,1,0.104455,120.3123712122,3.10698e-28,1.2736399999999999e-27,TAE,3,0.117,1
0.0243999999999999,2500,1,0.1,4.0,80,1,0.0924711,131.2109806902,1.32906e-27,6.53585e-28,TAE,3,0.128,1
0.0243999999999999,2500,1,0.1,4.0,100,1,0.080545,140.3767292556,2.33325e-27,1.4783499999999999e-27,TAE,4,0.16,1
0.0243999999999999,2500,1,0.1,6.0,60,1,0.141648,125.2026498624,3.63689e-28,7.523730000000001e-28,TAE,3,0.112,1
0.0243999999999999,2500,1,0.1,6.0,80,1,0.125998,137.1089458524,6.00113e-28,4.94753e-28,TAE,3,0.121,1
0.0243999999999999,2500,1,0.1,6.0,100,1,0.109646,147.0754453068,1.71321e-27,1.3831199999999998e-27,TAE,3,0.129,1
0.0243999999999999,2500,1,0.1,8.0,60,1,0.173066,131.530081419,5.66713e-28,4.1827600000000005e-28,TAE,3,0.106,1
0.0243999999999999,2500,1,0.1,8.0,80,1,0.153565,144.9653017656,1.88751e-27,6.352840000000001e-28,TAE,3,0.114,1
0.0243999999999999,2500,1,0.1,8.0,100,1,0.133148,156.0276603018,1.07596e-27,1.5098599999999999e-27,EAE,3,0.121,2
0.0243999999999999,2500,1,0.1,10.0,60,1,0.202346,137.2097145036,2.4632600000000003e-28,1.72058e-28,TAE,3,0.102,1
0.0243999999999999,2500,1,0.1,10.0,80,1,0.179609,152.6741035824,6.93377e-28,9.34494e-28,TAE,3,0.108,1
0.0243999999999999,2500,1,0.1,10.0,100,1,0.155713,165.3787512078,1.34905e-27,2.68576e-28,EAE,3,0.115,2
0.0243999999999999,2500,1,0.2,0.5,60,1,0.00625927,1.7716088582399998,6.72492e-09,7.03843e-10,BAE,4,0.752,0
0.0243999999999999,2500,1,0.2,0.5,80,1,0.00625841,1.7435315929859998,6.40545e-09,1.06374e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.2,0.5,100,1,0.00620517,1.689458414976,1.18972e-08,1.26187e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.2,2.0,60,1,0.0445424,120.8198133486,6.93362e-27,4.1500399999999995e-27,BAE,4,0.133,0
0.0243999999999999,2500,1,0.2,2.0,80,1,0.0397443,69.4361986242,2.82869e-05,0.00107634,Estable/Ruido,3,0.331,0
0.0243999999999999,2500,1,0.2,2.0,100,1,0.0359402,52.96706211906,2.07114e-27,1.6380899999999998e-27,BAE,3,0.337,0
0.0243999999999999,2500,1,0.2,4.0,60,1,0.0780188,115.7255981424,2.37722e-28,9.32806e-28,TAE,3,0.132,1
0.0243999999999999,2500,1,0.2,4.0,80,1,0.0707165,127.9276021386,1.97014e-27,1.40459e-27,BAE,4,0.161,0
0.0243999999999999,2500,1,0.2,4.0,100,1,0.063519,137.5905960126,1.1278499999999999e-27,1.56246e-26,BAE,4,0.172,0
0.0243999999999999,2500,1,0.2,6.0,60,1,0.107611,108.2747160876,1.72463e-28,5.59338e-28,TAE,3,0.156,1
0.0243999999999999,2500,1,0.2,6.0,80,1,0.0980978,122.6696378742,9.934920000000001e-28,1.98765e-27,TAE,3,0.159,1
0.0243999999999999,2500,1,0.2,6.0,100,1,0.089387,135.5134422084,7.21686e-28,2.07977e-27,BAE,3,0.165,0
0.0243999999999999,2500,1,0.2,8.0,60,1,0.138687,103.0587387612,4.908580000000001e-28,6.155260000000001e-28,BAE,3,0.174,0
0.0243999999999999,2500,1,0.2,8.0,80,1,0.128302,118.0810653642,9.93079e-28,4.11165e-28,TAE,3,0.175,1
0.0243999999999999,2500,1,0.2,8.0,100,1,0.117353,132.3302324946,7.80618e-28,1.1498599999999999e-27,TAE,3,0.177,1
0.0243999999999999,2500,1,0.2,10.0,60,1,0.166377,100.6684823622,1.89831e-27,8.89695e-28,TAE,3,0.181,1
0.0243999999999999,2500,1,0.2,10.0,80,1,0.15631,116.2222436376,3.49881e-28,3.0886899999999997e-27,TAE,3,0.182,1
0.0243999999999999,2500,1,0.2,10.0,100,1,0.145106,130.9674564498,1.31073e-27,2.21819e-27,TAE,3,0.184,1
0.0243999999999999,2500,1,0.3,0.5,60,1,0.00622517,1.749193831482,9.84184e-09,7.70467e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.3,0.5,80,1,0.00626616,1.748018197218,6.63329e-09,4.07285e-10,BAE,4,0.752,0
0.0243999999999999,2500,1,0.3,0.5,100,1,0.00625835,1.721728375896,7.08594e-09,1.74082e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.3,2.0,60,1,0.0354599,44.6723025918,1.59808e-22,4.5967300000000004e-23,BAE,3,0.34,0
0.0243999999999999,2500,1,0.3,2.0,80,1,0.0360249,48.6676596492,1.0728199999999999e-27,3.3622899999999996e-27,BAE,3,0.344,0
0.0243999999999999,2500,1,0.3,2.0,100,1,0.0356597,52.2038595489,6.2292799999999996e-27,2.26895e-27,BAE,3,0.348,0
0.0243999999999999,2500,1,0.3,4.0,60,1,0.0601092,50.63030907534,2.40934e-27,1.74709e-27,BAE,3,0.324,0
0.0243999999999999,2500,1,0.3,4.0,80,1,0.0589827,54.95484372666,1.4458299999999999e-27,1.8297299999999998e-27,BAE,3,0.327,0
0.0243999999999999,2500,1,0.3,4.0,100,1,0.0572423,58.69486021968,2.13934e-27,2.73008e-27,BAE,3,0.331,0
0.0243999999999999,2500,1,0.3,6.0,60,1,0.0829474,57.87455541384001,1.76337e-27,2.85624e-27,BAE,3,0.302,0
0.0243999999999999,2500,1,0.3,6.0,80,1,0.0789199,62.566535754,9.740910000000001e-28,1.4106799999999998e-27,BAE,3,0.306,0
0.0243999999999999,2500,1,0.3,6.0,100,1,0.0746743,66.3381624132,1.15622e-27,2.59116e-27,BAE,3,0.31,0
0.0243999999999999,2500,1,0.3,8.0,60,1,0.107545,63.6875869986,1.05985e-27,4.20832e-28,BAE,3,0.293,0
0.0243999999999999,2500,1,0.3,8.0,80,1,0.100543,69.7025157738,3.11034e-27,1.67767e-27,BAE,3,0.295,0
0.0243999999999999,2500,1,0.3,8.0,100,1,0.0930072,74.2347058242,5.09707e-27,6.71755e-27,BAE,3,0.298,0
0.0243999999999999,2500,1,0.3,10.0,60,1,0.129625,67.4304226146,2.15281e-27,4.6814099999999994e-27,BAE,3,0.291,0
0.0243999999999999,2500,1,0.3,10.0,80,1,0.121078,74.949683397,2.68327e-27,9.392000000000001e-28,BAE,3,0.292,0
0.0243999999999999,2500,1,0.3,10.0,100,1,0.111169,80.8680422148,3.4646e-27,3.71314e-27,BAE,3,0.294,0
0.0243999999999999,2500,1,0.4,0.5,60,1,0.00621783,1.76965946469,9.69835e-09,2.07356e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.4,0.5,80,1,0.00624565,1.736795688504,7.42859e-09,3.14648e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.4,0.5,100,1,0.00623986,1.723539812364,8.21333e-09,1.1809e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.4,2.0,60,1,0.0330518,43.580462259780006,2.12822e-27,1.16005e-27,BAE,3,0.352,0
0.0243999999999999,2500,1,0.4,2.0,80,1,0.0337681,47.60197118142,3.92888e-27,6.13931e-27,BAE,3,0.357,0
0.0243999999999999,2500,1,0.4,2.0,100,1,0.0335061,51.15640540848,5.97827e-27,3.8645099999999995e-27,BAE,3,0.361,0
0.0243999999999999,2500,1,0.4,4.0,60,1,0.0614209,46.85904230418,4.3321599999999996e-27,5.05318e-27,BAE,3,0.373,0
0.0243999999999999,2500,1,0.4,4.0,80,1,0.0610246,51.6043460556,2.29702e-27,2.1209499999999998e-27,BAE,3,0.374,0
0.0243999999999999,2500,1,0.4,4.0,100,1,0.0597984,55.791643401,7.02943e-27,1.3118e-27,BAE,3,0.376,0
0.0243999999999999,2500,1,0.4,6.0,60,1,0.0853699,49.4969016747,5.94594e-27,1.63072e-27,BAE,3,0.382,0
0.0243999999999999,2500,1,0.4,6.0,80,1,0.0839323,54.88370585742,5.60587e-27,1.39191e-26,BAE,3,0.383,0
0.0243999999999999,2500,1,0.4,6.0,100,1,0.0817474,59.60339757666,5.9216099999999995e-27,9.259809999999999e-27,BAE,3,0.383,0
0.0243999999999999,2500,1,0.4,8.0,60,1,0.104986,52.14465796632,2.5448799999999998e-27,3.6810099999999996e-27,BAE,3,0.387,0
0.0243999999999999,2500,1,0.4,8.0,80,1,0.10263,58.02546846528,3.6784599999999995e-27,1.6276199999999998e-27,BAE,3,0.387,0
0.0243999999999999,2500,1,0.4,8.0,100,1,0.0995696,63.1411569912,3.06852e-27,2.2422699999999998e-27,BAE,3,0.388,0
0.0243999999999999,2500,1,0.4,10.0,60,1,0.120956,54.81352768962,2.79057e-27,5.2068899999999994e-27,BAE,3,0.39,0
0.0243999999999999,2500,1,0.4,10.0,80,1,0.117756,61.08919534979999,9.92865e-27,1.04226e-26,BAE,3,0.39,0
0.0243999999999999,2500,1,0.4,10.0,100,1,0.11386,66.50011203119999,1.1087400000000001e-26,3.37851e-27,BAE,3,0.39,0
0.0243999999999999,2500,1,0.6,0.5,60,1,0.00624462,1.764165173946,8.07109e-09,2.61667e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.6,0.5,80,1,0.00601034,1.6340296586819998,2.03159e-08,1.73977e-07,Estable/Ruido,5,0.865,0
0.0243999999999999,2500,1,0.6,0.5,100,1,0.00619573,1.74416739519,1.82181e-08,1.04198e-07,BAE,4,0.752,0
0.0243999999999999,2500,1,0.6,2.0,60,1,0.0228069,41.1088111824,6.50535e-27,2.6473e-27,BAE,3,0.372,0
0.0243999999999999,2500,1,0.6,2.0,80,1,0.0238096,45.04622626536,2.1323399999999998e-27,8.1613e-27,BAE,3,0.377,0
0.0243999999999999,2500,1,0.6,2.0,100,1,0.0237529,48.47673904398,3.8433199999999995e-27,8.79118e-27,BAE,3,0.38,0
0.0243999999999999,2500,1,0.6,4.0,60,1,0.0337978,42.55160233476,1.72717e-27,3.0269999999999998e-27,BAE,3,0.463,0
0.0243999999999999,2500,1,0.6,4.0,80,1,0.0338771,46.74837673188,1.5734899999999999e-27,3.13329e-27,BAE,3,0.456,0
0.0243999999999999,2500,1,0.6,4.0,100,1,0.0331493,50.4542038611,1.56007e-27,1.7445e-27,BAE,3,0.45,0
0.0243999999999999,2500,1,0.6,6.0,60,1,0.0353363,46.82851180212,5.16503e-27,1.45225e-27,BAE,3,0.506,0
0.0243999999999999,2500,1,0.6,6.0,80,1,0.0388837,150.2598546474,5.28218e-10,1.53121e-10,TAE,3,0.656,1
0.0243999999999999,2500,1,0.6,6.0,100,1,0.0467248,155.45423869139998,1.87251e-24,6.96926e-25,TAE,3,0.654,1
0.0243999999999999,2500,1,0.6,8.0,60,1,0.0397162,137.0687583546,4.82331e-18,3.4194800000000003e-18,TAE,3,0.659,1
0.0243999999999999,2500,1,0.6,8.0,80,1,0.0564962,142.5492533904,2.56973e-25,5.879310000000001e-26,TAE,3,0.654,1
0.0243999999999999,2500,1,0.6,8.0,100,1,0.0672094,149.7362175492,2.27945e-26,3.00571e-26,TAE,3,0.65,1
0.0243999999999999,2500,1,0.6,10.0,60,1,0.0496549,72.6487991946,4.31441e-07,3.24023e-07,BAE,3,0.572,0
0.0243999999999999,2500,1,0.6,10.0,80,1,0.0724111,134.18065683359998,5.17641e-26,1.38664e-26,TAE,3,0.648,1
0.0243999999999999,2500,1,0.6,10.0,100,1,0.0850333,143.57133542399998,4.80916e-26,1.26187e-25,TAE,3,0.643,1
0.0243999999999999,2500,1,0.7,0.5,60,1,0.00618642,1.7389370223420002,1.16107e-08,1.82522e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.7,0.5,80,1,0.00625509,1.755299931894,6.4197e-09,2.69471e-09,BAE,4,0.752,0
0.0243999999999999,2500,1,0.7,0.5,100,1,0.0062228,1.726700828982,9.2286e-09,1.88858e-08,BAE,4,0.752,0
0.0243999999999999,2500,1,0.7,2.0,60,1,0.0158996,39.72978019446,2.92102e-27,1.68087e-27,BAE,3,0.37,0
0.0243999999999999,2500,1,0.7,2.0,80,1,0.0170697,43.62628800354,4.55077e-27,1.98754e-27,BAE,3,0.378,0
0.0243999999999999,2500,1,0.7,2.0,100,1,0.0171163,46.95183343716,2.2781e-27,1.7594e-27,BAE,3,0.382,0
0.0243999999999999,2500,1,0.7,4.0,60,1,0.0128608,163.30339684380002,0.000298157,0.00944955,Estable/Ruido,3,0.725,1
0.0243999999999999,2500,1,0.7,4.0,80,1,0.0283942,200.2812931404,1.63755e-23,1.21132e-24,TAE,3,0.724,1
0.0243999999999999,2500,1,0.7,4.0,100,1,0.0389611,201.9613704738,2.5943700000000004e-24,1.6558e-24,EAE,4,0.746,2
0.0243999999999999,2500,1,0.7,6.0,60,1,0.0295868,183.9549722058,8.85862e-14,1.36019e-13,TAE,3,0.722,1
