bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0205,2500,1,0.6,4.0,20,5,0.064259,212.9259594258,1.76847e-25,2.2183e-25,EAE,17,0.65,4
0.0205,2500,1,0.6,6.0,0,5,0.089238,82.1678378526,2.1628499999999997e-27,2.22326e-27,BAE,15,0.533,0
0.0205,2500,1,0.6,6.0,20,5,0.113018,191.8095286788,6.19212e-26,1.08894e-25,EAE,17,0.626,3
0.0205,2500,1,0.6,8.0,0,5,0.12967,89.6253178548,1.22156e-27,2.3286299999999998e-27,TAE,16,0.592,1
0.0205,2500,1,0.6,8.0,20,5,0.155462,172.3185922458,6.35093e-26,3.87215e-26,EAE,17,0.625,3
0.0205,2500,1,0.6,10.0,0,5,0.176278,90.9233140524,2.57548e-27,1.21493e-27,TAE,16,0.594,1
0.0205,2500,1,0.6,10.0,20,5,0.200674,156.8488048464,8.06291e-27,9.91024e-27,EAE,16,0.6,2
0.0205,2500,1,0.7,0.5,0,5,0.0228686,35.96523133338,4.95748e-09,0.000359089,Estable/Ruido,17,0.103,0
0.0205,2500,1,0.7,0.5,20,5,0.0250312,40.08534957798,2.00767e-14,1.21318e-11,BAE,17,0.105,0
0.0205,2500,1,0.7,2.0,0,5,0.0229613,36.26039950752,8.77682e-09,0.00034149,Estable/Ruido,17,0.103,0
0.0205,2500,1,0.7,2.0,20,5,0.0250532,40.00317514218,1.38514e-16,8.82348e-14,BAE,17,0.104,0
0.0205,2500,1,0.7,4.0,0,5,0.0381945,75.8625993918,4.3864299999999996e-27,7.69098e-27,TAE,16,0.596,2
0.0205,2500,1,0.7,4.0,20,5,0.080074,228.417939921,2.7683e-16,5.76899e-16,NAE,22,0.803,4
0.0205,2500,1,0.7,6.0,0,5,0.0518065,81.5902175484,7.418489999999999e-27,9.8334e-27,BAE,16,0.602,0
0.0205,2500,1,0.7,6.0,20,5,0.135373,209.892703062,5.33502e-25,2.21261e-25,EAE,19,0.721,4
0.0205,2500,1,0.7,8.0,0,5,0.101342,143.0201069094,5.04781e-26,1.8961600000000002e-26,EAE,19,0.706,3
0.0205,2500,1,0.7,8.0,20,5,0.181372,197.8568473776,8.12963e-26,4.06364e-26,EAE,19,0.717,3
0.0205,2500,1,0.7,10.0,0,5,0.156734,127.2216217668,1.36099e-26,2.7194300000000004e-26,TAE,19,0.709,3
0.0205,2500,1,0.7,10.0,20,5,0.220622,187.5364580172,3.7693700000000003e-26,1.15257e-25,EAE,19,0.714,3
0.0205,2500,1,0.8,0.5,0,5,0.0230632,37.03355898012,1.84941e-08,0.000285396,Estable/Ruido,17,0.103,0
0.0205,2500,1,0.8,0.5,20,5,0.0251161,39.96364743912,1.0834e-12,6.39447e-10,BAE,17,0.105,0
0.0205,2500,1,0.8,2.0,0,5,0.0239285,40.10046487566,1.13308e-08,1.74917e-05,BAE,17,0.103,0
0.0205,2500,1,0.8,2.0,20,5,0.0254398,39.43197284136,4.72078e-15,2.01457e-12,BAE,17,0.105,0
0.0205,2500,1,0.8,4.0,0,5,0.0252042,38.5269144021,4.59681e-14,1.65008e-11,BAE,17,0.104,0
0.0205,2500,1,0.8,4.0,20,5,0.0923213,229.9720564404,3.80042e-24,3.0523100000000002e-24,NAE,23,0.825,3
0.0205,2500,1,0.8,6.0,0,5,0.0795325,152.36819874839998,7.74408e-26,1.86076e-25,EAE,23,0.826,2
0.0205,2500,1,0.8,6.0,20,5,0.153325,220.752324669,5.55009e-25,9.10461e-25,NAE,23,0.825,3
0.0205,2500,1,0.8,8.0,0,5,0.137971,145.38157226520002,8.833440000000001e-26,1.07808e-25,EAE,23,0.823,3
0.0205,2500,1,0.8,8.0,20,5,0.201846,211.9398661962,6.76472e-25,8.22813e-25,EAE,23,0.824,3
0.0205,2500,1,0.8,10.0,0,5,0.185914,136.4671455144,6.14435e-26,8.05226e-26,EAE,23,0.821,3
0.0205,2500,1,0.8,10.0,20,5,0.243066,203.2671642456,1.76917e-24,1.3785100000000002e-24,EAE,23,0.823,3
0.0244,2500,1,0.1,0.5,0,5,0.0224178,8.7569757333,4.06082e-08,9.97129e-09,Estable/Ruido,24,0.847,0
0.0244,2500,1,0.1,0.5,20,5,0.0237414,40.31099937906,2.52882e-08,8.45539e-05,BAE,17,0.104,0
0.0244,2500,1,0.1,2.0,0,5,0.0884694,140.9147618754,6.92001e-27,4.05317e-27,TAE,17,0.188,1
0.0244,2500,1,0.1,2.0,20,5,0.074423,155.3510707866,9.184979999999999e-27,2.9379800000000004e-26,TAE,16,0.3,1
0.0244,2500,1,0.1,4.0,0,5,0.143143,146.7371505492,4.50744e-27,6.49881e-27,BAE,17,0.181,0
0.0244,2500,1,0.1,4.0,20,5,0.108145,301.5453902088,2.28579e-06,0.000217337,Estable/Ruido,18,0.167,1
0.0244,2500,1,0.1,6.0,0,5,0.172761,155.4254476482,2.27117e-27,1.3486899999999999e-27,BAE,17,0.169,0
0.0244,2500,1,0.1,6.0,20,5,0.142954,303.019731546,9.2775e-27,9.33535e-26,EAE,18,0.164,2
0.0244,2500,1,0.1,8.0,0,5,0.190218,169.50726684,3.76934e-28,2.5218099999999997e-27,EAE,17,0.155,0
0.0244,2500,1,0.1,8.0,20,5,0.166425,305.46037227060003,2.93289e-26,2.0243800000000002e-26,EAE,18,0.159,2
0.0244,2500,1,0.1,10.0,0,5,0.226915,229.4892066534,2.84759e-27,1.24904e-27,EAE,17,0.122,2
0.0244,2500,1,0.1,10.0,20,5,0.185622,311.4027236244,4.3596e-26,4.0521400000000004e-26,NAE,16,0.137,3
0.0244,2500,1,0.2,0.5,0,5,0.022616,8.899791303839999,6.32035e-09,8.46442e-08,Estable/Ruido,23,0.827,1
0.0244,2500,1,0.2,0.5,20,5,0.0238828,40.0618368927,3.28673e-08,9.05521e-05,BAE,17,0.104,0
0.0244,2500,1,0.2,2.0,0,5,0.0782917,139.7943104442,4.81446e-10,2.37824e-09,TAE,17,0.189,1
0.0244,2500,1,0.2,2.0,20,5,0.0715956,154.9485959952,9.02035e-27,8.214469999999999e-27,TAE,16,0.301,1
0.0244,2500,1,0.2,4.0,0,5,0.130486,142.4028989208,2.04194e-24,2.35632e-24,BAE,17,0.189,0
0.0244,2500,1,0.2,4.0,20,5,0.109795,157.66994939100002,8.30799e-27,1.4829e-26,TAE,16,0.294,1
0.0244,2500,1,0.2,6.0,0,5,0.173327,141.8210799228,2.21358e-26,5.5486099999999996e-27,TAE,16,0.194,1
0.0244,2500,1,0.2,6.0,20,5,0.130553,160.7883792576,1.43819e-27,4.5167799999999995e-27,TAE,16,0.283,1
0.0244,2500,1,0.2,8.0,0,5,0.217137,138.4207377582,1.17068e-26,1.76417e-26,TAE,16,0.201,1
0.0244,2500,1,0.2,8.0,20,5,0.156225,203.2653648054,6.498e-27,4.20545e-27,EAE,16,0.211,2
0.0244,2500,1,0.2,10.0,0,5,0.263264,136.1576418,3.5396799999999995e-27,1.20605e-26,TAE,16,0.202,1
0.0244,2500,1,0.2,10.0,20,5,0.210723,208.3235912076,9.11907e-27,3.73581e-27,EAE,16,0.211,2
0.0244,2500,1,0.3,0.5,0,5,0.0225379,9.31312271778,4.87822e-08,2.9104e-05,Estable/Ruido,23,0.827,1
0.0244,2500,1,0.3,0.5,20,5,0.0240368,40.376798909040005,2.62831e-08,5.09572e-05,BAE,17,0.104,0
0.0244,2500,1,0.3,2.0,0,5,0.0701593,125.3454054516,5.8005699999999996e-27,2.59865e-26,TAE,16,0.296,1
0.0244,2500,1,0.3,2.0,20,5,0.0656454,154.3301883798,2.35046e-26,8.47619e-27,TAE,16,0.302,1
0.0244,2500,1,0.3,4.0,0,5,0.118306,119.0695578474,1.36557e-26,8.03094e-27,TAE,16,0.288,1
0.0244,2500,1,0.3,4.0,20,5,0.111278,156.3869485284,4.03093e-27,7.1161e-27,TAE,16,0.299,1
0.0244,2500,1,0.3,6.0,0,5,0.163544,114.3106383318,2.48056e-27,3.44893e-27,TAE,16,0.283,1
0.0244,2500,1,0.3,6.0,20,5,0.153239,156.8763962628,3.4148e-27,1.09849e-26,EAE,16,0.298,0
0.0244,2500,1,0.3,8.0,20,5,0.195169,156.60767985959998,5.17498e-27,2.34398e-27,TAE,15,0.3,1
0.0244,2500,1,0.3,8.0,0,5,0.206013,109.5817094862,5.6603000000000004e-27,5.95915e-27,BAE,16,0.29,0
0.0244,2500,1,0.3,10.0,0,5,0.247724,105.17727969,5.7230599999999995e-27,1.9991399999999997e-27,TAE,15,0.298,1
0.0244,2500,1,0.3,10.0,20,5,0.236013,156.0486537708,4.7508599999999995e-27,4.68725e-27,TAE,15,0.304,1
0.0244,2500,1,0.4,0.5,0,5,0.022418,11.98055288892,1.56237e-07,0.000143526,Estable/Ruido,23,0.827,1
0.0244,2500,1,0.4,0.5,20,5,0.0241681,40.13327466864,3.86503e-08,5.95857e-05,BAE,17,0.104,0
0.0244,2500,1,0.4,2.0,0,5,0.060385,126.1623513024,6.25203e-27,1.2863999999999999e-26,TAE,16,0.298,1
0.0244,2500,1,0.4,2.0,20,5,0.0565202,153.43106809320005,3.90573e-26,1.7035600000000002e-26,TAE,16,0.302,1
0.0244,2500,1,0.4,4.0,0,5,0.102898,84.6714589842,1.09866e-26,4.2030799999999995e-27,RSAE,15,0.399,0
0.0244,2500,1,0.4,4.0,20,5,0.0946058,115.1329825032,4.3722399999999995e-27,8.56043e-27,RSAE,15,0.421,0
0.0244,2500,1,0.4,6.0,0,5,0.152499,83.6211857208,4.77439e-27,1.0594700000000001e-26,RSAE,15,0.404,0
0.0244,2500,1,0.4,6.0,20,5,0.147384,120.5810876154,8.24704e-27,7.72517e-27,RSAE,15,0.415,0
0.0244,2500,1,0.4,8.0,0,5,0.19936,81.268717566,8.219679999999999e-27,1.44235e-26,RSAE,15,0.404,0
0.0244,2500,1,0.4,8.0,20,5,0.194331,122.1262069338,5.4004e-27,3.84262e-27,RSAE,15,0.409,0
0.0244,2500,1,0.4,10.0,0,5,0.242334,78.9330441864,1.16394e-26,4.4980199999999996e-27,RSAE,15,0.404,0
0.0244,2500,1,0.4,10.0,20,5,0.236162,122.3313431166,5.86434e-27,5.50409e-27,RSAE,15,0.406,1
0.0244,2500,1,0.6,0.5,0,5,0.0219612,28.01140574268,2.38134e-07,0.000633626,Estable/Ruido,23,0.83,7
0.0244,2500,1,0.6,0.5,20,5,0.024435,40.10046487566,2.80388e-08,3.21537e-05,BAE,17,0.104,0
0.0244,2500,1,0.6,2.0,0,5,0.0345491,80.4715655574,1.93899e-12,7.76397e-12,RSAE,15,0.432,0
0.0244,2500,1,0.6,2.0,20,5,0.0306411,95.8087941954,9.03735e-08,1.17195e-06,RSAE,15,0.444,0
0.0244,2500,1,0.6,4.0,0,5,0.0740931,76.2704725038,2.3250199999999998e-27,4.83517e-27,BAE,15,0.515,0
0.0244,2500,1,0.6,4.0,20,5,0.0825977,206.6543105154,2.03316e-25,1.16813e-25,EAE,18,0.661,3
0.0244,2500,1,0.6,6.0,0,5,0.111446,85.07273414880001,1.74942e-27,1.8278e-27,BAE,15,0.536,0
0.0244,2500,1,0.6,6.0,20,5,0.137797,183.0156644214,3.16237e-26,3.74285e-26,EAE,17,0.627,3
0.0244,2500,1,0.6,8.0,0,5,0.166768,90.5394334764,3.01478e-27,3.7611399999999995e-27,TAE,16,0.593,1
0.0244,2500,1,0.6,8.0,20,5,0.191717,160.81297160699998,3.18257e-26,4.75535e-26,EAE,16,0.603,3
0.0244,2500,1,0.6,10.0,0,5,0.222465,87.07791034499999,8.10736e-27,1.7772399999999998e-27,TAE,16,0.595,2
0.0244,2500,1,0.6,10.0,20,5,0.243846,147.4323342798,2.40253e-26,1.40565e-26,EAE,16,0.599,2
0.0244,2500,1,0.7,0.5,0,5,0.0220718,31.22730528678,1.05486e-07,0.00057266,Estable/Ruido,17,0.102,0
0.0244,2500,1,0.7,0.5,20,5,0.0245802,40.46779060182,1.53143e-10,1.5579e-07,BAE,17,0.104,0
0.0244,2500,1,0.7,2.0,0,5,0.0243218,68.2911548436,1.3092e-06,0.00139008,Estable/Ruido,15,0.435,0
0.0244,2500,1,0.7,2.0,20,5,0.0246158,40.384956371280005,2.4641e-11,2.39004e-08,BAE,17,0.104,0
0.0244,2500,1,0.7,4.0,0,5,0.0462299,77.6554416444,2.3857099999999998e-27,4.24628e-27,TAE,16,0.596,2
0.0244,2500,1,0.7,4.0,20,5,0.0991627,224.9354233206,1.18852e-15,1.15645e-14,EAE,22,0.803,4
0.0244,2500,1,0.7,6.0,0,5,0.0756472,152.77367260679998,9.22245e-26,4.6848400000000003e-26,EAE,20,0.733,3
0.0244,2500,1,0.7,6.0,20,5,0.161441,204.35342631300003,4.6792799999999995e-25,5.00708e-26,EAE,19,0.72,4
0.0244,2500,1,0.7,8.0,0,5,0.14504,131.476098213,8.60178e-27,7.05025e-27,EAE,19,0.709,3
0.0244,2500,1,0.7,8.0,20,5,0.213119,190.7388617598,1.15536e-25,1.91903e-25,EAE,19,0.716,3
0.0244,2500,1,0.7,10.0,0,5,0.204976,117.4038760356,1.85281e-26,1.33207e-26,TAE,19,0.712,3
0.0244,2500,1,0.7,10.0,20,5,0.257577,179.0454995268,1.24958e-25,5.21866e-26,EAE,19,0.714,3
0.0244,2500,1,0.8,0.5,0,5,0.0222545,30.95510996586,3.09738e-08,0.000571183,Estable/Ruido,17,0.102,0
0.0244,2500,1,0.8,0.5,20,5,0.0246944,40.345848537600006,2.25265e-11,1.99996e-08,BAE,17,0.104,0
0.0244,2500,1,0.8,2.0,0,5,0.0232282,39.52668337722,1.50355e-08,9.45591e-05,BAE,17,0.103,0
0.0244,2500,1,0.8,2.0,20,5,0.025124,39.72000323604,1.0581e-14,5.6251e-12,BAE,17,0.104,0
0.0244,2500,1,0.8,4.0,0,5,0.0254153,87.1031025078,3.10073e-07,0.00737936,Estable/Ruido,17,0.104,0
0.0244,2500,1,0.8,4.0,20,5,0.113093,226.9411993302,2.9027100000000003e-24,5.77839e-25,NAE,23,0.825,3
0.0244,2500,1,0.8,6.0,0,5,0.111797,148.9018771098,1.07083e-25,2.02214e-25,EAE,23,0.825,3
0.0244,2500,1,0.8,6.0,20,5,0.18036,216.2261327526,9.78677e-25,8.84206e-25,EAE,23,0.825,3
0.0244,2500,1,0.8,8.0,0,5,0.17516,139.0523412684,1.71201e-25,7.7706e-26,EAE,23,0.823,3
0.0244,2500,1,0.8,8.0,20,5,0.234463,205.798976607,1.62509e-23,2.38399e-23,EAE,23,0.824,3
0.0244,2500,1,0.8,10.0,0,5,0.228837,127.898211282,1.41292e-25,1.63479e-25,EAE,23,0.821,3
0.0244,2500,1,0.8,10.0,20,5,0.281003,195.575157204,3.03968e-23,3.2654100000000004e-23,EAE,22,0.804,3
0.0283,2500,1,0.1,0.5,0,5,0.0225089,8.94147833514,3.91925e-10,6.91298e-10,Estable/Ruido,24,0.847,0
0.0283,2500,1,0.1,0.5,20,5,0.0230109,37.6115991537,5.08411e-09,0.000303256,Estable/Ruido,17,0.104,0
0.0283,2500,1,0.1,2.0,0,5,0.100281,141.52597173,2.3100199999999997e-27,6.220389999999999e-27,BAE,17,0.187,0
0.0283,2500,1,0.1,2.0,20,5,0.0845281,155.66717244839998,1.75034e-26,2.77875e-26,TAE,16,0.299,1
0.0283,2500,1,0.1,4.0,0,5,0.162316,148.37943963840002,2.07335e-27,2.89168e-27,BAE,17,0.179,0
0.0283,2500,1,0.1,4.0,20,5,0.125966,302.680836975,2.87919e-14,1.83372e-15,NAE,18,0.167,1
0.0283,2500,1,0.1,6.0,0,5,0.197297,159.6361377162,1.49901e-27,1.92688e-27,BAE,17,0.164,0
0.0283,2500,1,0.1,6.0,20,5,0.162882,301.83210101400005,1.24669e-26,2.7922900000000004e-26,EAE,18,0.163,2
0.0283,2500,1,0.1,8.0,0,5,0.222458,177.7594995972,6.39474e-28,3.02742e-27,EAE,17,0.15,0
0.0283,2500,1,0.1,8.0,20,5,0.189986,304.6104366828,2.21163e-26,6.93164e-27,NAE,16,0.142,3
0.0283,2500,1,0.1,10.0,0,5,0.27385,222.0047350482,1.17965e-26,5.6949899999999996e-27,EAE,17,0.12,2
0.0283,2500,1,0.1,10.0,20,5,0.213896,311.9161638948,3.3107400000000004e-26,1.49238e-26,NAE,16,0.137,3
0.0283,2500,1,0.2,0.5,0,5,0.0224881,9.08963224494,6.27164e-09,6.37684e-09,Estable/Ruido,23,0.827,1
0.0283,2500,1,0.2,0.5,20,5,0.0232016,38.63835973182,8.79612e-09,0.000223077,Estable/Ruido,17,0.104,0
0.0283,2500,1,0.2,2.0,0,5,0.0887913,140.2849578054,1.61256e-11,4.58042e-11,TAE,17,0.189,1
0.0283,2500,1,0.2,2.0,20,5,0.0813007,155.222710719,4.65808e-27,2.7152300000000003e-26,TAE,16,0.3,1
0.0283,2500,1,0.2,4.0,0,5,0.147626,142.6152328644,3.80269e-11,4.2601e-11,TAE,16,0.185,1
0.0283,2500,1,0.2,4.0,20,5,0.12517,158.2745612982,4.50666e-27,9.412149999999999e-27,TAE,16,0.292,1
0.0283,2500,1,0.2,6.0,0,5,0.19641,140.7858019944,3.31786e-26,4.61014e-27,BAE,16,0.197,0
0.0283,2500,1,0.2,6.0,20,5,0.150122,163.134249465,4.4244099999999995e-27,6.3643099999999994e-27,TAE,16,0.277,1
0.0283,2500,1,0.2,8.0,0,5,0.248533,136.3267891788,4.2504799999999995e-27,2.22719e-26,TAE,16,0.204,1
0.0283,2500,1,0.2,8.0,20,5,0.194046,205.7671864968,2.8868299999999997e-27,5.618839999999999e-27,EAE,16,0.213,2
0.0283,2500,1,0.2,10.0,0,5,0.29999,134.46016987800002,7.509909999999999e-27,1.1747e-26,TAE,16,0.202,1
0.0283,2500,1,0.2,10.0,20,5,0.253075,208.3175930736,2.04048e-26,1.76051e-26,TAE,16,0.211,1
0.0283,2500,1,0.3,0.5,0,5,0.0223836,8.99072301528,4.40525e-08,1.66865e-08,Estable/Ruido,24,0.847,1
0.0283,2500,1,0.3,0.5,20,5,0.0233719,38.5083201867,2.13312e-08,0.000218695,Estable/Ruido,17,0.104,0
0.0283,2500,1,0.3,2.0,0,5,0.0791022,123.9616359378,7.86342e-27,1.29517e-26,TAE,16,0.295,1
0.0283,2500,1,0.3,2.0,20,5,0.0745972,154.57851112740002,1.06914e-26,5.14428e-26,TAE,16,0.301,1
0.0283,2500,1,0.3,4.0,0,5,0.135068,116.7710728986,6.33201e-27,3.1104399999999997e-27,TAE,16,0.281,1
0.0283,2500,1,0.3,4.0,20,5,0.126281,156.4211378922,4.4157e-27,7.78383e-27,TAE,16,0.298,1
0.0283,2500,1,0.3,6.0,0,5,0.185525,111.940175775,6.30922e-27,4.54756e-27,TAE,16,0.283,1
0.0283,2500,1,0.3,6.0,20,5,0.174328,156.53210337119998,1.81398e-26,6.82749e-27,TAE,15,0.299,1
0.0283,2500,1,0.3,8.0,0,5,0.234296,106.2131574318,1.37285e-26,3.41684e-27,BAE,16,0.292,0
0.0283,2500,1,0.3,8.0,20,5,0.222596,155.6851668504,1.56763e-27,2.05024e-27,TAE,15,0.305,1
0.0283,2500,1,0.3,10.0,0,5,0.282115,101.752345176,1.72048e-27,3.97174e-27,TAE,15,0.299,1
0.0283,2500,1,0.3,10.0,20,5,0.269187,154.69667436720002,6.425069999999999e-27,7.35965e-27,TAE,15,0.305,1
0.0283,2500,1,0.4,0.5,0,5,0.0224103,9.063180474,2.897e-08,2.53427e-08,Estable/Ruido,24,0.847,1
0.0283,2500,1,0.4,0.5,20,5,0.0235802,40.37206038318,1.52874e-08,8.32397e-05,BAE,17,0.104,0
0.0283,2500,1,0.4,2.0,0,5,0.0681652,124.9759203972,1.18138e-26,1.2221600000000001e-26,TAE,16,0.297,1
0.0283,2500,1,0.4,2.0,20,5,0.0644066,153.6793908408,2.06783e-26,1.36938e-26,TAE,16,0.302,1
0.0283,2500,1,0.4,4.0,0,5,0.119565,84.3055728102,6.290209999999999e-27,7.869049999999999e-27,RSAE,15,0.403,0
0.0283,2500,1,0.4,4.0,20,5,0.113746,117.320501973,7.02598e-27,7.316369999999999e-27,RSAE,15,0.423,0
0.0283,2500,1,0.4,6.0,0,5,0.17668,81.9531046554,1.5154900000000002e-26,6.77857e-27,RSAE,15,0.407,0
0.0283,2500,1,0.4,6.0,20,5,0.172521,120.9277797606,4.48967e-27,9.14298e-27,RSAE,15,0.415,0
0.0283,2500,1,0.4,8.0,0,5,0.230085,78.9456402678,1.34102e-26,1.7050800000000002e-26,RSAE,15,0.406,0
0.0283,2500,1,0.4,8.0,20,5,0.224674,121.471210701,5.3535099999999994e-27,2.1449600000000002e-26,RSAE,15,0.41,0
0.0283,2500,1,0.4,10.0,0,5,0.278468,76.4036310786,1.05233e-26,7.29961e-27,RSAE,15,0.404,1
0.0283,2500,1,0.4,10.0,20,5,0.27122,120.98236278,7.51282e-27,6.36044e-27,RSAE,15,0.406,1
0.0283,2500,1,0.6,0.5,0,5,0.0224444,9.52107802356,4.0016e-08,2.25957e-05,Estable/Ruido,23,0.831,0
0.0283,2500,1,0.6,0.5,20,5,0.0239056,39.995557512000005,3.27271e-08,8.42187e-05,BAE,17,0.104,0
0.0283,2500,1,0.6,2.0,0,5,0.0394324,78.3938119398,9.40019e-07,5.80541e-06,RSAE,15,0.433,0
0.0283,2500,1,0.6,2.0,20,5,0.0368699,97.5602493234,1.84991e-13,2.41583e-13,RSAE,15,0.446,0
0.0283,2500,1,0.6,4.0,0,5,0.0875053,77.49709090680001,2.1393299999999997e-27,2.3042e-27,BAE,15,0.516,0
0.0283,2500,1,0.6,4.0,20,5,0.100193,201.0538527996,3.79595e-26,1.59016e-26,EAE,18,0.664,3
0.0283,2500,1,0.6,6.0,0,5,0.136366,87.347826375,8.035960000000001e-28,3.16569e-27,BAE,16,0.59,0
0.0283,2500,1,0.6,6.0,20,5,0.1622,173.95188413399998,2.6013500000000004e-26,2.75608e-26,EAE,17,0.628,3
0.0283,2500,1,0.6,8.0,0,5,0.205056,88.4700772464,4.88907e-27,4.288e-27,TAE,16,0.594,2
0.0283,2500,1,0.6,8.0,20,5,0.227839,151.9615252632,5.84355e-26,3.4998300000000004e-26,EAE,16,0.599,2
0.0283,2500,1,0.6,10.0,0,5,0.266741,81.8541354444,6.565819999999999e-27,8.35421e-27,TAE,16,0.596,2
0.0283,2500,1,0.6,10.0,20,5,0.284053,139.5849755676,1.43653e-26,2.72941e-26,TAE,16,0.598,2
0.0283,2500,1,0.7,0.5,0,5,0.0223877,9.71055907662,4.74676e-08,3.7406e-05,Estable/Ruido,24,0.847,0
0.0283,2500,1,0.7,0.5,20,5,0.0240763,40.39149433734,1.63226e-08,3.01944e-05,BAE,17,0.104,0
0.0283,2500,1,0.7,2.0,0,5,0.0279737,78.3398287338,9.44586e-07,4.6848e-06,RSAE,15,0.434,0
0.0283,2500,1,0.7,2.0,20,5,0.0366018,237.2136036186,3.93898e-23,2.43201e-22,NAE,22,0.802,4
0.0283,2500,1,0.7,4.0,0,5,0.0542772,79.5208613184,2.6556199999999998e-27,2.16812e-27,TAE,16,0.596,1
0.0283,2500,1,0.7,4.0,20,5,0.116957,221.4894953376,4.69325e-14,1.72156e-13,EAE,22,0.803,5
0.0283,2500,1,0.7,6.0,0,5,0.108826,143.703294372,2.9132400000000003e-26,4.48218e-26,EAE,20,0.735,4
0.0283,2500,1,0.7,6.0,20,5,0.186185,198.940110378,1.06532e-25,9.45627e-26,EAE,19,0.72,4
0.0283,2500,1,0.7,8.0,0,5,0.185613,122.706826305,1.19145e-26,1.36243e-26,TAE,19,0.713,3
0.0283,2500,1,0.7,8.0,20,5,0.243526,183.7954218414,4.88292e-26,1.52513e-25,EAE,19,0.716,3
0.0283,2500,1,0.7,10.0,0,5,0.248977,108.5524296918,7.44514e-27,5.72324e-27,TAE,19,0.713,3
0.0283,2500,1,0.7,10.0,20,5,0.293274,170.8616454972,7.41725e-26,5.389899999999999e-26,EAE,19,0.714,3
0.0283,2500,1,0.8,0.5,0,5,0.0221682,14.16363373956,1.60249e-07,0.000238763,Estable/Ruido,24,0.847,1
0.0283,2500,1,0.8,0.5,20,5,0.0242175,40.17346216644,2.29941e-08,3.45166e-05,BAE,17,0.104,0
0.0283,2500,1,0.8,2.0,0,5,0.022519,37.30707389052,2.71025e-10,0.000267265,Estable/Ruido,17,0.102,0
0.0283,2500,1,0.8,2.0,20,5,0.0255836,84.9131837844,1.69206e-06,0.015147,Estable/Ruido,17,0.104,0
0.0283,2500,1,0.8,4.0,0,5,0.051869,152.9698115886,5.94933e-25,2.78959e-24,EAE,23,0.83,3
0.0283,2500,1,0.8,4.0,20,5,0.132465,224.039302101,6.31149e-25,8.76667e-25,NAE,23,0.825,3
0.0283,2500,1,0.8,6.0,0,5,0.14131,144.8471385258,1.12351e-25,2.23486e-25,EAE,23,0.825,3
0.0283,2500,1,0.8,6.0,20,5,0.205794,211.7359296402,7.74019e-25,1.01928e-24,EAE,23,0.825,3
0.0283,2500,1,0.8,8.0,0,5,0.210271,132.39801140880002,1.6500699999999999e-25,6.627560000000001e-26,EAE,23,0.823,3
0.0283,2500,1,0.8,8.0,20,5,0.265502,199.6724825394,8.93816e-24,2.21714e-23,EAE,23,0.823,3
0.0283,2500,1,0.8,10.0,0,5,0.270352,119.3226791022,3.79865e-24,9.04015e-24,EAE,22,0.804,3
0.0283,2500,1,0.8,10.0,20,5,0.317504,187.9611259044,9.58056e-25,2.2946e-24,EAE,22,0.804,3
0.0322,2500,1,0.1,0.5,0,5,0.0224536,9.2647177764,2.88865e-09,3.0793e-09,Estable/Ruido,23,0.827,0
0.0322,2500,1,0.1,0.5,20,5,0.0224073,32.09817436224,6.20066e-08,0.000575514,Estable/Ruido,17,0.103,0
0.0322,2500,1,0.1,2.0,0,5,0.111777,142.0969940868,5.5988000000000005e-27,1.55203e-26,BAE,17,0.186,0
0.0322,2500,1,0.1,2.0,20,5,0.0944001,155.9130959424,1.28067e-26,8.571539999999999e-27,TAE,16,0.298,1
0.0322,2500,1,0.1,4.0,0,5,0.180986,149.97314384220002,2.8144899999999998e-27,8.080929999999999e-27,BAE,17,0.177,0
0.0322,2500,1,0.1,4.0,20,5,0.1416,301.5303948738,3.68459e-17,1.5474800000000002e-18,EAE,18,0.166,2
0.0322,2500,1,0.1,6.0,0,5,0.222302,163.77544998960002,2.71298e-27,8.57386e-27,BAE,17,0.16,0
0.0322,2500,1,0.1,6.0,20,5,0.181444,300.1778156568,3.8880399999999995e-27,3.57386e-26,EAE,18,0.163,2
0.0322,2500,1,0.1,8.0,0,5,0.256902,183.9855626892,7.0873800000000005e-28,1.84671e-27,EAE,17,0.145,0
0.0322,2500,1,0.1,8.0,20,5,0.212919,303.0389255748,1.87903e-26,8.718219999999999e-27,NAE,16,0.143,3
0.0322,2500,1,0.1,10.0,0,5,0.320453,218.880906861,1.6134e-27,2.76503e-26,EAE,17,0.118,2
0.0322,2500,1,0.1,10.0,20,5,0.242345,311.8207935642,1.1855100000000001e-26,1.4110000000000002e-26,NAE,16,0.136,3
0.0322,2500,1,0.2,0.5,0,5,0.0224469,9.27335508936,4.86308e-10,2.44497e-09,Estable/Ruido,23,0.827,0
0.0322,2500,1,0.2,0.5,20,5,0.0225947,30.76268982714,2.21417e-08,0.000589846,Estable/Ruido,17,0.103,6
0.0322,2500,1,0.2,2.0,0,5,0.0989652,140.6934307308,3.88755e-14,2.34035e-14,BAE,17,0.188,0
0.0322,2500,1,0.2,2.0,20,5,0.0907425,155.4164504472,6.55906e-27,1.39424e-26,TAE,16,0.299,1
0.0322,2500,1,0.2,4.0,0,5,0.162047,124.8343644348,5.27244e-06,8.55891e-05,BAE,16,0.245,0
