r,R  6/ 3,R  7/ 3,R  8/ 3,R  9/ 3,R 10/ 3,R 11/ 3,R 12/ 3,R 13/ 3,R 14/ 3,R 15/ 3,I  6/ 3,I  7/ 3,I  8/ 3,I  9/ 3,I 10/ 3,I 11/ 3,I 12/ 3,I 13/ 3,I 14/ 3,I 15/ 3
0.919,9.29122424e-09,2.20815892e-08,4.77884791e-08,7.35705219e-08,6.07187438e-08,-6.02132344e-08,-8.13859371e-07,-2.04580871e-06,3.47518402e-06,8.61367706e-07,1.01252804e-08,3.2103547e-08,1.08211162e-07,2.80494418e-07,5.58579223e-07,9.09670354e-07,3.34166003e-07,-6.55960012e-06,-1.33544881e-05,1.46829147e-05
0.92,8.94824429e-09,2.15455543e-08,4.71423918e-08,7.31772843e-08,6.18031147e-08,-5.46406773e-08,-7.91635445e-07,-1.9918143e-06,3.34573931e-06,8.0002373e-07,9.25419517e-09,3.02866732e-08,1.04828369e-07,2.74930457e-07,5.51067266e-07,9.02883311e-07,3.51606369e-07,-6.36138993e-06,-1.29533357e-05,1.39309401e-05
0.921,8.60755323e-09,2.10097249e-08,4.64864016e-08,7.27524908e-08,6.28101058e-08,-4.92405994e-08,-7.69860098e-07,-1.93888181e-06,3.22182608e-06,7.42986892e-07,8.40723676e-09,2.85018653e-08,1.01471639e-07,2.693686e-07,5.4348323e-07,8.95811811e-07,3.67971182e-07,-6.16908077e-06,-1.25648658e-05,1.3220588e-05
0.922,8.26680633e-09,2.04698196e-08,4.58137894e-08,7.22882492e-08,6.37350428e-08,-4.40068325e-08,-7.48507493e-07,-1.88695613e-06,3.10321928e-06,6.89951135e-07,7.58504595e-09,2.67495813e-08,9.8141625e-08,2.63809629e-07,5.35829373e-07,8.88461664e-07,3.83285118e-07,-5.98250133e-06,-1.21886103e-05,1.25492043e-05
0.923,7.92699269e-09,1.99274178e-08,4.51273263e-08,7.17875703e-08,6.4578596e-08,-3.8956488e-08,-7.27625207e-07,-1.83610936e-06,2.98963072e-06,6.4085578e-07,6.7886027e-09,2.50314277e-08,9.48406659e-08,2.58255474e-07,5.28109088e-07,8.80858993e-07,3.97593341e-07,-5.80146567e-06,-1.18241513e-05,1.19142613e-05
0.924,7.58656909e-09,1.93786246e-08,4.44204279e-08,7.12420032e-08,6.53360051e-08,-3.40852816e-08,-7.07185102e-07,-1.78628329e-06,2.88084858e-06,5.95393658e-07,6.01872993e-09,2.33490186e-08,9.1570869e-08,2.52706946e-07,5.20320069e-07,8.7300961e-07,4.1090846e-07,-5.62580764e-06,-1.14710293e-05,1.13134539e-05
0.925,7.24699166e-09,1.88262725e-08,4.36975376e-08,7.06568008e-08,6.60075946e-08,-2.94099178e-08,-6.87237693e-07,-1.73755774e-06,2.77659685e-06,5.53520885e-07,5.27535892e-09,2.17032448e-08,8.83346616e-08,2.47169884e-07,5.12476313e-07,8.64939521e-07,4.23287396e-07,-5.45535926e-06,-1.11288992e-05,1.07446106e-05
0.926,6.9058276e-09,1.82664785e-08,4.29529357e-08,7.00262315e-08,6.65911008e-08,-2.49174236e-08,-6.67747788e-07,-1.68987369e-06,2.67667792e-06,5.14917974e-07,4.55890288e-09,2.00942988e-08,8.51321412e-08,2.41645002e-07,5.0458061e-07,8.56644884e-07,4.34757753e-07,-5.28995265e-06,-1.07973516e-05,1.02057488e-05
0.927,6.56480651e-09,1.77024836e-08,4.21915391e-08,6.93555025e-08,6.70858313e-08,-2.06252195e-08,-6.48767428e-07,-1.64331356e-06,2.58083264e-06,4.79546489e-07,3.86981642e-09,1.85232363e-08,8.19665027e-08,2.36140385e-07,4.96651149e-07,8.48155013e-07,4.45380408e-07,-5.12942973e-06,-1.04760892e-05,9.69498472e-06
0.928,6.22227412e-09,1.71306303e-08,4.14076675e-08,6.86379293e-08,6.74896678e-08,-1.65223145e-08,-6.30258383e-07,-1.59781092e-06,2.48887706e-06,4.4707662e-07,3.20949659e-09,1.69917892e-08,7.8839423e-08,2.30655611e-07,4.88682919e-07,8.39467952e-07,4.55170564e-07,-4.97362194e-06,-1.01646867e-05,9.21057985e-06
0.929,5.88148879e-09,1.65555249e-08,4.0607087e-08,6.78779859e-08,6.78000182e-08,-1.26335155e-08,-6.12277352e-07,-1.55344573e-06,2.40057135e-06,4.17478908e-07,2.57825928e-09,1.55025261e-08,7.57571438e-08,2.25202048e-07,4.80694915e-07,8.30621931e-07,4.64176601e-07,-4.82239376e-06,-9.86286254e-06,8.75090402e-06
0.93,5.54064904e-09,1.59741342e-08,3.97853677e-08,6.70715337e-08,6.80184552e-08,-8.94256366e-09,-5.94779551e-07,-1.51015015e-06,2.31574229e-06,3.90416224e-07,1.97663069e-09,1.40563458e-08,7.27201279e-08,2.19777585e-07,4.72680836e-07,8.21612186e-07,4.72418367e-07,-4.67556839e-06,-9.57021158e-06,8.31445012e-06
0.931,5.20260603e-09,1.53914425e-08,3.89491619e-08,6.62247652e-08,6.81441667e-08,-5.46940512e-09,-5.77816131e-07,-1.46800407e-06,2.23416813e-06,3.65859721e-07,1.40439633e-09,1.26544896e-08,6.97335387e-08,2.14394567e-07,4.6466519e-07,8.12475251e-07,4.79951305e-07,-4.5330109e-06,-9.28650808e-06,7.89981773e-06
0.932,4.86521194e-09,1.4804169e-08,3.80946369e-08,6.53353525e-08,6.81820314e-08,-2.19007804e-09,-5.61332322e-07,-1.42693321e-06,2.15568216e-06,3.43468794e-07,8.62377562e-10,1.12968414e-08,6.67958973e-08,2.09048643e-07,4.56639878e-07,8.0320097e-07,4.86798522e-07,-4.39453403e-06,-9.01135068e-06,7.50568069e-06
0.933,4.53257654e-09,1.4217988e-08,3.72288508e-08,6.44088966e-08,6.8128424e-08,8.72384774e-10,-5.45381196e-07,-1.38700287e-06,2.08008762e-06,3.23218982e-07,3.50481139e-10,9.98552577e-09,6.39143764e-08,2.03756262e-07,4.48634135e-07,7.9382825e-07,4.93006529e-07,-4.26003877e-06,-8.74451071e-06,7.13083283e-06
0.934,4.20335893e-09,1.36306144e-08,3.63492802e-08,6.34449378e-08,6.79891314e-08,3.74251033e-09,-5.29911311e-07,-1.34813179e-06,2.00723718e-06,3.04778311e-07,-1.31423636e-10,8.7203473e-09,6.10876559e-08,1.98513974e-07,4.40641563e-07,7.84349806e-07,4.98600716e-07,-4.12936316e-06,-8.48557929e-06,6.77412816e-06
0.935,3.88173204e-09,1.30483587e-08,3.54633609e-08,6.24491365e-08,6.77603313e-08,6.39673127e-09,-5.14972946e-07,-1.31037618e-06,1.93696155e-06,2.88132479e-07,-5.84119735e-10,7.50341831e-09,5.83235627e-08,1.93339052e-07,4.32692072e-07,7.74804135e-07,5.03622469e-07,-4.00242193e-06,-8.23435465e-06,6.43454516e-06
0.936,3.56560478e-09,1.24689252e-08,3.45692385e-08,6.14225804e-08,6.74530501e-08,8.86497244e-09,-5.00503616e-07,-1.27366188e-06,1.86911949e-06,2.72974022e-07,-1.00767882e-09,6.33356609e-09,5.56185445e-08,1.88222496e-07,4.24770075e-07,7.65179636e-07,5.08097902e-07,-3.87901648e-06,-7.99046399e-06,6.1110788e-06
0.937,3.25889143e-09,1.18981558e-08,3.36736646e-08,6.03695552e-08,6.70640977e-08,1.11259384e-08,-4.86539453e-07,-1.23803589e-06,1.80356162e-06,2.59291994e-07,-1.40208417e-09,5.21321094e-09,5.29801595e-08,1.83178896e-07,4.16897724e-07,7.55506029e-07,5.12056553e-07,-3.75904182e-06,-7.75372941e-06,5.80285056e-06
0.938,2.95950107e-09,1.13339257e-08,3.27758045e-08,5.92933565e-08,6.66078211e-08,1.32136793e-08,-4.73017224e-07,-1.20342781e-06,1.74015329e-06,2.46799585e-07,-1.76782407e-09,4.14022669e-09,5.04033763e-08,1.78197769e-07,4.0905853e-07,7.45771642e-07,5.15527584e-07,-3.64230241e-06,-7.52378507e-06,5.50898131e-06
0.939,2.67113145e-09,1.07814015e-08,3.18815685e-08,5.81977369e-08,6.60800042e-08,1.51103628e-08,-4.59968268e-07,-1.1698603e-06,1.67877751e-06,2.35464268e-07,-2.10527482e-09,3.11668705e-09,4.78957215e-08,1.73295052e-07,4.01277607e-07,7.36003145e-07,5.18532769e-07,-3.5287329e-06,-7.30044537e-06,5.22874423e-06
0.94,2.39208238e-09,1.02389015e-08,3.09912608e-08,5.70883671e-08,6.54967278e-08,1.68511806e-08,-4.47337204e-07,-1.13726731e-06,1.61931871e-06,2.25027191e-07,-2.41583491e-09,2.13934003e-09,4.54511116e-08,1.68461171e-07,3.93543622e-07,7.26195327e-07,5.21106461e-07,-3.4181679e-06,-7.08336798e-06,4.96138727e-06
0.941,2.12608774e-09,9.71110534e-09,3.01095192e-08,5.59671788e-08,6.4852275e-08,1.84195909e-08,-4.35144254e-07,-1.10564961e-06,1.56168833e-06,2.15453703e-07,-2.69992155e-09,1.21047204e-09,4.30768522e-08,1.63710769e-07,3.8587794e-07,7.16369492e-07,5.23260125e-07,-3.31055027e-06,-6.87237102e-06,4.70628744e-06
0.942,1.87181319e-09,9.19757708e-09,2.9238428e-08,5.48420899e-08,6.41654186e-08,1.98475675e-08,-4.23341829e-07,-1.07496016e-06,1.5057763e-06,2.0655317e-07,-2.95965789e-09,3.26175044e-10,4.07662727e-08,1.59033497e-07,3.78269167e-07,7.06528033e-07,5.25031785e-07,-3.20571264e-06,-6.66715124e-06,4.46276834e-06
0.943,1.63167762e-09,8.7015472e-09,2.8380572e-08,5.37128054e-08,6.34310642e-08,2.11244705e-08,-4.11932184e-07,-1.0451761e-06,1.45151538e-06,1.98276919e-07,-3.19516388e-09,-5.11474942e-10,3.85254976e-08,1.54439674e-07,3.70729668e-07,6.96680826e-07,5.26422935e-07,-3.10359206e-06,-6.46752322e-06,4.23029776e-06
0.944,1.40438712e-09,8.2230796e-09,2.75394261e-08,5.25891519e-08,6.26682807e-08,2.22806725e-08,-4.00881432e-07,-1.01626969e-06,1.39880624e-06,1.90490259e-07,-3.40889324e-09,-1.3071912e-09,3.63473171e-08,1.49920285e-07,3.63252674e-07,6.86829894e-07,5.27475818e-07,-3.00404245e-06,-6.27322861e-06,4.0083068e-06
0.945,1.19132954e-09,7.76315075e-09,2.67145477e-08,5.14676076e-08,6.18694993e-08,2.33143171e-08,-3.90171505e-07,-9.88184538e-07,1.34760429e-06,1.831091e-07,-3.60049929e-09,-2.05900186e-09,3.42362418e-08,1.4548244e-07,3.55843937e-07,6.76965357e-07,5.28180669e-07,-2.90700777e-06,-6.08406576e-06,3.79635693e-06
0.946,9.92412593e-10,7.32351555e-09,2.59116939e-08,5.03600973e-08,6.10527601e-08,2.42458675e-08,-3.79789756e-07,-9.6091736e-07,1.29782265e-06,1.76076714e-07,-3.77308446e-09,-2.77164127e-09,3.21862642e-08,1.41121081e-07,3.48504307e-07,6.67100444e-07,5.28578097e-07,-2.81237116e-06,-5.89982868e-06,3.59395213e-06
0.947,8.07463167e-10,6.90289663e-09,2.51272133e-08,4.92603133e-08,6.02134765e-08,2.50822879e-08,-3.69690122e-07,-9.34378717e-07,1.24942591e-06,1.69276428e-07,-3.92606398e-09,-3.44343482e-09,3.01998607e-08,1.36836046e-07,3.41225267e-07,6.57218663e-07,5.28645374e-07,-2.72005682e-06,-5.72028273e-06,3.40067782e-06
0.948,6.37234081e-10,6.50488199e-09,2.4369396e-08,4.81825062e-08,5.93702636e-08,2.58323875e-08,-3.5988609e-07,-9.08600208e-07,1.2023425e-06,1.62729825e-07,-4.06287906e-09,-4.07915959e-09,2.82724442e-08,1.3262529e-07,3.34013515e-07,6.47348684e-07,5.28426467e-07,-2.62997044e-06,-5.54528667e-06,3.21610591e-06
0.949,4.79393478e-10,6.12471554e-09,2.36302986e-08,4.71168249e-08,5.8519368e-08,2.65191403e-08,-3.50301533e-07,-8.83457621e-07,1.15655489e-06,1.56253385e-07,-4.18232247e-09,-4.67799306e-09,2.64027032e-08,1.28480718e-07,3.2684735e-07,6.37452399e-07,5.27898233e-07,-2.5420177e-06,-5.37458107e-06,3.03988194e-06
0.95,3.3667672e-10,5.76843602e-09,2.29210665e-08,4.60786889e-08,5.7671839e-08,2.71344547e-08,-3.40985753e-07,-8.59016121e-07,1.11201e-06,1.49964477e-07,-4.28804446e-09,-5.24380872e-09,2.45891918e-08,1.2440948e-07,3.19749219e-07,6.27561906e-07,5.27101584e-07,-2.45615551e-06,-5.20809457e-06,2.87166797e-06
0.951,2.04575225e-10,5.42782533e-09,2.22292942e-08,4.50547311e-08,5.68252041e-08,2.77166623e-08,-3.31826935e-07,-8.35107731e-07,1.06868517e-06,1.43633352e-07,-4.37868102e-09,-5.77651014e-09,2.28272018e-08,1.20396033e-07,3.12684818e-07,6.17620435e-07,5.2600048e-07,-2.3722733e-06,-5.04551632e-06,2.7111163e-06
0.952,8.78955077e-11,5.11216242e-09,2.15694649e-08,4.40616079e-08,5.59858842e-08,2.82339748e-08,-3.229126e-07,-8.11834809e-07,1.02653596e-06,1.37493828e-07,-4.45800694e-09,-6.27837079e-09,2.11203278e-08,1.16456205e-07,3.05688975e-07,6.07679626e-07,5.24622584e-07,-2.29037595e-06,-4.88684242e-06,2.55793327e-06
0.953,-2.11597845e-11,4.80884033e-09,2.09242925e-08,4.30835848e-08,5.51599888e-08,2.87471534e-08,-3.14090622e-07,-7.88996538e-07,9.85538303e-07,1.31228439e-07,-4.52430026e-09,-6.75107862e-09,1.94582265e-08,1.12560893e-07,2.98705924e-07,5.9767263e-07,5.22938205e-07,-2.21030655e-06,-4.73172485e-06,2.41177287e-06
0.954,-1.14952829e-10,4.53067642e-09,2.03118084e-08,4.21378538e-08,5.43453403e-08,2.92000737e-08,-3.05496307e-07,-7.66744532e-07,9.45690752e-07,1.25146918e-07,-4.58090702e-09,-7.1949728e-09,1.78495542e-08,1.0873602e-07,2.91785112e-07,5.87663214e-07,5.20980267e-07,-2.13211804e-06,-4.58026535e-06,2.27244738e-06
0.955,-2.04264004e-10,4.26068786e-09,1.97102279e-08,4.12068939e-08,5.3552898e-08,2.96784816e-08,-2.96937721e-07,-7.44843287e-07,9.06960799e-07,1.188484e-07,-4.62626137e-09,-7.61395787e-09,1.62775328e-08,1.04941949e-07,2.84856502e-07,5.77562281e-07,5.18727315e-07,-2.0556141e-06,-4.43206792e-06,2.13961277e-06
0.956,-2.77808161e-10,4.01619186e-09,1.91412598e-08,4.03067523e-08,5.27657675e-08,3.00931195e-08,-2.88597719e-07,-7.23475649e-07,8.69362723e-07,1.12774563e-07,-4.66333509e-09,-8.0049548e-09,1.47591704e-08,1.0122074e-07,2.77991672e-07,5.67442077e-07,5.16185946e-07,-1.98092413e-06,-4.28730078e-06,2.01313544e-06
0.957,-3.50420681e-10,3.7754677e-09,1.85787878e-08,3.94196826e-08,5.20063098e-08,3.05556711e-08,-2.80240221e-07,-7.02369269e-07,8.32830238e-07,1.06464553e-07,-4.69104244e-09,-8.3747146e-09,1.32708995e-08,9.75195222e-08,2.71102666e-07,5.57204916e-07,5.13334793e-07,-1.90780977e-06,-4.14550588e-06,1.89261089e-06
0.958,-4.07274949e-10,3.55990043e-09,1.80472159e-08,3.85592991e-08,5.12459903e-08,3.09451903e-08,-2.72093252e-07,-6.81743294e-07,7.97404701e-07,1.00461549e-07,-4.71091684e-09,-8.71601981e-09,1.18384136e-08,9.38923433e-08,2.64273431e-07,5.46936437e-07,5.101619e-07,-1.8364573e-06,-4.00692998e-06,1.77795768e-06
0.959,-4.67209291e-10,3.34297589e-09,1.75169194e-08,3.77093548e-08,5.05198502e-08,3.14018853e-08,-2.63882071e-07,-6.61301975e-07,7.62994669e-07,9.42212355e-08,-4.72253269e-09,-9.03928739e-09,1.04300304e-08,9.02731303e-08,2.57400404e-07,5.36531646e-07,5.06663417e-07,-1.76657865e-06,-3.8710709e-06,1.66873711e-06
0.96,-5.10678078e-10,3.15086097e-09,1.70148959e-08,3.68791981e-08,4.97798053e-08,3.17700642e-08,-2.55879946e-07,-6.41291572e-07,7.29670061e-07,8.83737322e-08,-4.72605794e-09,-9.33233414e-09,9.08146329e-09,8.67331718e-08,2.50588235e-07,5.2607889e-07,5.02806085e-07,-1.69842586e-06,-3.7382394e-06,1.56494931e-06
0.961,-5.60644148e-10,2.95326639e-09,1.65103715e-08,3.60579066e-08,4.90757208e-08,3.22186014e-08,-2.47783575e-07,-6.21410916e-07,6.97319445e-07,8.22846833e-08,-4.72313575e-09,-9.61089042e-09,7.75123062e-09,8.31940108e-08,2.43723449e-07,5.15471243e-07,4.98620193e-07,-1.63165766e-06,-3.60791124e-06,1.46614988e-06
0.962,-5.93513938e-10,2.78025091e-09,1.6031353e-08,3.52493612e-08,4.83445526e-08,3.25643493e-08,-2.39901653e-07,-6.01933053e-07,6.66056629e-07,7.66271791e-08,-4.71194316e-09,-9.85760352e-09,6.48400161e-09,7.97374275e-08,2.3691817e-07,5.04799395e-07,4.94061687e-07,-1.56656602e-06,-3.48047051e-06,1.37242696e-06
0.963,-6.36655705e-10,2.5977037e-09,1.55465785e-08,3.44492261e-08,4.76549424e-08,3.3001673e-08,-2.31906826e-07,-5.82555529e-07,6.35735161e-07,7.07202932e-08,-4.69581976e-09,-1.00933214e-08,5.22948088e-09,7.62723177e-08,2.30047337e-07,4.93963538e-07,4.89182068e-07,-1.50276647e-06,-3.35536625e-06,1.28328696e-06
0.964,-6.62196021e-10,2.43851952e-09,1.50824505e-08,3.36515638e-08,4.69240702e-08,3.33204113e-08,-2.24124303e-07,-5.63541898e-07,6.06477919e-07,6.53045743e-08,-4.66995059e-09,-1.02938179e-08,4.04347162e-09,7.28932018e-08,2.23230607e-07,4.83046172e-07,4.83894612e-07,-1.44060319e-06,-3.2329913e-06,1.19883857e-06
0.965,-7.0075546e-10,2.26689183e-09,1.46104685e-08,3.28615338e-08,4.62345245e-08,3.37295686e-08,-2.16222715e-07,-5.44600468e-07,5.7810812e-07,5.96922001e-08,-4.64050991e-09,-1.0485607e-08,2.86797171e-09,6.95043517e-08,2.16347871e-07,4.719594e-07,4.7827078e-07,-1.37967868e-06,-3.11278954e-06,1.11855595e-06
0.966,-7.21132698e-10,2.11745166e-09,1.41540801e-08,3.20631612e-08,4.5486168e-08,3.4005159e-08,-2.08529078e-07,-5.25982455e-07,5.50771591e-07,5.46214158e-08,-4.60004067e-09,-1.06388468e-08,1.76643076e-09,6.62073911e-08,2.09519265e-07,4.60768946e-07,4.72205469e-07,-1.32035465e-06,-2.99516567e-06,1.04259471e-06
0.967,-7.56548797e-10,1.95432637e-09,1.36901241e-08,3.12738388e-08,4.47772337e-08,3.43622383e-08,-2.00730984e-07,-5.07435391e-07,5.24284213e-07,4.94100424e-08,-4.55770041e-09,-1.07857538e-08,6.74146217e-10,6.29035588e-08,2.02632694e-07,4.49411734e-07,4.6580125e-07,-1.26222859e-06,-2.87960481e-06,9.70436125e-07
0.968,-7.74192514e-10,1.81091093e-09,1.32352414e-08,3.04648318e-08,4.39965243e-08,3.45785585e-08,-1.93127189e-07,-4.89173889e-07,4.9878787e-07,4.47518126e-08,-4.50254828e-09,-1.08908683e-08,-3.39831842e-10,5.96930231e-08,1.95792692e-07,4.37930617e-07,4.58932054e-07,-1.20564532e-06,-2.76646999e-06,9.02235351e-07
0.969,-8.07509324e-10,1.65403051e-09,1.27743418e-08,2.96663416e-08,4.32519533e-08,3.4856987e-08,-1.85450455e-07,-4.71000311e-07,4.74100111e-07,4.00271522e-08,-4.44656888e-09,-1.0990323e-08,-1.34237702e-09,5.64823524e-08,1.88906352e-07,4.26295377e-07,4.51718152e-07,-1.15023283e-06,-2.65530965e-06,8.37499746e-07
0.97,-8.24256874e-10,1.51327351e-09,1.23151092e-08,2.88372499e-08,4.24263061e-08,3.49969339e-08,-1.77942147e-07,-4.53071744e-07,4.5034563e-07,3.58277398e-08,-4.3761737e-09,-1.10454854e-08,-2.26412517e-09,5.33632861e-08,1.82055227e-07,4.14514504e-07,4.44025146e-07,-1.096285e-06,-2.54641112e-06,7.76365049e-07
0.971,-8.5515642e-10,1.36214093e-09,1.18543067e-08,2.80212044e-08,4.16273188e-08,3.51667e-08,-1.70414515e-07,-4.35267532e-07,4.27369875e-07,3.16588548e-08,-4.30617457e-09,-1.10946462e-08,-3.16907207e-09,5.02590599e-08,1.75182588e-07,4.0259676e-07,4.35981139e-07,-1.04350417e-06,-2.43943321e-06,7.18411731e-07
0.972,-8.72536038e-10,1.22196548e-09,1.13873522e-08,2.71659441e-08,4.07440073e-08,3.52134905e-08,-1.63014141e-07,-4.17662314e-07,4.05251403e-07,2.79474165e-08,-4.22081704e-09,-1.10992584e-08,-3.99469641e-09,4.72405644e-08,1.68331674e-07,3.90510445e-07,4.27455649e-07,-9.92086384e-07,-2.33453592e-06,6.63700045e-07
0.973,-9.00115744e-10,1.0770796e-09,1.09248514e-08,2.63250533e-08,3.98721643e-08,3.52430348e-08,-1.55667925e-07,-4.00231097e-07,3.83890919e-07,2.43921046e-08,-4.13617386e-09,-1.10949169e-08,-4.79302853e-09,4.42587721e-08,1.61491037e-07,3.78310502e-07,4.18562862e-07,-9.41856124e-07,-2.23152602e-06,6.11918521e-07
0.974,-9.19578139e-10,9.35482605e-10,1.04470615e-08,2.54385477e-08,3.89227176e-08,3.51806562e-08,-1.48387633e-07,-3.82944484e-07,3.63284708e-07,2.11849437e-08,-4.03558847e-09,-1.10476504e-08,-5.51750118e-09,4.13496397e-08,1.54650004e-07,3.65920491e-07,4.09194892e-07,-8.92857554e-07,-2.13038298e-06,5.62996009e-07
0.975,-9.4183563e-10,7.98366926e-10,9.98159524e-09,2.45653912e-08,3.7960649e-08,3.50369072e-08,-1.41255856e-07,-3.65894806e-07,3.43427925e-07,1.82919372e-08,-3.93524948e-09,-1.09851582e-08,-6.1976172e-09,3.85082601e-08,1.47860108e-07,3.53443757e-07,3.99431579e-07,-8.4509787e-07,-2.03112226e-06,5.16804141e-07
0.976,-9.6438944e-10,6.5442915e-10,9.49208713e-09,2.36459553e-08,3.69393946e-08,3.4851386e-08,-1.3411095e-07,-3.48932894e-07,3.24201721e-07,1.55878155e-08,-3.81992363e-09,-1.08856071e-08,-6.81644547e-09,3.5719403e-08,1.41045202e-07,3.40758297e-07,3.89220186e-07,-7.9840968e-07,-1.9335036e-06,4.73092984e-07
0.977,-9.78515674e-10,5.27997451e-10,9.02457744e-09,2.2735883e-08,3.58710143e-08,3.45048963e-08,-1.27229128e-07,-3.32284891e-07,3.05739536e-07,1.33789168e-08,-3.70351241e-09,-1.0761208e-08,-7.36740205e-09,3.30385598e-08,1.34331146e-07,3.28013534e-07,3.78578762e-07,-7.53041155e-07,-1.83780368e-06,4.31983645e-07
0.978,-1.00518745e-09,3.81303122e-10,8.52418417e-09,2.17854765e-08,3.47769152e-08,3.41873152e-08,-1.20236026e-07,-3.15664434e-07,2.8776299e-07,1.11503812e-08,-3.57442158e-09,-1.06099995e-08,-7.87736178e-09,3.03808985e-08,1.27561909e-07,3.15047499e-07,3.67537064e-07,-7.08551962e-07,-1.74350434e-06,3.92962961e-07
0.979,-1.00787717e-09,2.69026018e-10,8.05591356e-09,2.08345075e-08,3.35887603e-08,3.3611262e-08,-1.13635457e-07,-2.99439147e-07,2.70582e-07,9.6307323e-09,-3.44134176e-09,-1.04191683e-08,-8.28675743e-09,2.78813325e-08,1.20948381e-07,3.02048169e-07,3.56012565e-07,-6.65493713e-07,-1.65118105e-06,3.56459928e-07
0.98,-1.03939992e-09,1.19840034e-10,7.54678529e-09,1.98572923e-08,3.24242927e-08,3.31531437e-08,-1.06810167e-07,-2.83178735e-07,2.53719564e-07,7.84399216e-09,-3.29970979e-09,-1.02168181e-08,-8.68362841e-09,2.53672695e-08,1.14247066e-07,2.8882479e-07,3.44155518e-07,-6.23096058e-07,-1.56000089e-06,3.21637294e-07
0.981,-1.0269999e-09,2.57828991e-11,7.08034693e-09,1.88635147e-08,3.11060069e-08,3.23249007e-08,-1.00517721e-07,-2.67398039e-07,2.37704864e-07,6.99995897e-09,-3.14981456e-09,-9.95547246e-09,-8.93934449e-09,2.30700775e-08,1.07760253e-07,2.75587749e-07,3.31750874e-07,-5.8226338e-07,-1.47088124e-06,2.893128e-07
0.982,-1.06397219e-09,-1.24936276e-10,6.56675308e-09,1.78673869e-08,2.98779391e-08,3.17230061e-08,-9.38758384e-08,-2.51523812e-07,2.21827757e-07,5.60126637e-09,-2.99788687e-09,-9.70372552e-09,-9.2203217e-09,2.07118768e-08,1.01151467e-07,2.62133801e-07,3.19107124e-07,-5.41845177e-07,-1.38264599e-06,2.58263243e-07
0.983,-1.03326995e-09,-1.97108695e-10,6.10535742e-09,1.683148e-08,2.84236879e-08,3.06276586e-08,-8.79107979e-08,-2.36208257e-07,2.06871901e-07,5.3906458e-09,-2.8315356e-09,-9.36871762e-09,-9.31190935e-09,1.86363282e-08,9.4816814e-08,2.48677702e-07,3.05837409e-07,-5.03143515e-07,-1.29657271e-06,2.2974137e-07
0.984,-1.07590728e-09,-3.47384025e-10,5.59295374e-09,1.58261483e-08,2.71403147e-08,2.98784475e-08,-8.14689191e-08,-2.20747489e-07,1.91861802e-07,4.32362068e-09,-2.67232455e-09,-9.06946768e-09,-9.47323143e-09,1.64477766e-08,8.83278933e-08,2.35025739e-07,2.92440178e-07,-4.64595297e-07,-1.2111202e-06,2.02076263e-07
0.985,-1.02405757e-09,-3.94527038e-10,5.14046684e-09,1.4751978e-08,2.55501893e-08,2.850857e-08,-7.58394791e-08,-2.05912981e-07,1.77841684e-07,4.69547224e-09,-2.4898905e-09,-8.65858945e-09,-9.3920399e-09,1.46100205e-08,8.21671581e-08,2.2136808e-07,2.78322331e-07,-4.27910511e-07,-1.12790439e-06,1.76986799e-07
0.986,-1.07180295e-09,-5.41130271e-10,4.63645011e-09,1.37489024e-08,2.42230736e-08,2.76151635e-08,-6.96041786e-08,-1.90891574e-07,1.63559616e-07,3.90754897e-09,-2.32668614e-09,-8.31328505e-09,-9.4286473e-09,1.26043689e-08,7.58195662e-08,2.07539846e-07,2.64194561e-07,-3.91113123e-07,-1.04503402e-06,1.52352311e-07
0.987,-9.97137987e-10,-5.62041672e-10,4.19579169e-09,1.26428874e-08,2.25034841e-08,2.59746845e-08,-6.43004791e-08,-1.76529113e-07,1.50358428e-07,4.7722652e-09,-2.12826697e-09,-7.8245113e-09,-9.16751376e-09,1.1018387e-08,6.98524366e-08,1.93695775e-07,2.49238855e-07,-3.56348404e-07,-9.64480183e-07,1.30389281e-07
0.988,-1.04849086e-09,-6.99785873e-10,3.70850949e-09,1.16510267e-08,2.11352159e-08,2.49225047e-08,-5.8307322e-08,-1.6195421e-07,1.36790328e-07,4.17909309e-09,-1.96552343e-09,-7.43465047e-09,-9.07039405e-09,9.21914156e-09,6.36889188e-08,1.79749707e-07,2.34425731e-07,-3.21286601e-07,-8.84145255e-07,1.08580992e-07
0.989,-9.49363676e-10,-6.92363177e-10,3.28558483e-09,1.05263687e-08,1.92977482e-08,2.30076645e-08,-5.33594127e-08,-1.48074569e-07,1.2440187e-07,5.41836448e-09,-1.75461253e-09,-6.87219979e-09,-8.63107724e-09,7.89345939e-09,5.79489929e-08,1.65783823e-07,2.18720843e-07,-2.88364488e-07,-8.06196195e-07,8.95052227e-08
0.99,-1.00126021e-09,-8.13016469e-10,2.82832503e-09,9.56073999e-09,1.79037982e-08,2.18089236e-08,-4.76265776e-08,-1.34022849e-07,1.11385396e-07,5.03176294e-09,-1.5956304e-09,-6.44103602e-09,-8.39811263e-09,6.30576102e-09,5.19726103e-08,1.51723432e-07,2.03271748e-07,-2.54832103e-07,-7.28134437e-07,7.01882162e-08
