r,R  6/ 3,R  7/ 3,R  8/ 3,R  9/ 3,R 10/ 3,R 11/ 3,R 12/ 3,R 13/ 3,R 14/ 3,R 15/ 3,I  6/ 3,I  7/ 3,I  8/ 3,I  9/ 3,I 10/ 3,I 11/ 3,I 12/ 3,I 13/ 3,I 14/ 3,I 15/ 3
0.913,-2.08401521e-06,-4.93056876e-06,-1.21472847e-05,-2.43397369e-05,-3.76386638e-05,-4.52477748e-05,1.22091483e-05,0.000295217292,0.000313127108,-0.000308458077,3.64854236e-07,4.20584977e-07,-6.4066615e-07,-4.68567099e-06,-1.2979725e-05,-2.56371646e-05,-4.007037e-05,4.54553588e-05,0.000265996344,-0.000127333828
0.914,-1.96488431e-06,-4.72910351e-06,-1.18565242e-05,-2.398818e-05,-3.73550185e-05,-4.53063146e-05,1.0814385e-05,0.000289002958,0.000308074184,-0.000298201381,3.68824876e-07,4.44640337e-07,-5.75301321e-07,-4.55627176e-06,-1.27705985e-05,-2.53537612e-05,-3.98341254e-05,4.41288763e-05,0.000260454246,-0.000123127713
0.915,-1.84927954e-06,-4.53150678e-06,-1.15681373e-05,-2.36359211e-05,-3.70647596e-05,-4.53475654e-05,9.46022819e-06,0.000282894178,0.000303063848,-0.0002882476,3.72314931e-07,4.67777698e-07,-5.11290849e-07,-4.42861928e-06,-1.25629459e-05,-2.50703125e-05,-3.95912578e-05,4.28368956e-05,0.00025501377,-0.000119052605
0.916,-1.73712887e-06,-4.337729e-06,-1.12821353e-05,-2.32830274e-05,-3.6768046e-05,-4.53719133e-05,8.14576377e-06,0.000276888979,0.000298096759,-0.000278587823,3.75339824e-07,4.90019064e-07,-4.48610051e-07,-4.30268875e-06,-1.23567592e-05,-2.47869251e-05,-3.93421315e-05,4.15782966e-05,0.000249672911,-0.000115103951
0.917,-1.62836768e-06,-4.14773988e-06,-1.09985484e-05,-2.29295845e-05,-3.64650479e-05,-4.53796812e-05,6.8702018e-06,0.000270985543,0.000293173292,-0.000269213513,3.77915272e-07,5.11380364e-07,-3.872434e-07,-4.17845945e-06,-1.21520474e-05,-2.45036795e-05,-3.90870844e-05,4.03520956e-05,0.000244429626,-0.000111277448
0.918,-1.52293505e-06,-3.96151757e-06,-1.07174146e-05,-2.25756873e-05,-3.61559433e-05,-4.53711659e-05,5.63281829e-06,0.000265182144,0.000288293672,-0.000260116445,3.800571e-07,5.3187482e-07,-3.27179471e-07,-4.05591239e-06,-1.19488255e-05,-2.42206427e-05,-3.8826436e-05,3.91573828e-05,0.000239281872,-0.00010756899
0.919,-1.42076896e-06,-3.77902963e-06,-1.04387595e-05,-2.22214171e-05,-3.58409016e-05,-4.53467006e-05,4.43283843e-06,0.000259477,0.000283458187,-0.000251288573,3.81779407e-07,5.51518086e-07,-2.68400572e-07,-3.93502117e-06,-1.17470869e-05,-2.39378854e-05,-3.85605075e-05,3.79931875e-05,0.000234227662,-0.000103974556
0.92,-1.32180507e-06,-3.60022667e-06,-1.01625871e-05,-2.18668316e-05,-3.55200746e-05,-4.53066719e-05,3.26939382e-06,0.000253868219,0.00027866726,-0.000242721976,3.83093922e-07,5.70329741e-07,-2.10880022e-07,-3.81575004e-06,-1.15467941e-05,-2.36554852e-05,-3.82896253e-05,3.68584364e-05,0.000229265084,-0.000100490182
0.921,-1.22598125e-06,-3.4250593e-06,-9.88889898e-06,-2.15119806e-05,-3.51936024e-05,-4.52514581e-05,2.14161663e-06,0.000248353898,0.000273921267,-0.000234408948,3.84011119e-07,5.88328695e-07,-1.54590522e-07,-3.69805991e-06,-1.13478988e-05,-2.33735077e-05,-3.80141007e-05,3.5752055e-05,0.000224392244,-9.71120315e-05
0.922,-1.13324154e-06,-3.25349758e-06,-9.61771694e-06,-2.11569315e-05,-3.48616265e-05,-4.51813617e-05,1.04875896e-06,0.000242932259,0.000269220341,-0.000226342108,3.84542575e-07,6.05528322e-07,-9.95151961e-08,-3.58191926e-06,-1.11503706e-05,-2.30919882e-05,-3.77342028e-05,3.46731003e-05,0.000219607216,-9.38365052e-05
0.923,-1.04353507e-06,-3.08553015e-06,-9.34908402e-06,-2.08017718e-05,-3.45242951e-05,-4.50966139e-05,-9.80392119e-09,0.00023760166,0.000264564378,-0.000218514398,3.84701173e-07,6.21937074e-07,-4.56466645e-08,-3.46730372e-06,-1.09541974e-05,-2.28109346e-05,-3.74501609e-05,3.36207619e-05,0.000214908044,-9.06602299e-05
0.924,-9.56810678e-07,-2.92114203e-06,-9.08303941e-06,-2.04465861e-05,-3.4181755e-05,-4.49974548e-05,-1.03469684e-06,0.00023236046,0.000259953264,-0.000210918947,3.844992e-07,6.37564265e-07,7.02412889e-09,-3.35418788e-06,-1.07593613e-05,-2.25303531e-05,-3.71621887e-05,3.25942375e-05,0.000210292804,-8.75799531e-05
0.925,-8.7301375e-07,-2.76029702e-06,-8.8195965e-06,-2.00914335e-05,-3.383414e-05,-4.48841941e-05,-2.02665173e-06,0.0002272069,0.00025538704,-0.000203548953,3.83945984e-07,6.52424321e-07,5.85180702e-08,-3.24253523e-06,-1.05658133e-05,-2.22502646e-05,-3.68705093e-05,3.15926218e-05,0.000205759651,-8.45924479e-05
0.926,-7.9208869e-07,-2.6029471e-06,-8.55875282e-06,-1.97363544e-05,-3.34815701e-05,-4.47571733e-05,-2.98645926e-06,0.000222139147,0.000250865812,-0.000196397726,3.83048753e-07,6.66534049e-07,1.08862031e-07,-3.1323035e-06,-1.0373486e-05,-2.19706925e-05,-3.65753399e-05,3.06149635e-05,0.00020130679,-8.16945584e-05
0.927,-7.13983067e-07,-2.44905645e-06,-8.30051966e-06,-1.93814011e-05,-3.31241646e-05,-4.46166775e-05,-3.91482785e-06,0.000217155457,0.000246389515,-0.000189458835,3.81815511e-07,6.79906881e-07,1.58076157e-07,-3.02345559e-06,-1.01823238e-05,-2.16916366e-05,-3.62768637e-05,2.96604074e-05,0.00019693241,-7.88833121e-05
0.928,-6.38648898e-07,-2.29861338e-06,-8.04493852e-06,-1.90266562e-05,-3.27620509e-05,-4.44628922e-05,-4.81230552e-06,0.000212254252,0.000241957808,-0.000182726186,3.80257052e-07,6.92550156e-07,2.06166309e-07,-2.91596822e-06,-9.99230199e-06,-2.14130624e-05,-3.59752099e-05,2.87282756e-05,0.000192634667,-7.61559813e-05
0.929,-5.66040813e-07,-2.15161439e-06,-7.79206061e-06,-1.86722092e-05,-3.23953519e-05,-4.4295963e-05,-5.67937461e-06,0.000207434013,0.000237570254,-0.000176193915,3.78384326e-07,7.04468828e-07,2.53133618e-07,-2.80982266e-06,-9.80340113e-06,-2.11349209e-05,-3.56704723e-05,2.78179516e-05,0.000188411727,-7.35099832e-05
0.93,-4.96115822e-07,-2.00804345e-06,-7.54191673e-06,-1.83181182e-05,-3.20241564e-05,-4.41160679e-05,-6.51658993e-06,0.000202693084,0.000233226561,-0.000169856233,3.7620421e-07,7.15669282e-07,2.98985624e-07,-2.70499377e-06,-9.61557032e-06,-2.08571691e-05,-3.53627275e-05,2.69287234e-05,0.000184261834,-7.09427555e-05
0.931,-4.2883219e-07,-1.86786726e-06,-7.29451096e-06,-1.79644044e-05,-3.16485204e-05,-4.3923435e-05,-7.32460798e-06,0.000198029659,0.000228926598,-0.000163707389,3.73718952e-07,7.26160579e-07,3.43739533e-07,-2.60144601e-06,-9.42872315e-06,-2.05797748e-05,-3.50520489e-05,2.60597644e-05,0.000180183307,-6.84517314e-05
0.932,-3.64140498e-07,-1.73104539e-06,-7.04984657e-06,-1.76111079e-05,-3.12685389e-05,-4.37183131e-05,-8.10406614e-06,0.000193442053,0.000224670118,-0.000157741802,3.70933112e-07,7.35954739e-07,3.87414003e-07,-2.49914665e-06,-9.24279558e-06,-2.03027102e-05,-3.47385209e-05,2.52103575e-05,0.000176174475,-6.60344892e-05
0.933,-3.01972959e-07,-1.59753662e-06,-6.80794895e-06,-1.72583422e-05,-3.08844204e-05,-4.35009596e-05,-8.85547262e-06,0.000188928952,0.000220456522,-0.000151954185,3.67860461e-07,7.45068609e-07,4.30024306e-07,-2.3980756e-06,-9.05779822e-06,-2.00259542e-05,-3.44222599e-05,2.43800894e-05,0.000172233613,-6.3688876e-05
0.934,-2.42253846e-07,-1.4673047e-06,-6.56886096e-06,-1.69062628e-05,-3.04964272e-05,-4.32716086e-05,-9.57922645e-06,0.000184489266,0.000216284991,-0.000146339522,3.64519895e-07,7.5351969e-07,4.71579778e-07,-2.29822445e-06,-8.87378568e-06,-1.97494812e-05,-3.41033753e-05,2.356874e-05,0.000168358987,-6.14129432e-05
0.935,-1.84932991e-07,-1.34033316e-06,-6.3326229e-06,-1.6554961e-05,-3.01046861e-05,-4.30303872e-05,-1.02757223e-05,0.000180121618,0.000212154895,-0.000140892928,3.60921156e-07,7.61314268e-07,5.12081062e-07,-2.19958384e-06,-8.69075035e-06,-1.94732274e-05,-3.37818723e-05,2.27758979e-05,0.00016454895,-5.92047144e-05
0.936,-1.30007055e-07,-1.21663748e-06,-6.09926416e-06,-1.62044032e-05,-2.97090764e-05,-4.27772541e-05,-1.09454066e-05,0.000175824069,0.000208065983,-0.000135609562,3.57056273e-07,7.68439081e-07,5.5151556e-07,-2.10213875e-06,-8.50856396e-06,-1.9197065e-05,-3.34575936e-05,2.20007562e-05,0.000160801986,-5.70620644e-05
0.937,-7.74907804e-08,-1.09624731e-06,-5.86881428e-06,-1.58545126e-05,-2.93093832e-05,-4.25120902e-05,-1.15887213e-05,0.000171594502,0.000204018104,-0.000130484698,3.52910646e-07,7.74872988e-07,5.89863621e-07,-2.00587472e-06,-8.32705647e-06,-1.89208389e-05,-3.31303123e-05,2.12423883e-05,0.000157116636,-5.49828642e-05
0.938,-2.73700313e-08,-9.79174559e-07,-5.64131524e-06,-1.55052937e-05,-2.89055394e-05,-4.2234852e-05,-1.22060213e-05,0.000167431205,0.000200010795,-0.000125513832,3.48480776e-07,7.8060581e-07,6.27108641e-07,-1.91078952e-06,-8.14613951e-06,-1.86444285e-05,-3.27998698e-05,2.05001801e-05,0.000153491405,-5.29652213e-05
0.939,2.04129706e-08,-8.65400065e-07,-5.41681978e-06,-1.51568659e-05,-2.84976964e-05,-4.19456325e-05,-1.27975627e-05,0.000163333025,0.0001960432,-0.000120692712,3.43779405e-07,7.856452e-07,6.63243272e-07,-1.81689363e-06,-7.9658384e-06,-1.83677728e-05,-3.24662216e-05,1.97739303e-05,0.000149924744,-5.10075267e-05
0.94,6.59290048e-08,-7.54889535e-07,-5.19537456e-06,-1.48093768e-05,-2.80860742e-05,-4.16445884e-05,-1.33635957e-05,0.000159298976,0.000192114389,-0.000116017225,3.38823079e-07,7.90004729e-07,6.98265369e-07,-1.72420042e-06,-7.78621207e-06,-1.80908369e-05,-3.21293626e-05,1.90635596e-05,0.00014641513,-4.91082789e-05
0.941,1.09230878e-07,-6.4761197e-07,-4.97700723e-06,-1.44629201e-05,-2.7670815e-05,-4.13318603e-05,-1.3904448e-05,0.000155327859,0.000188223627,-0.00011148328,3.3362e-07,7.93692101e-07,7.3217378e-07,-1.63271563e-06,-7.6072757e-06,-1.78135777e-05,-3.17892595e-05,1.83688288e-05,0.000142961128,-4.72659102e-05
0.942,1.50350942e-07,-5.43546972e-07,-4.76173467e-06,-1.41175362e-05,-2.72519688e-05,-4.10075378e-05,-1.44204921e-05,0.000151418271,0.000184370337,-0.000107086836,3.28170142e-07,7.96706901e-07,7.649635e-07,-1.5424411e-06,-7.42900057e-06,-1.75359313e-05,-3.14458315e-05,1.76893499e-05,0.000139561373,-4.54788026e-05
0.943,1.89315518e-07,-4.42687579e-07,-4.54958794e-06,-1.37732638e-05,-2.68295521e-05,-4.06716359e-05,-1.49120179e-05,0.000147568815,0.000180553897,-0.000102824035,3.22473545e-07,7.99044796e-07,7.96620661e-07,-1.45338757e-06,-7.2513567e-06,-1.72578173e-05,-3.10989494e-05,1.70247518e-05,0.000136214527,-4.37454053e-05
0.944,2.26154767e-07,-3.45039854e-07,-4.34062581e-06,-1.3430172e-05,-2.64035872e-05,-4.032409e-05,-1.53791611e-05,0.000143778238,0.000176773529,-9.86912829e-05,3.16535334e-07,8.00700302e-07,8.27119899e-07,-1.36558276e-06,-7.0743394e-06,-1.69791431e-05,-3.07484356e-05,1.63747826e-05,0.000132919255,-4.20643052e-05
0.945,2.60902209e-07,-2.5061321e-07,-4.13491883e-06,-1.3088349e-05,-2.59741108e-05,-3.99648103e-05,-1.58219831e-05,0.000140045383,0.00017302839,-9.46851568e-05,3.10363671e-07,8.01668758e-07,8.56431647e-07,-1.2790637e-06,-6.89796227e-06,-1.66998192e-05,-3.03940984e-05,1.57392606e-05,0.000129674242,-4.04341711e-05
0.946,2.93590787e-07,-1.59408067e-07,-3.93252314e-06,-1.27478757e-05,-2.55411715e-05,-3.95937544e-05,-1.62406027e-05,0.000136369095,0.000169317697,-9.08022695e-05,3.03964889e-07,8.01946965e-07,8.84531671e-07,-1.19386342e-06,-6.72223912e-06,-1.64197732e-05,-3.00357756e-05,1.51179879e-05,0.000126478224,-3.88536702e-05
0.947,3.24250882e-07,-7.14147768e-08,-3.7334756e-06,-1.24088169e-05,-2.51048237e-05,-3.92109353e-05,-1.66352219e-05,0.000132748187,0.000165640756,-8.70392362e-05,2.97342505e-07,8.01533163e-07,9.11402629e-07,-1.11000837e-06,-6.54717932e-06,-1.61389505e-05,-2.96733418e-05,1.45107286e-05,0.000123329986,-3.73214491e-05
0.948,3.52911152e-07,1.33743464e-08,-3.53781463e-06,-1.20712373e-05,-2.46651165e-05,-3.88163532e-05,-1.70060205e-05,0.000129181494,0.000161996863,-8.33927799e-05,2.90500002e-07,8.00425111e-07,9.37025678e-07,-1.02752745e-06,-6.37279438e-06,-1.58572988e-05,-2.93066654e-05,1.39172559e-05,0.000120228344,-3.58361879e-05
0.949,3.7960019e-07,9.49543415e-08,-3.345601e-06,-1.17352182e-05,-2.42220885e-05,-3.84099349e-05,-1.73530542e-05,0.000125667928,0.000158385234,-7.98598274e-05,2.83444323e-07,7.98619246e-07,9.61372485e-07,-9.46463136e-07,-6.19910878e-06,-1.55747566e-05,-2.8935568e-05,1.33374044e-05,0.000117172126,-3.43966529e-05
0.95,4.04347459e-07,1.73312122e-07,-3.15691187e-06,-1.14008569e-05,-2.37757768e-05,-3.79915583e-05,-1.76762859e-05,0.000122206477,0.000154805032,-7.64374764e-05,2.76185079e-07,7.96111622e-07,9.8440878e-07,-8.66867224e-07,-6.02615763e-06,-1.52912597e-05,-2.85598422e-05,1.27710523e-05,0.000114160182,-3.30016741e-05
0.951,4.27182035e-07,2.48437246e-07,-2.97182084e-06,-1.10682517e-05,-2.33262267e-05,-3.75611175e-05,-1.79756917e-05,0.000118796146,0.000151255446,-7.31228831e-05,2.68731956e-07,7.92899459e-07,1.00610187e-06,-7.88792455e-07,-5.85398161e-06,-1.50067543e-05,-2.81792935e-05,1.22180791e-05,0.000111191394,-3.16500945e-05
0.952,4.48132092e-07,3.2032823e-07,-2.79038607e-06,-1.07374923e-05,-2.28734969e-05,-3.71185581e-05,-1.82513206e-05,0.000115435931,0.00014773574,-6.99132046e-05,2.6109273e-07,7.88981967e-07,1.0264263e-06,-7.12284124e-07,-5.68261978e-06,-1.47212031e-05,-2.77937693e-05,1.16783309e-05,0.000108264684,-3.03407344e-05
0.953,4.67224696e-07,3.889849e-07,-2.61266283e-06,-1.0408667e-05,-2.24176486e-05,-3.66638343e-05,-1.85032291e-05,0.000112124837,0.000144245192,-6.68056564e-05,2.53275171e-07,7.84359096e-07,1.0453575e-06,-6.3738834e-07,-5.51211457e-06,-1.44345759e-05,-2.74031244e-05,1.11516544e-05,0.000105379004,-2.9072432e-05
0.954,4.84488241e-07,4.54401619e-07,-2.43871907e-06,-1.00818763e-05,-2.19587426e-05,-3.61968643e-05,-1.87313945e-05,0.000108861934,0.000140783045,-6.37975985e-05,2.4528936e-07,7.79031457e-07,1.06286775e-06,-5.64156805e-07,-5.34251485e-06,-1.41468442e-05,-2.70071929e-05,1.0637925e-05,0.000102533319,-2.78440735e-05
0.955,4.9995218e-07,5.16565634e-07,-2.26863807e-06,-9.75723512e-06,-2.14968379e-05,-3.57175223e-05,-1.89357055e-05,0.000105646353,0.000137348494,-6.0886535e-05,2.37148222e-07,7.72999747e-07,1.07892352e-06,-4.92651209e-07,-5.17387954e-06,-1.38579777e-05,-2.6605776e-05,1.01370601e-05,9.97266103e-05,-2.66546076e-05
0.956,5.13647168e-07,5.75465277e-07,-2.10250449e-06,-9.43486503e-06,-2.10320041e-05,-3.52256876e-05,-1.91160403e-05,0.00010247726,0.000133940753,-5.80700412e-05,2.2886547e-07,7.6626647e-07,1.09349356e-06,-4.22932408e-07,-5.00627167e-06,-1.35679547e-05,-2.61986859e-05,9.6489751e-06,9.69578824e-05,-2.5502993e-05
0.957,5.25602341e-07,6.31092949e-07,-1.94039448e-06,-9.1148833e-06,-2.05643185e-05,-3.47212675e-05,-1.92723266e-05,9.93538096e-05,0.000130559081,-5.53456972e-05,2.20453818e-07,7.58834894e-07,1.10654965e-06,-3.55058837e-07,-4.83975628e-06,-1.32767605e-05,-2.57857574e-05,9.17356813e-06,9.42261658e-05,-2.43881859e-05
0.958,5.35847307e-07,6.83444793e-07,-1.78237952e-06,-8.79740797e-06,-2.00938694e-05,-3.42041905e-05,-1.94045141e-05,9.62751698e-05,0.000127202772,-5.27111197e-05,2.11925807e-07,7.507104e-07,1.11806841e-06,-2.89084063e-07,-4.67439884e-06,-1.29843905e-05,-2.53668492e-05,8.71071907e-06,9.15305158e-05,-2.33091381e-05
0.959,5.44412326e-07,7.32514702e-07,-1.62853715e-06,-8.48256302e-06,-1.96207452e-05,-3.36743675e-05,-1.95125066e-05,9.32405442e-05,0.000123871097,-5.01640169e-05,2.03295299e-07,7.41898691e-07,1.12802385e-06,-2.25066759e-07,-4.5102695e-06,-1.26908412e-05,-2.49418012e-05,8.26033116e-06,8.88699981e-05,-2.22648466e-05
0.96,5.51331131e-07,7.78294967e-07,-1.47895479e-06,-8.1704862e-06,-1.91450426e-05,-3.31316905e-05,-1.95961382e-05,9.02492004e-05,0.000120563307,-4.7702218e-05,1.94578634e-07,7.32407931e-07,1.13639024e-06,-1.63068027e-07,-4.34744315e-06,-1.2396117e-05,-2.45104405e-05,7.82232857e-06,8.62436931e-05,-2.12543461e-05
0.961,5.56637758e-07,8.20776896e-07,-1.33372299e-06,-7.86131999e-06,-1.86668615e-05,-3.25760437e-05,-1.96552221e-05,8.73004292e-05,0.000117278653,-4.53236162e-05,1.85792784e-07,7.22246299e-07,1.14314014e-06,-1.0315246e-07,-4.18599898e-06,-1.21002218e-05,-2.40725845e-05,7.39664855e-06,8.36506931e-05,-2.02767059e-05
0.962,5.60366884e-07,8.59954788e-07,-1.19292894e-06,-7.55521022e-06,-1.81863147e-05,-3.20073306e-05,-1.96896001e-05,8.43935308e-05,0.000114016422,-4.302613e-05,1.76954755e-07,7.11424195e-07,1.14825117e-06,-4.53793342e-08,-4.02601761e-06,-1.1803167e-05,-2.36280767e-05,6.98320563e-06,8.10901127e-05,-1.9330986e-05
0.963,5.62551908e-07,8.95824183e-07,-1.05665602e-06,-7.25230074e-06,-1.77035181e-05,-3.14254643e-05,-1.96991376e-05,8.15277989e-05,0.000110775924,-4.08076946e-05,1.68080672e-07,6.99951479e-07,1.1517012e-06,1.01926166e-08,-3.86758073e-06,-1.15049619e-05,-2.31767663e-05,6.58190782e-06,7.85610778e-05,-1.84162617e-05
0.964,5.63229059e-07,9.28382784e-07,-9.24989741e-07,-6.95274291e-06,-1.72185989e-05,-3.0830362e-05,-1.96836746e-05,7.87025653e-05,0.000107556474,-3.86663164e-05,1.59188061e-07,6.87841028e-07,1.15347159e-06,6.35068108e-08,-3.71077174e-06,-1.12056258e-05,-2.27185068e-05,6.1926648e-06,7.6062729e-05,-1.75316246e-05
0.965,5.62436474e-07,9.57628694e-07,-7.98019111e-07,-6.65669268e-06,-1.6731687e-05,-3.02219308e-05,-1.96430033e-05,7.59171986e-05,0.00010435736,-3.66000826e-05,1.50295131e-07,6.7510585e-07,1.15354172e-06,1.14502778e-07,-3.55567558e-06,-1.09051798e-05,-2.2253129e-05,5.81541289e-06,7.3594211e-05,-1.66762162e-05
0.966,5.60215288e-07,9.83561646e-07,-6.75836386e-07,-6.3643152e-06,-1.62429244e-05,-2.96000791e-05,-1.95768899e-05,7.31711064e-05,0.000101177879,-3.46071508e-05,1.4142174e-07,6.61761941e-07,1.15189403e-06,1.63121394e-07,-3.40238011e-06,-1.06036535e-05,-2.17804664e-05,5.45009135e-06,7.11546832e-05,-1.58491956e-05
0.967,5.5660564e-07,1.00618132e-06,-5.58532477e-07,-6.07577621e-06,-1.5752456e-05,-2.8964716e-05,-1.94851139e-05,7.04636932e-05,9.80173415e-05,-3.26857011e-05,1.32586749e-07,6.47823901e-07,1.14850989e-06,2.09303288e-07,-3.25097457e-06,-1.03010698e-05,-2.13003514e-05,5.0966369e-06,6.87433121e-05,-1.50497429e-05
0.968,5.51648497e-07,1.0254884e-06,-4.4619846e-07,-5.79124721e-06,-1.52604373e-05,-2.83157582e-05,-1.93674685e-05,6.77943735e-05,9.48750803e-05,-3.08339441e-05,1.23809777e-07,6.3330844e-07,1.14337405e-06,2.52992248e-07,-3.10155116e-06,-9.9974544e-06,-2.08126322e-05,4.75497169e-06,6.63592794e-05,-1.42770378e-05
0.969,5.45385442e-07,1.04148563e-06,-3.38923377e-07,-5.51089944e-06,-1.47670272e-05,-2.76531258e-05,-1.92237382e-05,6.51625738e-05,9.17504284e-05,-2.9050131e-05,1.1510961e-07,6.18231576e-07,1.13647081e-06,2.94132005e-07,-2.95420096e-06,-9.6928319e-06,-2.03171477e-05,4.42502634e-06,6.4001771e-05,-1.35302921e-05
0.97,5.37861822e-07,1.05417952e-06,-2.36797225e-07,-5.2349103e-06,-1.4272396e-05,-2.69767459e-05,-1.90536737e-05,6.25677612e-05,8.86427153e-05,-2.73325844e-05,1.06506842e-07,6.02612879e-07,1.12778791e-06,3.32667121e-07,-2.80901624e-06,-9.3872394e-06,-1.98137332e-05,4.10674282e-06,6.16699847e-05,-1.2808743e-05
0.971,5.29124427e-07,1.06357911e-06,-1.39908569e-07,-4.96345841e-06,-1.37767186e-05,-2.62865477e-05,-1.88570069e-05,6.00094227e-05,8.55512649e-05,-2.56796766e-05,9.80213685e-08,5.86471409e-07,1.11731283e-06,3.68542025e-07,-2.66608807e-06,-9.08071415e-06,-1.93022123e-05,3.80007544e-06,5.93631224e-05,-1.21116625e-05
0.972,5.19221053e-07,1.06969298e-06,-4.83490074e-08,-4.69672983e-06,-1.32801784e-05,-2.55824571e-05,-1.8633466e-05,5.74870589e-05,8.24754126e-05,-2.40898202e-05,8.96743911e-08,5.69827904e-07,1.1050342e-06,4.01700989e-07,-2.5255124e-06,-8.77329326e-06,-1.87824108e-05,3.50497531e-06,5.70803972e-05,-1.14383339e-05
0.973,5.08199056e-07,1.07252937e-06,3.77898823e-08,-4.4349136e-06,-1.27829633e-05,-2.48643963e-05,-1.8382786e-05,5.50001713e-05,7.94145032e-05,-2.25614535e-05,8.14859228e-08,5.52701516e-07,1.09093969e-06,4.3208908e-07,-2.38738649e-06,-8.46500563e-06,-1.82541529e-05,3.22139065e-06,5.4821028e-05,-1.07880584e-05
0.974,4.96107256e-07,1.072098e-06,1.18415847e-07,-4.17820314e-06,-1.22852688e-05,-2.41322906e-05,-1.81046888e-05,5.2548283e-05,7.63678819e-05,-2.109306e-05,7.34771133e-08,5.35113289e-07,1.07501826e-06,4.59650868e-07,-2.25181092e-06,-8.15588404e-06,-1.77172602e-05,2.94927788e-06,5.25842417e-05,-1.01601583e-05
0.975,4.82997029e-07,1.06841424e-06,1.93441374e-07,-3.92679163e-06,-1.17872999e-05,-2.33860797e-05,-1.77988752e-05,5.01309511e-05,7.33348863e-05,-1.96831785e-05,6.56682534e-08,5.17084984e-07,1.05726129e-06,4.84333562e-07,-2.11888331e-06,-7.84596923e-06,-1.71715489e-05,2.68861053e-06,5.03692718e-05,-9.55398942e-06
0.976,4.68921533e-07,1.06149602e-06,2.6277958e-07,-3.68087468e-06,-1.12892678e-05,-2.26257074e-05,-1.74650235e-05,4.77477608e-05,7.03148448e-05,-1.83303997e-05,5.80806185e-08,4.9863997e-07,1.03766091e-06,5.06082768e-07,-1.98870365e-06,-7.53530726e-06,-1.66168254e-05,2.43938038e-06,4.81753577e-05,-8.96893872e-06
0.977,4.53935321e-07,1.0513622e-06,3.26342479e-07,-3.44065423e-06,-1.07913933e-05,-2.18511158e-05,-1.71028018e-05,4.53983182e-05,6.730709e-05,-1.70333591e-05,5.07351505e-08,4.79801648e-07,1.01621001e-06,5.24845541e-07,-1.86137429e-06,-7.22394267e-06,-1.60528962e-05,2.20158347e-06,4.60017478e-05,-8.40441182e-06
0.978,4.38092338e-07,1.03802879e-06,3.84037725e-07,-3.20633826e-06,-1.02938996e-05,-2.10622323e-05,-1.67118716e-05,4.3082233e-05,6.43109529e-05,-1.57907233e-05,4.36534144e-08,4.60592616e-07,9.92898157e-07,5.40564622e-07,-1.73700444e-06,-6.91191052e-06,-1.54795556e-05,1.97522364e-06,4.38476939e-05,-7.85983697e-06
0.979,4.21448854e-07,1.02151512e-06,4.35774204e-07,-2.97813976e-06,-9.79702183e-06,-2.02589918e-05,-1.62918854e-05,4.07991344e-05,6.13257769e-05,-1.46011998e-05,3.68569963e-08,4.41037031e-07,9.67718129e-07,5.53185892e-07,-1.61570429e-06,-6.59925199e-06,-1.48966017e-05,1.76030215e-06,4.17124616e-05,-7.33465169e-06
0.98,4.04061451e-07,1.00184452e-06,4.814668e-07,-2.75626605e-06,-9.30099577e-06,-1.94413387e-05,-1.58424891e-05,3.85486476e-05,5.83509044e-05,-1.34635212e-05,3.03668644e-08,4.21158627e-07,9.40662217e-07,5.62653402e-07,-1.49758223e-06,-6.2860113e-06,-1.43038144e-05,1.55682889e-06,3.95953189e-05,-6.82832128e-06
